"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"4134 Trout Ct Stockton, CA 95206-6252","95206","08/18/12","115000","08/23/12","77.08","04/11/13","113000"
"1056 Klemeyer Cir Stockton, CA 95206-5206","95206","10/29/08","115000","12/13/08","94.73","01/23/09","115000"
"1084 Klemeyer Cir Stockton, CA 95206-5208","95206","09/23/08","104900","12/19/08","102.68","01/30/09","115000"
"4436 Abruzzi Cir Stockton, CA 95206-6097","95206","12/08/08","137900","01/17/09","73.86","01/30/09","115000"
"3243 Waterview Ln Stockton, CA 95206-5721","95206","10/07/08","123400","12/18/08","63.89","02/04/09","115000"
"1037 Brick And Tile Cir Stockton, CA 95206-5318","95206","12/22/08","114900","12/30/08","87.45","02/19/09","115000"
"4822 Hearthwood Ct Stockton, CA 95206-6305","95206","02/01/09","153425","02/10/09","60.37","02/19/09","115000"
"1605 Ishi Goto St Stockton, CA 95206-5604","95206","12/29/08","119900","01/07/09","82.14","03/04/09","115000"
"1015 Sky Lake Ln Stockton, CA 95206-6260","95206","10/23/08","118000","02/06/09","73.86","03/06/09","115000"
"4808 Miramare Ln Stockton, CA 95206-6303","95206","12/05/08","134500","02/19/09","60.37","03/10/09","115000"
"912 Windsail Ln Stockton, CA 95206-6202","95206","12/02/08","109900","01/19/09","90.48","03/11/09","115000"
"2056 Germain Ln Stockton, CA 95206-6060","95206","10/30/08","110000","01/22/09","71.97","03/24/09","115000"
"1023 Klemeyer Cir Stockton, CA 95206-5201","95206","08/13/08","112400","03/09/09","78.23","03/25/09","115000"
"4813 Ridge River Ave Stockton, CA 95206-6235","95206","07/23/08","120000","09/15/08","71.92","10/31/08","115000"
"4536 Abruzzi Cir Stockton, CA 95206-6098","95206","02/13/09","119900","02/24/09","62.10","03/30/09","115000"
"4305 Brodie Way Stockton, CA 95206-6506","95206","09/12/08","109250","10/30/08","75.21","11/17/08","115000"
"3451 Pottery Ct Stockton, CA 95206-5336","95206","02/23/09","108150","03/19/09","77.97","04/17/09","115000"
"1406 William Moss Blvd Stockton, CA 95206-5665","95206","08/20/08","114000","09/26/08","106.58","11/20/08","115000"
"4943 Miramare Ln Stockton, CA 95206-6304","95206","01/15/08","114500","11/13/08","78.50","12/15/08","115000"
"1972 Gordon Verner Cir Stockton, CA 95206-6119","95206","02/03/09","126900","03/30/09","64.57","04/29/09","115000"
"3804 Wild Rose Ln Stockton, CA 95206-6106","95206","11/07/08","110000","11/14/08","77.18","12/31/08","115000"
"975 Kate Linde Cir Stockton, CA 95206-5248","95206","06/20/08","114900","12/18/08","74.34","01/23/09","115000"
"1012 William Moss Stockton, CA 95206","95206","11/02/11","115000","08/06/12","83.82","08/31/12","115000"
"1501 Venice Cir Stockton, CA 95206-6339","95206","02/08/09","120000","03/13/09","78.50","05/01/09","115000"
"2104 Sandpebble St Stockton, CA 95206-5733","95206","06/18/09","119900","06/22/09","58.41","07/15/09","115000"
"3440 Courage Ct Stockton, CA 95206-5317","95206","06/23/09","116600","07/06/09","67.45","09/14/09","115000"
"1213 PARMA Rd Stockton, CA 95206","95206","09/03/09","114900","09/11/09","78.50","09/28/09","115000"
"4769 Windsong Ct Stockton, CA 95206-6224","95206","08/19/09","112900","09/16/09","70.25","09/30/09","115000"
"4210 Blake Cir Stockton, CA 95206-6514","95206","03/26/09","130000","10/02/09","59.74","10/07/09","115000"
"3538 Tom Ln Stockton, CA 95206-6140","95206","08/14/09","105000","08/24/09","82.85","10/19/09","115000"
"4827 Hearthwood Ct Stockton, CA 95206-6305","95206","12/24/08","110000","10/12/09","78.50","11/23/09","115000"
"4856 Broderick Way Stockton, CA 95206-6387","95206","07/13/09","100000","08/24/09","78.50","01/20/10","115000"
"4752 Broderick Way Stockton, CA 95206-6167","95206","11/01/09","115000","02/11/10","78.50","03/03/10","115000"
"4704 Windsong Ct Stockton, CA 95206-6224","95206","04/16/10","109000","04/29/10","87.45","07/28/10","115000"
"1924 Black Rose Ct Stockton, CA 95206-6391","95206","07/26/10","164900","10/21/10","60.37","11/16/10","115000"
"3333 Dayton Herzog Ln Stockton, CA 95206-5729","95206","01/11/11","125000","03/07/11","63.89","03/24/11","115000"
"1662 Venice Cir Stockton, CA 95206","95206","01/31/11","115000","06/10/11","69.74","06/16/11","115000"
"3645 Mcdougald Blvd Stockton, CA 95206-5116","95206","06/06/11","119500","08/02/11","61.53","08/09/11","115000"
"3368 Dayton Herzog Ln Stockton, CA 95206-5729","95206","06/22/11","109900","08/05/11","70.38","08/26/11","115000"
"3258 Gaswell Ln Stockton, CA 95206-5718","95206","04/22/09","99000","05/06/09","78.34","06/24/09","115000"
"2058 Gordon Verner Cir Stockton, CA 95206-6111","95206","03/29/08","104900","04/23/09","82.85","06/26/09","115000"
"1968 Gordon Verner Cir Stockton, CA 95206-6120","95206","04/22/08","114000","06/30/09","66.63","06/30/09","115000"
"2029 Pisa Cir Stockton, CA 95206-6323","95206","01/26/09","127500","03/15/09","66.41","04/20/09","115088"
"1541 Ken St Stockton, CA 95206-5603","95206","09/10/09","100000","11/16/09","82.50","12/16/09","115500"
"4835 Mcdougald Blvd Stockton, CA 95206-6208","95206","11/09/11","115900","01/30/12","65.04","04/12/12","115900"
"1107 Le Corbusier Ct Stockton, CA 95206-5204","95206","08/04/08","115000","09/10/08","95.55","10/23/08","116000"
"1157 William Moss Blvd Stockton, CA 95206-5226","95206","09/04/08","112500","09/23/08","106.42","10/31/08","116000"
"1981 Gordon Verner Cir Stockton, CA 95206-6119","95206","10/24/08","117900","10/27/08","77.75","11/25/08","116000"
"1612 Sacchetti Cir Stockton, CA 95206-5646","95206","06/19/08","109900","11/07/08","66.21","12/19/08","116000"
"4780 Woodhollow Ave Stockton, CA 95206-6216","95206","03/03/09","116480","03/09/09","70.73","04/20/09","116000"
"1331 Venice Cir Stockton, CA 95206-6337","95206","10/28/09","114900","11/11/09","70.35","12/04/09","116000"
"1721 Dominion Dr Stockton, CA 95206-6309","95206","04/05/10","120000","05/24/10","79.18","06/11/10","116000"
"1054 Wheeler St Stockton, CA 95206-5416","95206","02/14/11","115900","06/15/11","75.32","07/29/11","116000"
"4106 Seurat Ct Stockton, CA 95206-6068","95206","09/04/10","90000","12/03/10","62.64","08/18/11","116000"
"2010 Flatboat St Stockton, CA 95206-6125","95206","07/05/11","130000","03/20/12","74.50","04/17/12","116000"
"858 Sanddollar Cir Stockton, CA 95206-6241","95206","10/11/11","116500","10/19/11","61.78","11/30/11","117699"
"4327 Blake Cir Stockton, CA 95206-6515","95206","05/23/11","129000","08/31/11","75.21","09/07/11","115000"
"3753 Steve Lillie Cir Stockton, CA 95206-5130","95206","10/01/08","135000","10/30/08","74.78","12/10/08","118000"
"1933 Universal Dr Stockton, CA 95206-6378","95206","10/17/11","117000","10/31/11","69.74","11/28/11","115000"
"2307 Cezanne Ln Stockton, CA 95206-6071","95206","07/06/11","114900","01/04/12","71.97","01/13/12","115000"
"1717 Venice Cir Stockton, CA 95206-6342","95206","12/29/11","117000","02/10/12","69.74","03/15/12","115000"
"1854 William Moss Blvd Stockton, CA 95206-6024","95206","02/24/12","115000","05/11/12","72.06","07/11/12","115000"
"3205 Konig Ct Stockton, CA 95206-5545","95206","07/19/12","120000","02/22/13","74.00","02/27/13","115000"
"4342 Sardina Ct Stockton, CA 95206-6345","95206","07/02/12","120000","07/20/12","69.82","03/27/13","115000"
"4004 Zeally Ln Stockton, CA 95206-6127","95206","10/06/08","99900","10/15/08","97.34","11/19/08","117000"
"4928 Broderick Way Stockton, CA 95206-6392","95206","08/07/10","125000","01/14/11","80.55","01/28/11","118000"
"1168 Bess Pl Stockton, CA 95206-6254","95206","07/25/08","130000","11/21/08","79.81","12/09/08","117000"
"3229 Buttrick Ln Stockton, CA 95206-5422","95206","10/02/08","125000","11/14/08","75.97","01/08/09","117000"
"3638 Alan Goldfien Ct Stockton, CA 95206-5250","95206","07/07/11","119950","07/12/11","100.95","07/21/11","117000"
"4426 Eiffel Dr Stockton, CA 95206-6148","95206","02/12/10","117000","05/13/11","75.14","08/12/11","117000"
"1647 Henry Long Blvd Stockton, CA 95206-6375","95206","10/11/11","124900","11/17/11","62.30","12/23/11","117000"
"4654 Ews Woods Blvd Stockton, CA 95206-6266","95206","01/09/12","120000","09/18/12","61.35","11/27/12","117000"
"2102 Lydia Bradley St Stockton, CA 95206-6136","95206","12/02/08","113600","02/16/09","82.21","03/25/09","117150"
"3584 Ews Woods Blvd Stockton, CA 95206-5343","95206","01/26/11","117300","02/28/11","75.19","03/31/11","117300"
"1041 Klemeyer Cir Stockton, CA 95206-5203","95206","10/02/08","118900","12/04/08","80.88","01/13/09","118900"
"1003 Wheeler St Stockton, CA 95206-5417","95206","01/23/09","109900","03/26/09","62.67","05/28/09","117500"
"3832 EWS WOODS Blvd Stockton, CA 95206-5231","95206","01/06/10","107000","01/12/10","75.95","01/29/10","117500"
"856 Raysilva Cir Stockton, CA 95206-5346","95206","08/13/08","124900","11/14/08","64.36","12/19/08","119000"
"4222 Bastile Ct Stockton, CA 95206-6070","95206","12/17/08","114900","12/22/08","76.43","02/25/09","119000"
"754 Villanueva Ct Stockton, CA 95206-5162","95206","09/15/10","119990","02/02/11","62.60","02/04/11","119000"
"4732 Brookstone Ave Stockton, CA 95206-6247","95206","06/20/11","119900","07/28/11","82.57","10/26/11","117500"
"2207 Flatboat St Stockton, CA 95206-6132","95206","09/28/11","116000","12/02/11","78.97","12/30/11","116000"
"3247 Hat Ct Stockton, CA 95206-5406","95206","11/24/11","120600","01/09/12","66.61","02/29/12","117825"
"934 Henry Long Blvd Stockton, CA 95206-6225","95206","02/22/12","114000","09/11/12","69.63","10/26/12","116000"
"1590 William Moss Blvd Stockton, CA 95206-5632","95206","09/11/08","97900","12/29/08","92.99","01/26/09","118000"
"4107 Star Way Stockton, CA 95206-6239","95206","01/30/09","109000","02/06/09","80.49","03/20/09","118000"
"1381 Lloyd Thayer Cir Stockton, CA 95206-5513","95206","07/18/12","91200","07/20/12","81.63","05/10/13","116000"
"1944 William Moss Blvd Stockton, CA 95206-6025","95206","08/09/08","109000","01/30/09","72.78","03/17/09","116300"
"1141 Brick And Tile Cir Stockton, CA 95206-5322","95206","11/10/08","116900","02/06/09","71.59","04/20/09","116900"
"4403 Abruzzi Cir Stockton, CA 95206-6097","95206","01/07/11","124900","01/28/11","75.79","02/25/11","118000"
"2122 Sandpebble St Stockton, CA 95206-5733","95206","11/18/11","123500","03/26/12","79.25","04/20/12","118000"
"4422 Piazza Ct Stockton, CA 95206-6281","95206","11/12/11","117900","04/25/12","71.56","07/09/12","118000"
"1123 Klemeyer Cir Stockton, CA 95206-5212","95206","12/15/08","109900","01/04/09","73.79","01/23/09","118500"
"1904 Benton Ct Stockton, CA 95206-6145","95206","02/02/09","115500","02/05/09","74.16","02/25/09","118500"
"3592 Shogoro Ln Stockton, CA 95206-5626","95206","05/19/10","117900","06/01/10","79.80","09/10/10","118509"
"4161 Mist Trail Dr Stockton, CA 95206-6083","95206","05/30/11","127000","08/04/11","65.22","09/09/11","118699"
"1620 Venice Cir Stockton, CA 95206-6341","95206","08/14/11","118700","09/19/11","81.02","10/31/11","118700"
"2053 Gordon Verner Cir Stockton, CA 95206-6111","95206","10/13/09","118900","10/16/09","79.69","11/17/09","118900"
"3269 Hat Ct Stockton, CA 95206-5406","95206","01/29/11","118900","03/25/11","77.21","04/29/11","118900"
"3569 Shogoro Ln Stockton, CA 95206-5628","95206","12/03/10","120000","12/27/10","70.83","03/29/11","119000"
"4707 Mcdougald Blvd Stockton, CA 95206-6234","95206","11/30/11","124950","12/29/11","83.74","01/06/12","119000"
"3741 Steve Lillie Cir Stockton, CA 95206-5129","95206","03/16/09","118000","03/24/09","68.05","05/11/09","118000"
"725 Villanueva Ct Stockton, CA 95206-5161","95206","02/01/09","139900","05/04/09","68.05","07/13/09","118000"
"4240 Pacific View Ln Stockton, CA 95206-6265","95206","10/30/09","95535","11/11/09","79.25","11/25/09","118000"
"3913 Wild Rose Ln Stockton, CA 95206-6128","95206","01/27/10","120000","01/28/10","61.94","02/19/10","118000"
"944 Woodstream St Stockton, CA 95206-6215","95206","10/19/10","120900","11/18/10","64.27","01/07/11","118000"
"3495 Pottery Ct Stockton, CA 95206-5336","95206","11/09/11","125000","03/17/12","70.87","04/13/12","119775"
"3976 Mcdougald Blvd Stockton, CA 95206-5111","95206","10/13/11","119950","11/04/11","91.22","12/02/11","119950"
"4003 Ews Woods Blvd Stockton, CA 95206-6211","95206","10/07/08","127900","10/21/08","68.49","11/20/08","120000"
"1727 William Moss Blvd Stockton, CA 95206-5648","95206","09/21/08","119500","09/29/08","94.56","11/26/08","120000"
"3813 Wild Rose Ln Stockton, CA 95206-6106","95206","04/15/08","119000","10/21/08","84.21","12/03/08","120000"
"1976 Gordon Verner Cir Stockton, CA 95206-6119","95206","11/26/08","114900","12/08/08","86.46","12/26/08","120000"
"1376 Venice Cir Stockton, CA 95206-6337","95206","11/26/08","129500","12/19/08","72.77","01/14/09","120000"
"710 William Moss Blvd Stockton, CA 95206-5101","95206","10/06/08","114900","10/17/08","84.45","01/15/09","120000"
"1187 Boardwalk Dr Stockton, CA 95206-6263","95206","10/31/08","109900","01/15/09","55.81","02/25/09","120000"
"2057 Gordon Verner Cir Stockton, CA 95206-6111","95206","03/27/09","120000","03/27/09","67.38","12/22/09","120000"
"2207 Lydia Bradley St Stockton, CA 95206-6135","95206","01/20/09","119000","02/14/09","84.21","03/05/09","120000"
"3802 Steve Lillie Cir Stockton, CA 95206-5136","95206","01/22/09","109500","02/02/09","73.98","03/12/09","120000"
"1542 Venice Cir Stockton, CA 95206-6340","95206","10/15/08","145000","04/24/09","72.77","04/27/09","120000"
"3786 Steve Lillie Cir Stockton, CA 95206-5125","95206","01/31/12","119000","03/02/12","80.68","03/16/12","119000"
"2044 Sandpebble St Stockton, CA 95206-5726","95206","11/11/11","118500","02/29/12","72.83","03/30/12","119000"
"3249 Gaswell Ln Stockton, CA 95206-5718","95206","09/12/08","99900","09/17/08","93.93","11/13/08","119200"
"699 William Moss Blvd Stockton, CA 95206-5102","95206","09/02/08","114900","09/10/08","90.68","10/31/08","119250"
"918 Windsail Ln Stockton, CA 95206-6202","95206","03/28/13","130000","04/19/13","71.52","07/10/13","119300"
"3332 Jonathen St Stockton, CA 95206-5915","95206","12/05/08","119900","03/13/09","75.05","04/27/09","120000"
"3622 Alan Goldfien Ct Stockton, CA 95206-5250","95206","08/16/12","119000","08/31/12","71.34","11/09/12","119500"
"3261 Buttrick Ln Stockton, CA 95206-5422","95206","05/08/12","114000","05/23/12","67.67","06/20/12","119700"
"4210 Monet Dr Stockton, CA 95206-6050","95206","06/23/12","119700","02/15/13","76.88","06/12/13","119700"
"4262 Pissarro Dr Stockton, CA 95206","95206","05/15/09","99900","05/20/09","77.07","06/16/09","120000"
"1186 Boardwalk Dr Stockton, CA 95206-6263","95206","01/21/09","129000","06/24/09","50.13","06/25/09","120000"
"4948 Moorcroft Cir Stockton, CA 95206-6154","95206","08/02/08","99000","05/20/09","67.08","07/01/09","120000"
"2115 England Ct Stockton, CA 95206-6102","95206","01/20/09","114900","06/04/09","67.57","07/08/09","120000"
"2251 Flatboat St Stockton, CA 95206-6132","95206","04/27/09","110000","07/06/09","81.91","08/28/09","120000"
"1447 Venice Cir Stockton, CA 95206-6338","95206","08/29/09","96900","09/01/09","72.77","10/27/09","120000"
"1762 Sacchetti Cir Stockton, CA 95206-5662","95206","09/03/09","121800","09/21/09","94.56","11/19/09","120000"
"4205 Bellettini Ct Stockton, CA 95206-6350","95206","08/31/09","115900","10/07/09","81.91","11/26/09","120000"
"4359 Pissarro Dr Stockton, CA 95206-6062","95206","01/12/09","110000","01/05/10","75.09","03/04/10","120000"
"1950 Watercourse St Stockton, CA 95206-5723","95206","01/27/10","114900","02/09/10","84.45","03/11/10","120000"
"3375 Buttrick Ln Stockton, CA 95206-5425","95206","08/28/09","120000","02/17/10","77.92","03/12/10","120000"
"1809 Dominion Dr Stockton, CA 95206-6310","95206","08/14/09","129900","08/26/09","72.77","03/25/10","120000"
"3322 Ripplerock Ln Stockton, CA 95206-5724","95206","05/07/10","127500","06/01/10","73.44","06/18/10","120000"
"1039 Wheeler St Stockton, CA 95206-5417","95206","04/22/10","117900","05/17/10","77.92","06/22/10","120000"
"1635 Ishi Goto St Stockton, CA 95206-5604","95206","04/12/10","119900","06/23/10","85.71","07/13/10","120000"
"4251 Blake Cir Stockton, CA 95206-6514","95206","07/09/10","113000","07/09/10","78.48","07/16/10","120000"
"4419 Mist Trail Dr Stockton, CA 95206-6094","95206","02/16/09","129900","03/11/09","77.07","04/29/09","120000"
"2005 Picasso Way Stockton, CA 95206-6053","95206","02/26/09","135900","03/16/09","77.07","05/13/09","120000"
"627 William Moss Blvd Stockton, CA 95206-5102","95206","10/24/08","124900","03/18/09","71.01","05/27/09","120000"
"1312 Lloyd Thayer Cir Stockton, CA 95206-5514","95206","03/24/09","119900","04/15/09","66.85","06/05/09","120000"
"1117 Brick And Tile Cir #CI Stockton, CA 95206-5322","95206","08/29/11","125000","09/07/11","88.04","10/13/11","120000"
"4726 Mossbrook Ln Stockton, CA 95206-6232","95206","03/16/11","120000","10/10/11","85.47","11/02/11","120000"
"1118 Bess Pl Stockton, CA 95206-6254","95206","07/22/11","125000","12/05/11","72.77","12/06/11","120000"
"2142 William Moss Blvd Stockton, CA 95206-6027","95206","06/27/11","122900","12/21/11","62.99","01/31/12","120000"
"1937 William Moss Blvd Stockton, CA 95206-6025","95206","02/25/09","114900","04/21/09","77.65","05/27/09","120900"
"1722 Venice Cir Stockton, CA 95206-6342","95206","10/12/11","115000","12/28/11","81.91","02/08/12","120000"
"3518 Queensland Ct Stockton, CA 95206-5141","95206","04/10/09","120900","04/16/09","56.62","05/13/09","121000"
"1928 Sandpebble St Stockton, CA 95206-5726","95206","07/02/10","120800","07/31/10","85.15","09/02/10","121000"
"1009 Parma Rd Stockton, CA 95206-6277","95206","03/16/11","121000","04/04/11","82.59","05/07/11","121000"
"986 Kate Linde Cir Stockton, CA 95206-5251","95206","12/09/11","125900","02/20/12","69.52","03/02/12","120000"
"2057 Henry Long Blvd Stockton, CA 95206-6152","95206","01/10/12","130000","04/27/12","75.09","04/27/12","120000"
"1021 Klemeyer Cir Stockton, CA 95206-5201","95206","02/16/12","124900","03/19/12","100.00","05/08/12","120000"
"1006 Raysilva Cir Stockton, CA 95206-5352","95206","05/31/12","119900","06/05/12","78.53","06/15/12","120000"
"1602 Maude St Stockton, CA 95206-5701","95206","10/28/11","123900","11/23/11","59.50","01/10/12","121500"
"2542 Wesley Ln Stockton, CA 95206-6413","95206","04/23/12","145000","05/29/12","65.93","06/26/12","120000"
"1722 Sacchetti Cir Stockton, CA 95206-5660","95206","12/19/11","118000","09/14/12","81.74","10/23/12","120000"
"747 Queensland Cir Stockton, CA 95206-5131","95206","08/26/12","120000","11/07/12","69.89","12/07/12","120000"
