"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"3591 Quail Lakes Dr #154 Stockton, CA 95207-5234","95207","12/17/12","22000","03/15/13","38.40","04/11/13","22500"
"1822 Polk Way Stockton, CA 95207-4008","95207","02/18/10","64500","03/12/10","53.78","04/02/10","65500"
"1959 Calhoun Way Stockton, CA 95207-4003","95207","05/25/10","64900","06/01/10","72.94","06/22/10","65500"
"1711 Paloma Ave Stockton, CA 95209-2535","95209","07/11/11","64900","08/19/11","53.41","09/23/11","65750"
"999 Porter Ave #32 Stockton, CA 95207-4276","95207","05/04/10","64900","07/07/10","47.62","09/10/10","66000"
"1713 Calhoun Way Stockton, CA 95207-3533","95207","10/05/10","55900","10/12/10","59.84","11/05/10","66000"
"1621 Douglas Rd Stockton, CA 95207-4114","95207","12/01/10","72000","06/22/11","60.00","07/08/11","66000"
"2046 Rosecrans Way Stockton, CA 95207-4042","95207","01/20/11","86900","05/06/11","63.04","08/24/11","66000"
"3591 Quail Lakes Dr #22 Stockton, CA 95207-5234","95207","05/24/10","59900","06/07/10","66.83","07/09/10","66500"
"3591 Quail Lakes Dr #125 Stockton, CA 95207-5240","95207","01/29/09","39900","03/12/09","33.09","03/23/09","20250"
"2089 Cedar Ridge Dr Stockton, CA 95207-4678","95207","09/16/13","65000","09/20/13","81.20","05/16/14","66500"
"1540 Douglas Rd Stockton, CA 95207-4113","95207","06/02/10","74900","08/04/10","54.52","08/18/10","67000"
"2192 Piccardo Cir Stockton, CA 95207-6577","95207","06/28/11","69900","08/26/11","47.59","10/10/11","67000"
"3591 Quail Lakes Dr #124 Stockton, CA 95207-5234","95207","08/20/14","52500","10/17/14","83.33","11/07/14","51000"
"2288 Piccardo Cir Stockton, CA 95207-6580","95207","01/21/10","69900","02/17/10","74.26","02/26/10","67500"
"1077 Rivara Rd #209 Stockton, CA 95207-1838","95207","05/25/11","69900","07/01/11","55.88","07/29/11","67900"
"2042 Polk Way Stockton, CA 95207-4012","95207","09/30/11","68900","10/13/11","75.72","12/09/11","68000"
"1618 Porter Way Stockton, CA 95207-4127","95207","07/30/11","68500","02/13/12","56.95","02/28/12","68000"
"909 W Longview Ave Stockton, CA 95207-4716","95207","10/07/11","68000","12/30/11","62.90","02/28/12","68000"
"7126 Richland Way Stockton, CA 95207-1130","95207","02/07/12","105000","09/05/12","40.43","10/09/12","68200"
"1575 W Swain Rd Stockton, CA 95207-4170","95207","03/07/12","68300","03/22/12","50.44","05/11/12","68300"
"946 W Longview Ave Stockton, CA 95207-4717","95207","04/07/10","69900","10/10/10","52.65","12/18/10","68502"
"1820 Polk Way Stockton, CA 95207-4008","95207","08/14/12","65500","08/16/12","56.39","09/07/12","68688"
"2208 Piccardo Cir Stockton, CA 95207-6578","95207","07/29/10","74900","07/01/11","47.55","07/25/11","69000"
"5972 N Pershing Ave Stockton, CA 95207-4727","95207","04/28/10","79000","08/26/11","50.51","09/29/11","69000"
"1495 W Swain Rd Stockton, CA 95207-4161","95207","03/15/13","69888","03/17/13","51.03","05/29/13","69100"
"3591 Quail Lakes Dr #160 Stockton, CA 95207-5270","95207","08/21/08","53900","11/01/08","57.03","11/21/08","51500"
"3591 Quail Lakes Dr #113 Stockton, CA 95207-5234","95207","06/25/14","72000","12/23/14","76.97","02/13/15","69500"
"2911 Fisher Ct Stockton, CA 95207-3224","95207","02/11/14","69900","02/14/14","77.67","02/28/14","69900"
"1077 Rivara Rd #217 Stockton, CA 95207-1847","95207","08/15/09","63500","09/06/09","57.80","10/20/09","70000"
"916 W Swain Rd Stockton, CA 95207-4225","95207","07/29/10","88000","01/20/11","59.42","02/10/11","70000"
"2559 Antoine Ct Stockton, CA 95209-2231","95209","05/26/10","70000","01/25/11","56.59","03/07/11","70000"
"2270 Piccardo Cir Stockton, CA 95207-6580","95207","12/17/10","94900","05/06/11","48.24","06/16/11","70000"
"5934 Gettysburg Pl Stockton, CA 95207-4709","95207","06/29/11","57500","07/06/11","58.82","07/25/11","70000"
"2264 Piccardo Cir Stockton, CA 95207-6580","95207","12/22/11","74900","01/19/12","49.72","03/13/12","70000"
"1106 W Downs St Stockton, CA 95207-6912","95207","03/10/09","49900","03/17/09","41.53","04/01/09","52000"
"1524 Rutledge Way Stockton, CA 95207-3518","95207","04/11/12","70000","08/07/12","77.95","09/13/12","70000"
"2912-UN 179-4 RUTLEDGE Ct Stockton, CA 95207-3235","95207","01/25/14","70000","09/05/14","77.78","10/15/14","70000"
"2928 Fisher Ct Stockton, CA 95207-3224","95207","11/10/14","70000","11/13/14","77.78","11/19/14","70000"
"3730 W Creek Dr Stockton, CA 95209-2145","95209","01/09/11","70000","08/19/11","45.47","09/27/11","70199"
"1840 Porter Way Stockton, CA 95207-4058","95207","04/15/12","75000","04/24/12","59.95","09/04/12","70500"
"3591 Quail Lakes Dr #22 Stockton, CA 95207-5234","95207","08/17/12","70500","10/11/12","70.85","10/30/12","70500"
"1911 Rosecrans Way Stockton, CA 95207-4039","95207","12/13/10","112900","04/08/11","60.27","05/09/11","70875"
"1341 W Hammer Ln Stockton, CA 95209-3014","95209","03/14/12","72500","03/29/12","53.96","05/01/12","70900"
"7442 Karlsberg Cir Stockton, CA 95207-1144","95207","03/18/10","79000","09/07/10","34.43","09/14/10","71000"
"1918 Rosemarie Ln #101 Stockton, CA 95207-8803","95207","08/24/11","68000","11/28/11","62.34","12/15/11","71500"
"1624 Porter Way Stockton, CA 95207-4127","95207","01/27/11","74900","04/13/11","67.99","06/17/11","72000"
"2364 Porter Way Stockton, CA 95207-3341","95207","08/19/11","79900","08/24/11","63.49","09/16/11","72000"
"1060 Calhoun Way Stockton, CA 95207-3602","95207","05/03/12","79000","05/03/12","78.77","05/31/12","72000"
"1657 W Swain Rd Stockton, CA 95207-4172","95207","08/13/12","74500","11/08/12","60.30","11/16/12","72000"
"3591 QUAIL LAKES DRIVE #89 Stockton, CA 95207","95207","10/18/13","73000","10/21/13","79.73","11/13/13","72000"
"3591 Quail Lakes Dr #36 Stockton, CA 95207-5234","95207","09/14/14","67900","09/17/14","91.37","11/07/14","72000"
"3591 Quail Lakes Dr #247, Stockton, CA 95207-5234","95207","11/03/15","75000","04/05/16","79.73","04/15/16","72000"
"2049 Polk Way Stockton, CA 95207-4011","95207","09/18/12","65000","10/12/12","58.88","01/04/13","72010"
"2345 Douglas Rd Stockton, CA 95207-3332","95207","08/30/10","69900","09/29/10","63.58","10/08/10","72100"
"5964 Echo St Stockton, CA 95207-4706","95207","07/06/11","74900","10/20/11","44.73","11/10/11","72500"
"1597 W Swain Rd Stockton, CA 95207-4171","95207","10/20/12","65000","10/25/12","68.46","12/12/12","72500"
"3591 Quail Lakes Dr #231 Stockton, CA 95207-5286","95207","12/04/09","53800","01/12/10","58.58","02/16/10","52900"
"1077 Rivara Rd #207 Stockton, CA 95207-1838","95207","11/23/09","71500","01/12/10","60.08","02/24/10","73000"
"2260 Porter Way Stockton, CA 95207-3339","95207","12/06/10","75900","01/11/11","64.37","01/28/11","73000"
"2055 Douglas Rd Stockton, CA 95207-4031","95207","02/04/11","70000","11/09/11","76.28","12/15/11","73000"
"3591 QUAIL LAKES DR. #110 Stockton, CA 95207-5234","95207","07/11/13","75000","07/16/13","92.64","08/27/13","73000"
"3591 Quail Lakes Dr #74 Stockton, CA 95207-5234","95207","05/20/14","74950","06/03/14","80.84","06/23/14","73000"
"5965 Glen St Stockton, CA 95207-4732","95207","03/13/10","74900","03/25/10","60.74","05/07/10","73500"
"1515 Calhoun Way Stockton, CA 95207-3529","95207","03/16/11","71400","03/30/11","53.51","04/29/11","74000"
"2117 cedar ridge Stockton, CA 95207","95207","09/28/11","79000","10/17/11","90.35","10/31/11","74000"
"1641 W Swain Rd Stockton, CA 95207-4172","95207","09/19/12","80000","10/02/12","60.26","10/22/12","74000"
"2054 Douglas Rd Stockton, CA 95207-4032","95207","01/07/11","74900","01/31/11","63.69","02/25/11","74900"
"2052 Calhoun Way Stockton, CA 95207-4006","95207","10/28/08","82900","01/14/09","83.52","01/30/09","75000"
"1077 Rivara Rd #210 Stockton, CA 95207-1847","95207","01/07/10","75000","02/17/10","61.73","03/31/10","75000"
"1834 Polk Way Stockton, CA 95207-4008","95207","08/01/09","69900","09/16/09","42.24","10/07/09","55000"
"6503 Gettysburg Stockton, CA 95207","95207","06/03/10","85000","11/22/10","68.06","12/17/10","75000"
"4124 Manchester Ave Stockton, CA 95207-7010","95207","02/01/11","89900","04/05/11","62.40","04/26/11","75000"
"6422 N Pershing Ave Stockton, CA 95207-3507","95207","10/21/11","98500","12/29/11","59.01","02/27/12","75000"
"8238 Thornton Rd Stockton, CA 95209-3027","95209","04/30/12","72000","08/08/12","85.03","08/16/12","75000"
"3591 Quail Lakes Dr #5 Stockton, CA 95207-5234","95207","03/09/13","69995","04/12/13","83.06","04/25/13","75000"
"3591 Quail Lakes Dr #1 Stockton, CA 95207-5234","95207","08/03/13","75000","08/08/13","83.06","09/06/13","75000"
"3591 Quail Lakes Dr #31 Stockton, CA 95207-5234","95207","08/21/13","75000","09/05/13","83.06","10/31/13","75000"
"3591 Quail Lakes Dr #87 Stockton, CA 95207-5234","95207","10/17/13","77000","10/21/13","83.06","11/18/13","75000"
"2254 Piccardo Stockton, CA 95207","95207","01/27/14","79950","02/28/14","82.51","03/07/14","75000"
"3591 Quail Lakes Dr #47 Stockton, CA 95207-5255","95207","05/20/14","75000","05/22/14","83.06","06/30/14","75000"
"3591 Quail Lakes Drive #264 Stockton, CA 95207","95207","06/28/14","78999","07/02/14","83.06","07/18/14","75000"
"2117 Cedar Ridge Dr Stockton, CA 95207-4680","95207","08/01/14","75000","09/03/14","91.58","10/03/14","75000"
"6724 Plymouth Rd #62, Stockton, CA 95207-2345","95207","08/06/15","74900","08/11/15","98.68","09/24/15","75000"
"3591 Quail Lakes Dr #229, Stockton, CA 95207-5234","95207","05/16/16","75000","06/08/16","95.18","06/22/16","75000"
"3591 Quail Lakes Dr #274, Stockton, CA 95207-5234","95207","11/20/15","77900","06/02/16","83.06","06/23/16","75000"
"6527 Harrisburg Pl Stockton, CA 95207-3550","95207","10/20/08","78750","11/14/08","48.93","12/31/08","75600"
"3591 Quail Lakes Dr #88 Stockton, CA 95207-5234","95207","07/08/13","72950","08/03/13","84.05","09/30/13","75900"
"2917 Fisher Ct Stockton, CA 95207-3224","95207","07/29/09","55000","01/07/10","61.11","01/21/10","55000"
"3591 Quail Lakes Dr #257 Stockton, CA 95207-5234","95207","07/21/09","54900","07/09/10","60.91","07/28/10","55000"
"2055 Cedar Ridge Dr Stockton, CA 95207-4673","95207","11/10/08","80000","07/21/09","92.80","08/26/09","76000"
"1661 W Swain Stockton, CA 95207","95207","06/23/10","79900","08/18/10","56.13","08/27/10","76000"
"1060 Rivara Rd Stockton, CA 95207-1824","95207","08/25/11","79900","09/05/11","61.69","10/14/11","76000"
"3842 W Creek Dr Stockton, CA 95209-2167","95209","12/02/11","79900","01/18/12","62.19","02/10/12","76000"
"6035 Gettysburg Pl Stockton, CA 95207-4229","95207","10/25/11","85000","03/27/12","80.42","04/18/12","76000"
"1535 Douglas Rd Stockton, CA 95207-4112","95207","05/04/12","97000","07/19/12","53.94","08/20/12","76000"
"3591 Quail Lakes #67, Stockton, CA 95207","95207","06/01/16","69900","06/08/16","94.88","06/23/16","76000"
"2938 FISHER Ct Stockton, CA 95207-3224","95207","04/24/14","74888","08/14/14","84.56","09/08/14","76100"
"999 Porter Ave #19 Stockton, CA 95207-4278","95207","08/07/09","76500","10/20/09","57.17","12/31/09","76500"
"3591 Quail Lakes Dr #67 Stockton, CA 95207-5279","95207","08/07/08","74900","09/19/08","97.72","10/31/08","77000"
"2914 Prentiss Ct Stockton, CA 95207-3234","95207","02/27/11","59000","05/23/11","61.11","05/26/11","55000"
"1203 Douglas Rd Stockton, CA 95207-3614","95207","09/21/11","59900","09/23/11","61.21","12/30/11","77000"
"1469 W Swain Rd Stockton, CA 95207-4161","95207","08/05/12","62800","10/30/12","50.52","01/10/13","77000"
"1647 W Swain Rd Stockton, CA 95207-4172","95207","11/08/12","75000","11/23/12","57.05","01/11/13","77250"
"1021 Katherine Way Stockton, CA 95209-3050","95209","03/02/12","77900","06/20/12","42.80","07/24/12","77900"
"2356 Douglas Rd Stockton, CA 95207-3333","95207","06/09/10","89900","07/21/10","68.78","08/06/10","78000"
"1473 W Swain Rd Stockton, CA 95207","95207","07/16/10","80000","10/13/10","65.33","01/14/11","78000"
"2919 Rutledge Ct Stockton, CA 95207-3235","95207","08/24/09","64900","09/22/09","62.22","10/21/09","56000"
"2916 Prentiss Ct Stockton, CA 95207","95207","06/28/14","85000","07/22/14","86.67","09/30/14","78000"
"2212 Piccardo Cir Stockton, CA 95207-6578","95207","02/22/13","62500","03/13/13","61.61","03/19/13","56000"
"6724 Plymouth Rd #10, Stockton, CA 95207-2337","95207","06/20/16","80000","07/29/16","102.63","09/09/16","78000"
"2847 Amherst Dr Stockton, CA 95209-2703","95209","03/08/10","112410","02/15/11","50.13","02/28/11","78750"
"3591 E Quail Lakes Dr #171, Stockton, CA 95207-5234","95207","02/19/16","79000","04/27/16","100.00","06/01/16","78800"
"3591 Quail Lakes Dr #55 Stockton, CA 95207-5234","95207","10/27/08","54900","02/02/09","63.01","05/19/09","56900"
"1628 Porter Way Stockton, CA 95207-4127","95207","05/21/10","79000","07/22/10","64.33","08/30/10","79000"
"1338 Douglas Rd Stockton, CA 95207-3501","95207","03/17/11","85000","04/05/11","49.78","05/06/11","79000"
"1825 Douglas Rd Stockton, CA 95207","95207","05/14/09","59500","07/31/09","46.80","08/20/09","57000"
"6419 Plymouth Rd Stockton, CA 95207-3229","95207","08/31/10","59900","10/22/10","64.44","12/10/10","58000"
"3591 Quail Lakes Dr #220 Stockton, CA 95207","95207","04/15/14","58850","04/19/14","74.68","05/28/14","58850"
"3591 Quail Lakes Dr #271, Stockton, CA 95207-5234","95207","05/24/15","85000","06/01/15","88.48","06/17/15","79900"
"999 Porter Ave #15 Stockton, CA 95207-4278","95207","06/03/08","84900","12/03/08","66.23","01/16/09","80000"
"999 Porter Ave #34 Stockton, CA 95207-4276","95207","09/30/09","69900","10/16/09","50.80","11/13/09","60000"
"2940 Fisher Ct, Stockton, CA 95207-3224","95207","07/30/15","68900","10/16/15","68.84","11/06/15","61954"
"6334 N Pershing Ave Stockton, CA 95207-3505","95207","04/13/09","61900","06/15/09","63.79","07/23/09","62000"
"8462 Saratoga Way Stockton, CA 95209-2262","95209","08/20/09","82900","09/30/09","55.91","10/13/09","80000"
"1625 W Swain Rd Stockton, CA 95207-4157","95207","04/25/12","62000","05/05/12","52.58","07/27/12","62250"
"3591 Quail Lakes Dr #215 Stockton, CA 95207-5234","95207","07/01/09","69000","07/10/09","69.77","07/17/09","63000"
"2912 Prentiss Ct Stockton, CA 95207-3234","95207","02/24/09","63500","04/27/09","70.56","05/22/09","63500"
"2554 W Hammer Ln Stockton, CA 95209-2814","95209","11/03/09","89000","01/14/10","48.84","01/28/10","80000"
"800 W Longview Ave Stockton, CA 95207-4715","95207","01/16/10","85500","03/12/10","52.91","03/24/10","80000"
"1583 W Swain Rd Stockton, CA 95207-4171","95207","09/02/09","75000","04/26/10","75.54","06/16/10","80000"
"7001 Bridgeport Cir Stockton, CA 95207","95207","03/09/11","114000","10/17/11","43.98","10/31/11","80000"
"2036 Rosecrans Way Stockton, CA 95207-4042","95207","01/13/12","79000","01/19/12","68.09","03/22/12","80000"
"2042 Calhoun Way Stockton, CA 95207-4006","95207","05/04/12","84900","07/27/12","89.09","08/23/12","80000"
"2234 Piccardo Cir Stockton, CA 95207-6579","95207","07/12/12","75000","07/16/12","55.13","11/01/12","80000"
"8861 Kelley Dr Stockton, CA 95209-1589","95209","09/19/12","90000","01/17/13","72.20","03/01/13","80000"
"1704 Rutledge Way Stockton, CA 95207-3522","95207","08/31/12","72000","12/06/12","72.40","03/08/13","80000"
"1630 Polk Way Stockton, CA 95207-3546","95207","04/22/13","94500","04/27/13","72.66","05/31/13","80000"
"999 Porter Ave #27 Stockton, CA 95207-4276","95207","05/31/13","78000","06/09/13","67.74","06/25/13","80000"
"3591 Quail Lakes Dr #22 Stockton, CA 95207-5234","95207","07/11/13","84950","07/17/13","80.40","07/25/13","80000"
"1430 W Longview Stockton, CA 95207-4605","95207","06/08/14","90000","06/08/14","50.28","08/29/14","80000"
"1218 El Camino Ave Stockton, CA 95209-3019","95209","03/15/13","69000","04/09/13","69.80","05/17/13","80205"
"1039 Douglas Rd Stockton, CA 95207-3610","95207","04/18/11","83250","05/02/11","87.86","06/06/11","80300"
"2433 Polk Way Stockton, CA 95207-3314","95207","08/08/11","79900","11/25/11","64.19","01/03/12","80500"
"2334 Polk Way Stockton, CA 95207-3313","95207","06/30/11","78888","01/19/12","69.16","01/20/12","80500"
"999 Porter Stockton, CA 95207","95207","07/05/13","89500","07/27/13","61.22","08/27/13","80500"
"1825 Douglas Rd Stockton, CA 95207","95207","04/10/14","90000","04/29/14","66.09","05/14/14","80500"
"5836 Alexandria Pl Stockton, CA 95207-4665","95207","07/07/14","80500","07/10/14","98.29","08/06/14","80500"
"6523 N Pershing Ave Stockton, CA 95207-3508","95207","08/27/12","95000","09/11/12","74.18","10/23/12","81000"
"1483 W Swain Rd Stockton, CA 95207-4161","95207","06/11/12","79500","12/28/12","53.15","02/04/13","81000"
"2612 W Hammer Ln Stockton, CA 95209-2815","95209","11/06/09","79000","11/11/09","57.19","12/10/09","81500"
"3591 Quail lakes Dr #107, Stockton, CA 95207","95207","09/13/16","82500","09/16/16","103.43","10/10/16","81500"
"1489 W Swain Rd Stockton, CA 95207-4161","95207","12/23/09","84900","03/01/10","77.43","04/08/10","82000"
"5939 Gettysburg Pl Stockton, CA 95207-4708","95207","09/13/10","85000","12/04/10","65.86","12/08/10","82000"
"1931 Calhoun Way Stockton, CA 95207-4003","95207","05/20/11","79000","06/02/11","86.32","09/21/11","82000"
"1121 W Downs St Stockton, CA 95207-6911","95207","04/09/12","81250","05/01/12","68.22","06/05/12","82000"
"3591 Quail Lakes Dr #259 Stockton, CA 95207-5234","95207","10/12/09","67000","11/10/09","64.32","01/07/10","64000"
"3591 Quail Lakes Dr #93, Stockton, CA 95207-5234","95207","03/01/16","69000","03/31/16","106.21","04/01/16","65000"
"2049 Calhoun Way Stockton, CA 95207-4005","95207","09/17/09","79900","01/21/10","91.87","04/01/10","82500"
"1418 Paloma Ave Stockton, CA 95209-2530","95209","08/08/11","80000","11/29/11","72.43","12/28/11","82500"
"3078 Beaufort Ave Stockton, CA 95209-2210","95209","09/24/11","80000","03/01/12","57.57","04/06/12","82500"
"3591 Quail Lakes Dr #295, Stockton, CA 95207-5234","95207","10/13/16","67000","11/28/16","106.21","12/19/16","65000"
"1635 W Swain Rd Stockton, CA 95207-4172","95207","12/01/11","74900","01/11/12","51.33","02/03/12","69500"
"3591 Quail Lakes Dr #112, Stockton, CA 95207-5234","95207","12/29/15","82950","01/01/16","91.86","01/29/16","82950"
"1834 Venetian Dr Stockton, CA 95207-5428","95207","10/06/10","90000","02/14/12","42.66","03/28/12","70000"
"1031 Douglas Rd Stockton, CA 95207-3610","95207","06/16/10","79000","10/05/10","90.81","10/29/10","83000"
"8246 Tarbat St Stockton, CA 95209-2649","95209","03/30/12","69000","04/17/12","48.91","05/15/12","83000"
"2240 Porter Way Stockton, CA 95207-3339","95207","05/04/12","83700","06/26/12","61.12","07/20/12","83000"
"1918 Rosemarie Ln #103 Stockton, CA 95207-8803","95207","12/23/12","85000","01/18/13","91.61","02/01/13","83000"
"3591 Quail Lakes Dr #196 Stockton, CA 95207-5234","95207","07/23/13","82900","08/09/13","83.42","09/17/13","83000"
"6724 Plymouth Rd #41, Stockton, CA 95207-2341","95207","05/16/16","84900","06/07/16","109.21","06/27/16","83000"
"3591 Quail Lakes  #291 Dr, Stockton, CA 95207-5234","95207","06/26/15","89000","07/09/15","92.03","07/31/15","83100"
"6319 N Pershing Ave Stockton, CA 95207-3504","95207","01/18/12","81500","07/13/12","70.86","08/20/12","83400"
"999 Porter Ave #9 Stockton, CA 95207-4276","95207","02/16/13","89000","05/10/13","71.13","05/24/13","84000"
"5802 Alexandria Pl Stockton, CA 95207-4662","95207","07/18/14","83000","07/22/14","102.56","09/16/14","84000"
"3741 W Creek Dr Stockton, CA 95209-2144","95209","07/25/11","85250","10/21/11","54.39","01/10/12","84199"
