Address,Address - Zip Code,Listing Date,Listing Price,Pending Date,Price Per Sq Ft,Selling Date,Selling Price
"1932 Princeton Ave Stockton, CA 95204-2833",95204,12/23/2008,89900,1/21/2009,83.73,4/1/2009,87500
"1551 OXFORD Way Stockton, CA 95204-4256",95204,12/27/2008,140000,2/26/2010,91.38,8/2/2010,152145
"3815 Stiles Pl Stockton, CA 95204-1447",95204,12/29/2008,69500,1/5/2009,55.67,1/22/2009,80000
"165 E CLEVELAND St Stockton, CA 95204-5440",95204,12/29/2008,99950,4/28/2009,66.57,7/6/2009,90000
"3015 Franklin Ave Stockton, CA 95204-4121",95204,12/29/2008,79900,2/3/2009,64.1,3/20/2009,75000
"3024 Wallace Ave Stockton, CA 95204-2543",95204,12/30/2008,100700,4/20/2009,80.5,6/12/2009,97000
"2063 Country Club Blvd Stockton, CA 95204-4823",95204,12/29/2008,79900,4/28/2009,58.14,5/21/2009,80000
"1905 Del Rio Dr Stockton, CA 95204-1618",95204,12/31/2008,84800,2/18/2009,64.38,4/17/2009,75000
"1321 W Flora St Stockton, CA 95203-2120",95203,12/29/2008,82500,3/6/2009,66.12,3/20/2009,84500
"2848 Christina Ave Stockton, CA 95204-1416",95204,12/30/2008,70000,6/2/2009,80.25,6/24/2009,78000
"3810 Grange Ave Stockton, CA 95204",95204,12/31/2008,175000,2/27/2009,127.09,3/20/2009,175000
"1551 Bristol Ave Stockton, CA 95204-4203",95204,12/31/2008,82000,1/17/2009,85.65,2/16/2009,82400
"87 W Downs St Stockton, CA 95204-1922",95204,12/30/2008,94300,1/14/2009,90.73,3/20/2009,92000
"1893 Lucerne Ave Stockton, CA 95203",95203,1/6/2009,97500,1/9/2009,79.21,2/27/2009,88000
"3030 Oxford Way Stockton, CA 95204",95204,1/6/2009,99000,1/12/2009,82.72,2/25/2009,135000
"2133 Princeton Ave Stockton, CA 95204-2836",95204,1/2/2009,169950,7/6/2009,78.16,8/5/2009,170000
"2246 Plymouth Rd Stockton, CA 95204-4722",95204,1/7/2009,75000,2/18/2009,82.6,6/19/2009,75000
"411 E Ellis St Stockton, CA 95204-5514",95204,1/6/2009,99900,1/19/2009,88.08,3/27/2009,99000
"1320 W Park St Stockton, CA 95203-2616",95203,1/8/2009,125000,5/11/2009,106.26,6/22/2009,130700
"43 W Monterey Ave Stockton, CA 95204-3601",95204,1/8/2009,149900,1/21/2009,107.24,2/17/2009,160000
"503 E Downs St Stockton, CA 95204-2220",95204,1/9/2009,88900,4/4/2009,68.06,5/7/2009,75000
"1253 S Tuxedo Ave Stockton, CA 95204-6227",95204,1/9/2009,139900,5/4/2009,68.11,5/15/2009,110000
"3014 De Ovan Ave Stockton, CA 95204-1308",95204,1/12/2009,114900,1/21/2009,45.34,2/10/2009,110000
"2075 W Monterey Ave Stockton, CA 95204-4153",95204,1/13/2009,119000,1/19/2009,103.89,2/27/2009,123000
"428 E Poplar St Stockton, CA 95202-1801",95202,1/13/2009,109900,6/12/2009,48.82,7/14/2009,109900
"812 W Alpine Ave Stockton, CA 95204-1807",95204,1/13/2009,197000,3/28/2009,131,6/10/2009,180000
"2012 W Acacia St Stockton, CA 95203-1343",95203,1/15/2009,79000,2/3/2009,92.4,3/19/2009,79000
"1336 W Flora St Stockton, CA 95203-2121",95203,1/15/2009,90000,1/21/2009,75.87,3/26/2009,100000
"2157 La Jolla Dr Stockton, CA 95204-1651",95204,1/15/2009,79900,3/3/2009,69.57,4/8/2009,80000
"930 W Harding Way Stockton, CA 95203-1717",95203,1/16/2009,89900,1/31/2009,67,4/21/2009,95000
"1725 Lucerne Ave Stockton, CA 95203-1521",95203,1/21/2009,109155,1/22/2009,74.72,4/16/2009,125000
"1630 Telegraph Ave Stockton, CA 95204-1732",95204,1/22/2009,84900,2/2/2009,51.36,2/20/2009,84900
"2340 De Ovan Ave Stockton, CA 95204-1512",95204,1/21/2009,145000,2/6/2009,103.09,3/6/2009,140000
"1635 Michigan Ave Stockton, CA 95204-4228",95204,1/24/2009,159900,2/17/2009,81.92,4/17/2009,150000
"1648 Elmwood Ave Stockton, CA 95204-4962",95204,1/23/2009,103000,1/30/2009,83.15,3/4/2009,113000
"3156 Moon Ave Stockton, CA 95204-1230",95204,1/25/2009,89900,2/6/2009,59.01,2/27/2009,94000
"450 E Barrymore St Stockton, CA 95204-2207",95204,1/26/2009,99900,4/22/2009,60.66,4/29/2009,105000
"2828 N Hunter St Stockton, CA 95204-3710",95204,1/28/2009,84900,2/3/2009,84.7,3/13/2009,114000
"2204 Oxford Way Stockton, CA 95204-4118",95204,1/28/2009,92000,2/16/2009,67.24,4/24/2009,101000
"2160 Lucerne Ave Stockton, CA 95203-1257",95203,1/29/2009,87500,3/18/2009,86.94,4/3/2009,92500
"2834 Del Rio Dr Stockton, CA 95204-1432",95204,1/29/2009,109900,3/5/2009,80.95,4/3/2009,130000
"3335 Kirk St Stockton, CA 95204-2630",95204,2/4/2009,85000,6/10/2009,85.86,6/29/2009,85000
"1401 W Elm St Stockton, CA 95203-1507",95203,2/5/2009,89900,4/2/2009,71.31,5/26/2009,92700
"3303 Webster Ave Stockton, CA 95204-2721",95204,2/5/2009,99985,4/6/2009,78.82,5/15/2009,115000
"619 W Willow St Stockton, CA 95203-1835",95203,2/5/2009,119000,6/11/2009,80.17,8/3/2009,95000
"120 W Adams St Stockton, CA 95204-5338",95204,2/6/2009,129900,3/10/2009,137.41,4/7/2009,155000
"79 W Barrymore St Stockton, CA 95204-1905",95204,2/6/2009,79900,2/13/2009,78.5,3/6/2009,92000
"3925 Mission Rd Stockton, CA 95204-1645",95204,2/6/2009,74900,7/3/2009,65.24,8/20/2009,76000
"2325 Canal Dr Stockton, CA 95204-4701",95204,2/7/2009,133500,7/3/2009,122.18,8/3/2009,130000
"443 E Barrymore St Stockton, CA 95204-2206",95204,2/9/2009,67000,2/21/2009,108.21,5/1/2009,87000
"142 W Churchill St Stockton, CA 95204-1916",95204,2/10/2009,94900,2/18/2009,75.34,4/4/2009,99000
"3208 Princeton Ave Stockton, CA 95204-1345",95204,2/13/2009,109000,5/17/2009,100.27,6/25/2009,113300
"1225 Yale Ave Stockton, CA 95203-1543",95203,2/13/2009,180000,7/27/2009,98.55,7/29/2009,150000
"927 Alvarado Ct Stockton, CA 95204-2300",95204,2/12/2009,129500,4/24/2009,63.61,7/20/2009,100000
"1230 Carlton Ave, Stockton, CA 95203-1306",95203,2/15/2009,73500,2/25/2009,74.57,3/27/2009,90000
"1304 W Park St Stockton, CA 95203-2616",95203,2/16/2009,85000,9/3/2009,82.86,9/28/2009,88000
"2658 W Euclid Ave Stockton, CA 95204-2622",95204,2/18/2009,79900,2/23/2009,82.91,3/18/2009,98000
"421 W Vine St Stockton, CA 95203-1824",95203,2/17/2009,104900,4/1/2009,52.48,6/23/2009,94000
"2214 Del Rio Dr Stockton, CA 95204-1518",95204,2/18/2009,78000,3/31/2009,59.41,5/29/2009,83000
"1404 Buena Vista Ave Stockton, CA 95203-1431",95203,2/19/2009,69900,3/2/2009,73.57,3/27/2009,79900
"656 S Regent St Stockton, CA 95204-4326",95204,2/20/2009,219000,5/19/2009,143.31,6/26/2009,180000
"3122 De Ovan Ave Stockton, CA 95204-1310",95204,2/23/2009,89900,3/6/2009,50.87,5/29/2009,99000
"11 E Flora St Stockton, CA 95202-1605",95202,2/20/2009,79500,6/22/2009,24.45,7/8/2009,79500
"1025 Figueroa St Stockton, CA 95203-1314",95203,2/24/2009,74900,5/19/2009,56.91,6/25/2009,77000
"1712 W Willow St Stockton, CA 95203-1542",95203,2/25/2009,135900,3/5/2009,72.8,3/30/2009,136500
"1835 De Ovan Ave Stockton, CA 95204-1713",95204,2/27/2009,99000,4/15/2009,97.44,5/22/2009,95000
"2132 La Jolla Dr Stockton, CA 95204-1654",95204,2/27/2009,79000,4/24/2009,79.89,6/4/2009,75500
"728 W Acacia St Stockton, CA 95203-2309",95203,3/2/2009,99900,3/20/2009,51.58,4/24/2009,101000
"2848 W Euclid Ave Stockton, CA 95204-2626",95204,3/1/2009,87950,3/7/2009,85.31,4/7/2009,86500
"418 E Mariposa Ave Stockton, CA 95204-3745",95204,3/3/2009,109000,4/5/2009,108.47,6/11/2009,105000
"315 E Grove St Stockton, CA 95204-3309",95204,3/4/2009,76900,6/16/2009,58.59,7/9/2009,75000
"1615 West Ln Stockton, CA 95205-3349",95205,3/2/2009,113995,4/24/2009,70.33,6/26/2009,110000
"22 W Arcade St Stockton, CA 95204-4405",95204,3/7/2009,89900,3/18/2009,90.16,4/24/2009,110000
"2227 Canal Dr Stockton, CA 95204-4723",95204,3/9/2009,209900,4/6/2009,95.31,5/26/2009,201000
"101 W Churchill St Stockton, CA 95204-1915",95204,3/12/2009,104900,3/19/2009,123.27,5/19/2009,125000
"27 W Alder St Stockton, CA 95204-5701",95204,3/11/2009,79900,3/24/2009,42.02,6/19/2009,76400
"3512 Wallace Ave Stockton, CA 95204-1353",95204,3/10/2009,70000,3/21/2009,61.78,5/21/2009,75000
"5 W Barrymore St Stockton, CA 95204-2112",95204,3/13/2009,99900,3/21/2009,111.5,4/30/2009,95000
"2916 De Ovan Ave Stockton, CA 95204-1426",95204,3/13/2009,85990,5/13/2009,53.73,6/12/2009,90000
"1428 N Stockton St Stockton, CA 95203-1726",95203,3/13/2009,89900,7/31/2009,95.24,9/18/2009,110000
"1234 N Commerce St Stockton, CA 95202-1206",95202,3/17/2009,75000,3/30/2009,59.29,5/14/2009,75000
"1928 Bristol Ave Stockton, CA 95204-4127",95204,3/18/2009,105000,8/11/2009,70.52,8/13/2009,100000
"224 E Wyandotte St Stockton, CA 95204-5927",95204,3/17/2009,120000,8/4/2009,121.95,8/31/2009,130000
"109 E Stadium Dr Stockton, CA 95204-3328",95204,3/20/2009,116900,5/27/2009,91.47,7/16/2009,118000
"58 E Monterey Ave Stockton, CA 95204-3729",95204,3/20/2009,68000,3/26/2009,72.73,4/20/2009,80000
"3607 Delano Ave Stockton, CA 95204-2601",95204,3/18/2009,65000,3/29/2009,56.14,6/3/2009,75000
"3426 Sierra Madre Ave Stockton, CA 95204-3516",95204,3/20/2009,120000,5/21/2009,97.64,9/11/2009,120000
"1946 Bristol Ave Stockton, CA 95204-4127",95204,3/24/2009,136000,3/27/2009,121.43,6/19/2009,136000
"2155 W Rose St Stockton, CA 95203-1208",95203,3/24/2009,91900,3/29/2009,102.51,4/20/2009,94000
"2858 Inman Ave Stockton, CA 95204-2653",95204,3/20/2009,59900,3/31/2009,73.96,4/13/2009,75000
"1520 W FLORA St Stockton, CA 95203-2012",95203,3/26/2009,114900,5/15/2009,82.23,5/29/2009,137000
"402 N Central Ave Stockton, CA 95204-5105",95204,3/28/2009,265000,9/9/2009,84.93,9/18/2009,200000
"2201 Mission Rd Stockton, CA 95204-4843",95204,3/31/2009,71500,4/30/2009,76.44,6/1/2009,85000
"3429 W Euclid Ave Stockton, CA 95204-1220",95204,3/31/2009,74500,4/15/2009,57.93,6/23/2009,74500
"1550 N Commerce St Stockton, CA 95204-5706",95204,4/3/2009,99000,4/20/2009,83.12,6/12/2009,99000
"12 E Arcade St Stockton, CA 95204-3727",95204,4/3/2009,137000,6/22/2009,81.94,8/7/2009,137000
"1942 W Willow St Stockton, CA 95203-1337",95203,4/3/2009,85000,4/13/2009,95.75,6/19/2009,94125
"2985 Oxford Way Stockton, CA 95204-3921",95204,4/3/2009,149000,4/10/2009,93.6,5/15/2009,155000
"3650 Martel Ave Stockton, CA 95204-1726",95204,4/3/2009,94900,4/14/2009,87.32,6/10/2009,115000
"2940 Michigan Ave Stockton, CA 95204-2639",95204,4/8/2009,105500,4/16/2009,69.63,6/29/2009,105000
"216 E GROVE St Stockton, CA 95204-3308",95204,4/7/2009,135500,4/14/2009,98.54,6/2/2009,135000
"426 E Ellis St Stockton, CA 95204-5515",95204,4/8/2009,55000,4/17/2009,87.39,5/18/2009,79000
"3105 Wendell Ave Stockton, CA 95204-1242",95204,4/10/2009,89900,4/17/2009,85.12,5/20/2009,91500
"2103 Oxford Way Stockton, CA 95204-4115",95204,4/10/2009,99000,4/26/2009,105.67,6/10/2009,110000
"132 E atlee Stockton, CA 95204",95204,4/14/2009,84900,4/20/2009,49.66,5/14/2009,95000
"2874 W Rose St Stockton, CA 95203-1120",95203,4/14/2009,77000,5/13/2009,34.69,7/23/2009,73500
"1830 W Willow St Stockton, CA 95203-1418",95203,4/16/2009,127500,4/17/2009,144.44,5/6/2009,130000
"1844 Ramona Ave Stockton, CA 95204-5236",95204,4/16/2009,130000,4/20/2009,115.35,6/26/2009,136000
"521 E Barrymore St Stockton, CA 95204-2208",95204,4/17/2009,74499,4/29/2009,94.13,6/5/2009,77000
"3815 Stiles Pl Stockton, CA 95204-1447",95204,4/18/2009,149999,4/27/2009,107.86,6/3/2009,155000
"1019 W Vernal Way Stockton, CA 95203-1703",95203,4/16/2009,130000,6/1/2009,85.32,7/30/2009,136000
"547 E Churchill St Stockton, CA 95204-2216",95204,4/17/2009,99000,4/23/2009,78.32,6/5/2009,99000
"2431 N Center St Stockton, CA 95204-4415",95204,4/17/2009,130000,2/22/2010,92.62,3/11/2010,145500
"121 E Churchill St Stockton, CA 95204-2001",95204,4/21/2009,125000,7/6/2009,85.09,8/14/2009,125000
"844 W Euclid Ave Stockton, CA 95204-1821",95204,4/20/2009,197900,6/24/2009,121.04,8/6/2009,202500
"916 W Rose St Stockton, CA 95203-1756",95203,4/24/2009,130000,4/29/2009,137.22,6/30/2009,160000
"1601 Bristol Ave Stockton, CA 95204-4205",95204,4/27/2009,74000,4/27/2009,77.42,4/29/2009,77500
"401 E Mendocino Ave Stockton, CA 95204-3450",95204,4/28/2009,59900,5/2/2009,40,5/26/2009,73000
"245 W Acacia St Stockton, CA 95203-2533",95203,4/29/2009,115000,5/18/2009,48.52,6/22/2009,95000
"1751 Country Club Blvd Stockton, CA 95204-4916",95204,4/29/2009,83900,5/5/2009,67.92,5/29/2009,90000
"1718 De Ovan Ave Stockton, CA 95204-1712",95204,4/27/2009,130000,4/30/2009,70.83,5/27/2009,85000
"2956 W Euclid Ave Stockton, CA 95204-2628",95204,5/1/2009,79900,6/5/2009,89.74,8/25/2009,91000
"3938 William Ct Stockton, CA 95204-1647",95204,5/1/2009,74900,6/2/2009,65.13,8/24/2009,74900
"3732 N California St Stockton, CA 95204-2211",95204,5/1/2009,68900,6/2/2009,98.72,7/14/2009,85000
"1851 Concord Ave Stockton, CA 95204-5601",95204,5/1/2009,104900,5/8/2009,86.48,6/17/2009,110000
"1855 W Acacia St Stockton, CA 95203-1419",95203,5/5/2009,84900,5/22/2009,55.66,6/12/2009,85000
"182 W Mckenzie Ave Stockton, CA 95204-1944",95204,4/30/2009,119900,5/15/2009,49.69,9/11/2009,119900
"1804 De Ovan Ave Stockton, CA 95204-1714",95204,5/8/2009,75000,5/8/2009,52.25,6/8/2009,80000
"1139 Elmwood Ave Stockton, CA 95204-5021",95204,5/7/2009,193980,6/29/2009,141.47,7/30/2009,190000
"1649-1655 Bristol Ave Stockton, CA 95204-4205",95204,5/7/2009,180000,5/8/2009,103.59,7/2/2009,150000
"723 E Barrymore St Stockton, CA 95204-2231",95204,5/7/2009,104900,5/18/2009,85.39,6/19/2009,97000
"2220 Delaware Ave Stockton, CA 95204-4713",95204,5/10/2009,70000,5/16/2009,82.36,7/17/2009,85000
"675 S Central Ave Stockton, CA 95204-5113",95204,5/9/2009,219900,11/6/2009,114.06,12/16/2009,185000
"3320 W Mendocino Ave Stockton, CA 95204-2504",95204,5/13/2009,85000,5/21/2009,101.17,7/10/2009,95000
"2116 De Ovan Ave Stockton, CA 95204-1604",95204,5/13/2009,79900,5/26/2009,84.59,7/14/2009,90000
"1704 Christina Ave Stockton, CA 95204-1708",95204,5/15/2009,69950,5/21/2009,67.69,3/5/2010,75000
"1212 N Country Club Blvd Stockton, CA 95204-5012",95204,5/16/2009,144900,7/27/2009,103.99,9/17/2009,136950
"1420 W Sonoma Ave Stockton, CA 95204-2952",95204,5/20/2009,159900,8/10/2009,97.61,10/16/2009,159500
"1780 Christina Ave Stockton, CA 95204-1708",95204,5/20/2009,79900,6/20/2009,59.06,8/4/2009,90000
"1960 W ALpine Stockton, CA 95204",95204,5/18/2009,89000,5/21/2009,71.86,9/11/2009,84000
"1339 Holt St Stockton, CA 95203-1200",95203,5/29/2009,84800,9/3/2009,72.92,10/5/2009,87500
"2510 Grange Ave Stockton, CA 95204-4216",95204,6/1/2009,128000,6/29/2009,116.6,8/21/2009,125000
"1914 Elmwood Ave Stockton, CA 95204-4131",95204,6/4/2009,89999,8/10/2009,64.45,9/25/2009,95000
"32 E Ellis St Stockton, CA 95204-4537",95204,6/3/2009,155600,7/20/2009,119.99,7/31/2009,160062
"648 W Oak St Stockton, CA 95203-2305",95203,6/5/2009,69900,10/30/2009,33.44,1/15/2010,75900
"1530 Elmwood Ave Stockton, CA 95204-4960",95204,6/5/2009,85000,6/21/2009,55.27,7/24/2009,85000
"1121 W Flora St Stockton, CA 95203-2117",95203,6/5/2009,84000,8/21/2009,79.19,9/25/2009,94000
"4140 Alvarado Ave Stockton, CA 95204-2307",95204,6/5/2009,134950,6/10/2009,85.88,7/22/2009,135000
"1735 W Willow St Stockton, CA 95203-1541",95203,6/8/2009,159000,6/24/2009,96.39,9/4/2009,155000
"3125 N Center St Stockton, CA 95204-3611",95204,6/9/2009,125000,8/26/2009,105.06,10/6/2009,135000
"1208 Carlton Ave Stockton, CA 95203-1306",95203,6/9/2009,69900,6/15/2009,88.89,7/29/2009,80000
"3489 W Euclid Ave Stockton, CA 95204-1220",95204,6/10/2009,84900,6/15/2009,55.02,7/24/2009,86000
"1827 Country Club Blvd Stockton, CA 95204-4918",95204,6/15/2009,109000,6/29/2009,87.5,7/31/2009,105000
"3250 Christina Ave Stockton, CA 95204-1306",95204,6/14/2009,95000,6/26/2009,81.54,7/9/2009,113500
"2135 Inman Ave Stockton, CA 95204-2822",95204,6/16/2009,74900,6/21/2009,53.43,7/31/2009,88000
"1519 Argonne Dr Stockton, CA 95203-1551",95203,6/19/2009,185000,7/20/2009,91.69,8/28/2009,160000
"2080 LUCERNE Ave Stockton, CA 95203-1350",95203,6/19/2009,100000,6/25/2009,92.34,7/30/2009,100000
"1965 Lucerne Ave Stockton, CA 95203-1355",95203,6/20/2009,79000,10/28/2009,101.2,11/12/2009,84000
"68 W Ellis St Stockton, CA 95204-4424",95204,6/22/2009,94000,7/22/2009,48,8/19/2009,95000
"603 N San Jose St Stockton, CA 95203-2617",95203,6/22/2009,87900,8/27/2009,96.15,10/5/2009,90000
"612 W Walnut St Stockton, CA 95204-5628",95204,6/20/2009,109000,7/1/2009,136.93,8/7/2009,109000
"503 E Barrymore St Stockton, CA 95204-2208",95204,6/22/2009,98500,6/24/2009,77.01,7/17/2009,98500
"3914 Stiles Pl Stockton, CA 95204-1400",95204,6/22/2009,118700,9/18/2009,84.36,9/25/2009,123500
"3515 N Hunter St Stockton, CA 95204-3313",95204,6/24/2009,89900,8/25/2009,72.57,10/1/2009,100000
"160 E Ingram St Stockton, CA 95204-2028",95204,6/22/2009,78850,7/7/2009,102.7,7/30/2009,87500
"3519 Sierra Madre Ave Stockton, CA 95204-3517",95204,6/24/2009,72500,7/13/2009,74.82,9/11/2009,72500
"1520 Elmwood Ave Stockton, CA 95204-4960",95204,6/29/2009,71000,7/8/2009,81.97,8/18/2009,80000
"2151 La Jolla Dr Stockton, CA 95204-1651",95204,6/29/2009,75900,7/16/2009,75.19,8/5/2009,80000
"2306 La Jolla Dr Stockton, CA 95204-1537",95204,6/28/2009,70000,7/8/2009,74.64,10/21/2009,78000
"1246 N Commerce St Stockton, CA 95202-1206",95202,6/28/2009,175000,12/26/2009,80.95,1/29/2010,170000
"3612 Kirk St Stockton, CA 95204-2604",95204,6/30/2009,81600,10/8/2009,47.61,11/10/2009,75888
"421 E Magnolia St Stockton, CA 95202-1534",95202,7/1/2009,72400,7/13/2009,24.89,8/4/2009,100000
"625 W Flora St Stockton, CA 95203-2320",95203,7/2/2009,80600,7/10/2009,68.33,8/6/2009,85000
"1218 W Vernal Way Stockton, CA 95203-1624",95203,6/30/2009,100000,10/6/2009,66.49,10/7/2009,100000
"1457 Bristol Ave Stockton, CA 95204-4201",95204,6/30/2009,84900,7/8/2009,52.94,8/4/2009,88888
"3942 Hogue Ave Stockton, CA 95204-1533",95204,7/3/2009,129000,7/10/2009,93.45,8/21/2009,135500
"1251 W Vernal Way Stockton, CA 95203-1623",95203,7/2/2009,129900,7/9/2009,89.29,8/19/2009,150000
"2159 Elmwood Ave Stockton, CA 95204-4105",95204,7/6/2009,54450,7/13/2009,63.72,8/7/2009,78500
"945 W Oak St Stockton, CA 95203-2710",95203,7/6/2009,82000,7/20/2009,70.19,11/3/2009,85000
"686 W Sonoma Ave Stockton, CA 95204",95204,7/7/2009,189000,3/3/2010,114.82,3/4/2010,189000
"2195 Michigan Ave Stockton, CA 95204-4163",95204,7/4/2009,119000,8/6/2009,102.2,9/4/2009,130000
"2075 W Alpine Ave Stockton, CA 95204-2803",95204,7/7/2009,84000,7/16/2009,101.02,9/11/2009,93750
"280 E Fargo St Stockton, CA 95204",95204,7/8/2009,95000,7/14/2009,98.62,7/24/2009,100000
"1932 W Acacia St Stockton, CA 95203-1341",95203,7/9/2009,59900,8/19/2009,69.18,9/22/2009,77000
"1846 Telegraph Ave Stockton, CA 95204-1736",95204,7/9/2009,76300,7/27/2009,73.06,8/21/2009,86800
"2128 Christina Ave Stockton, CA 95204-1602",95204,7/10/2009,96900,7/17/2009,96.44,7/30/2009,127500
"1220 N Pershing Ave Stockton, CA 95203-1605",95203,7/8/2009,139950,7/15/2009,100.77,8/6/2009,157000
"1824 W Alpine Ave Stockton, CA 95204-2934",95204,7/12/2009,105000,7/20/2009,114.44,8/21/2009,103000
"2023 Lake Dr Stockton, CA 95204-4825",95204,7/13/2009,99950,10/12/2009,120.51,11/24/2009,101950
"1512 Middlefield Ave Stockton, CA 95204-4927",95204,7/14/2009,68900,9/4/2009,71.09,10/20/2009,75000
"3008 Wisconsin Ave Stockton, CA 95204-2547",95204,7/14/2009,74900,7/22/2009,65,7/30/2009,84500
"276 E Essex St Stockton, CA 95204-2010",95204,7/14/2009,155000,3/10/2010,83.23,4/7/2010,140000
"2033 W Alpine Ave Stockton, CA 95204-2803",95204,7/15/2009,64900,8/14/2009,72.66,9/28/2009,80000
"4392 N El Dorado St Stockton, CA 95204-2131",95204,7/15/2009,129900,7/30/2009,113.44,9/1/2009,130000
"1428 W Elm St Stockton, CA 95203-1508",95203,7/17/2009,56500,7/31/2009,64.55,8/24/2009,72100
"2736 Christina Ave Stockton, CA 95204-1412",95204,7/20/2009,150000,7/27/2009,95.36,8/21/2009,115000
"1053 W Rose St Stockton, CA 95203-1701",95203,7/22/2009,94900,8/3/2009,87.99,8/26/2009,115000
"1255 Elmwood Ave Stockton, CA 95204-5023",95204,7/24/2009,124900,9/1/2009,103.31,10/30/2009,124900
"1425 W Poplar St Stockton, CA 95203-2022",95203,7/24/2009,189900,1/13/2010,127.19,2/12/2010,189000
"1740 W Acacia St Stockton, CA 95203-2004",95203,7/24/2009,130000,8/12/2009,47.46,9/1/2009,85000
"3518 Delaware Ave Stockton, CA 95204-2712",95204,7/24/2009,65900,7/31/2009,68.97,9/15/2009,80000
"705 N San Jose St Stockton, CA 95203-2155",95203,7/25/2009,95000,7/28/2009,98.5,8/11/2009,105000
"2138 Clipper Ln Stockton, CA 95204-4724",95204,7/24/2009,115500,7/30/2009,81.25,9/15/2009,117000
"1725 W Sonoma Ave Stockton, CA 95204-2957",95204,7/26/2009,81900,9/2/2009,65.59,9/28/2009,81000
"3407 Delano Ave Stockton, CA 95204-2618",95204,7/27/2009,77900,8/12/2009,82.35,9/10/2009,83500
"150 E ATLEE St Stockton, CA 95204-3202",95204,7/27/2009,82500,8/6/2009,91.93,10/26/2009,90000
"836 Figueroa St Stockton, CA 95203-1313",95203,7/30/2009,64800,10/11/2009,56.14,12/4/2009,75000
"1227 Middlefield Ave Stockton, CA 95204-6209",95204,7/31/2009,199500,9/17/2009,160.17,10/14/2009,185000
"2054 Michigan Ave Stockton, CA 95204-4145",95204,8/3/2009,97900,9/1/2009,92.25,11/30/2009,94000
"3612 De Ovan Ave Stockton, CA 95204-1314",95204,8/3/2009,70000,8/10/2009,81.58,11/5/2009,89000
"271 E Essex St Stockton, CA 95204-2009",95204,8/4/2009,85000,8/6/2009,97.14,8/25/2009,85000
"2065 Telegraph Ave Stockton, CA 95204-1634",95204,8/4/2009,83900,8/5/2009,64.83,10/12/2009,99900
"2001 Oxford Way Stockton, CA 95204-4157",95204,8/4/2009,92900,8/12/2009,73.63,9/4/2009,110000
"3243 W Telegraph Ave Stockton, CA 95204-1328",95204,8/7/2009,74000,11/12/2009,61.98,3/31/2010,74000
"1230 W Vernal Way Stockton, CA 95203-1624",95203,8/7/2009,74900,8/18/2009,56.93,9/11/2009,90000
"3110 Christina Ave Stockton, CA 95204-1304",95204,8/8/2009,132500,10/25/2009,86.09,12/1/2009,130000
"1512 Oxford Way Stockton, CA 95204-4257",95204,8/8/2009,79000,8/13/2009,93.23,9/23/2009,95000
"1821 Concord Ave Stockton, CA 95204-5601",95204,8/11/2009,145600,8/14/2009,124.13,9/23/2009,160000
"1427 Carlton Ave Stockton, CA 95203-1309",95203,8/9/2009,115000,8/17/2009,133.33,9/25/2009,120000
"2716 W Euclid Ave Stockton, CA 95204-2622",95204,8/13/2009,69900,8/19/2009,43.72,9/22/2009,78000
"2364 Christina Ave Stockton, CA 95204-1504",95204,8/11/2009,135950,9/2/2009,100.25,10/2/2009,122000
"1457 W Walnut St Stockton, CA 95203-1527",95203,8/14/2009,134900,8/21/2009,111.07,9/30/2009,153500
