Address,Address - Zip Code,Listing Date,Listing Price,Pending Date,Price Per Sq Ft,Selling Date,Selling Price
"1825 Almondwood Pl Lodi, CA 95240-8851",95240,4/20/2010,150000,6/18/2010,105.09,6/25/2010,128000
"2250 Scarborough Dr #23 Lodi, CA 95240-6646",95240,7/16/2010,129000,10/21/2010,117.22,11/23/2010,128000
"419 E Pine Lodi, CA 95240-2947",95240,2/28/2011,135515,3/3/2011,82,4/5/2011,128000
"857 Bel Air Ct Lodi, CA 95240-0927",95240,3/21/2011,124888,3/23/2011,96.1,5/6/2011,128000
"1004 Wellswood Ct Lodi, CA 95240-5334",95240,6/4/2011,134070,6/29/2011,99.61,7/28/2011,128000
"1614 Fawnhaven Way Lodi, CA 95240-7859",95240,2/8/2011,134900,6/20/2011,108.29,8/3/2011,128000
"2400 Eilers Ln #1201 Lodi, CA 95242-9659",95242,2/1/2013,130000,3/14/2013,95.52,4/26/2013,128000
"1016 S Church St Lodi, CA 95240-4723",95240,7/22/2011,129900,9/27/2011,82.31,11/1/2011,128150
"415 Mendocino Dr Lodi, CA 95240-6265",95240,2/12/2012,125998,11/13/2012,111.18,12/14/2012,128300
"444 Indiana St Woodbridge, CA 95258-9116",95258,3/2/2012,129900,3/8/2012,119.53,3/23/2012,128500
"114 Ridge Dr Lodi, CA 95240-6739",95240,5/17/2011,125000,1/27/2012,120.86,2/17/2012,128600
"621 RIMBY Ave Lodi, CA 95240",95240,1/14/2011,129900,3/16/2011,107.61,4/28/2011,128700
"1813 Almondwood Pl Lodi, CA 95240-8851",95240,5/13/2011,125000,5/27/2011,105.71,7/20/2011,128750
"5281 E Harney Ln Lodi, CA 95240-6905",95240,5/27/2011,128900,6/10/2011,125.15,7/15/2011,128900
"706 S Church St Lodi, CA 95240-4727",95240,1/7/2009,129900,1/7/2009,108.4,2/4/2009,129000
"1245 S Lee Ave Lodi, CA 95240-5719",95240,6/24/2009,127200,8/13/2009,78.66,9/30/2009,129000
"727 El Dorado Ave Lodi, CA 95240-0619",95240,7/30/2009,129900,11/3/2009,123.33,12/9/2009,129000
"543 Sonora Ave Lodi, CA 95240-0611",95240,2/10/2010,129000,4/20/2010,124.04,5/28/2010,129000
"905 S Pleasant Ave Lodi, CA 95240-4737",95240,10/1/2009,138500,6/1/2010,108.86,6/18/2010,129000
"2250 Scarborough Dr #6 Lodi, CA 95240-6643",95240,3/4/2010,130000,9/28/2010,118.13,10/15/2010,129000
"366 Valley Ave Lodi, CA 95240-7890",95240,3/18/2011,129000,4/1/2011,100.47,5/6/2011,129000
"2250 Scarborough Dr #55 Lodi, CA 95240-6652",95240,3/28/2011,129000,5/23/2011,117.06,7/7/2011,129000
"704 Tamarack Dr Lodi, CA 95240-6022",95240,7/1/2011,129000,7/29/2011,126.35,10/7/2011,129000
"1608 Thompson Dr Lodi, CA 95240-7412",95240,6/20/2012,129000,8/21/2012,111.11,9/28/2012,129000
"651 N Crescent Ave Lodi, CA 95240-0929",95240,3/5/2012,129900,3/16/2012,83.05,4/30/2012,129395
"220 Olive Ct Lodi, CA 95240-1119",95240,9/15/2010,129500,10/28/2010,126.34,1/7/2011,129500
"311 S Sunset Dr Lodi, CA 95240-3805",95240,2/3/2009,129900,2/16/2009,124.9,3/25/2009,129900
"430 1st St Lodi, CA 95240-1040",95240,1/21/2010,129900,1/22/2010,159.58,2/24/2010,129900
"321 Watson St Lodi, CA 95240-4825",95240,7/6/2010,129900,7/14/2010,60.08,9/21/2010,129900
"115 Mulberry Cir Lodi, CA 95240-7110",95240,1/6/2011,129900,1/19/2011,116.92,3/8/2011,129900
"502 S Church St Lodi, CA 95240-4055",95240,9/11/2012,129900,10/25/2012,135.31,12/7/2012,129900
"1918 S Mills Ave #3 Lodi, CA 95242",95242,9/16/2013,129900,10/4/2013,134.06,10/18/2013,129900
"720 W Lockeford St Lodi, CA 95240-1949",95240,6/17/2010,129950,6/21/2010,75.46,9/22/2010,129950
"13385 N Extension Ct Lodi, CA 95242-9268",95242,9/30/2008,134900,10/14/2008,132.92,11/17/2008,130000
"333 Mission St Lodi, CA 95240-5319",95240,10/28/2009,130000,11/4/2009,89.22,11/6/2009,130000
"1227 Liebig St Lodi, CA 95240-5928",95240,11/18/2009,134900,12/2/2009,120.37,1/21/2010,130000
"1420 W Graffigna Ave Lodi, CA 95242-2461",95242,9/7/2009,130000,1/19/2010,127.08,2/3/2010,130000
"19105 Triolo St Woodbridge, CA 95258-9042",95258,12/18/2009,130000,4/12/2010,83.6,5/27/2010,130000
"313 E Eden St Lodi, CA 95240-4111",95240,9/29/2009,129000,5/12/2010,81.25,6/4/2010,130000
"462 La Salle St Woodbridge, CA 95258-9112",95258,3/15/2010,128000,4/30/2010,120.93,6/11/2010,130000
"1913 Holly Dr Lodi, CA 95242-2206",95242,6/14/2010,129900,6/14/2010,85.36,7/28/2010,130000
"631 N Crescent Ave Lodi, CA 95240-0929",95240,6/1/2010,114900,6/24/2010,132.11,7/29/2010,130000
"2250 Scarborough Dr #59 Lodi, CA 95240-6652",95240,7/17/2010,129600,7/17/2010,119.05,8/19/2010,130000
"411 Columbia Dr Lodi, CA 95240-0676",95240,3/9/2011,135000,3/18/2011,114.34,4/28/2011,130000
"601 Cardinal St Lodi, CA 95240-5612",95240,8/17/2010,129000,3/8/2011,100.78,4/29/2011,130000
"815 S Lee Ave Lodi, CA 95240-4603",95240,1/8/2011,129000,4/13/2011,94.07,5/20/2011,130000
"312 Finch Lodi, CA 95240-7817",95240,2/22/2011,129900,4/5/2011,105.86,5/20/2011,130000
"701 Tamarack Dr Lodi, CA 95240-6021",95240,11/15/2010,136000,4/29/2011,125.6,6/30/2011,130000
"630 N Crescent Ave Lodi, CA 95240-0900",95240,3/29/2011,139100,5/17/2011,125.24,6/30/2011,130000
"403 Valley Ave Lodi, CA 95240-6322",95240,5/13/2011,119900,6/1/2011,112.26,7/7/2011,130000
"312 Chestnut St Lodi, CA 95240-4018",95240,5/25/2011,148900,8/2/2011,76.7,8/17/2011,130000
"2111 Aspen Grove Dr Lodi, CA 95240-6710",95240,3/11/2011,149999,9/26/2011,76.38,10/7/2011,130000
"27 N Corinth Ave Lodi, CA 95242-3107",95242,9/21/2011,136900,10/3/2011,100.85,10/26/2011,130000
"502 E Oak St Lodi, CA 95240",95240,6/7/2011,134950,8/30/2011,107,10/28/2011,130000
"1427 W Vista Dr Lodi, CA 95242-3587",95242,4/19/2011,130000,11/17/2011,95.59,12/15/2011,130000
"26 S Ham Ln Lodi, CA 95242-3001",95242,10/13/2011,139900,11/22/2011,67.6,1/11/2012,130000
"931 W Tokay St Lodi, CA 95240-3929",95240,12/30/2011,130000,1/31/2012,96.51,2/29/2012,130000
"1320 S Lee Ave Lodi, CA 95240-5722",95240,8/24/2011,129900,2/9/2012,109.7,3/12/2012,130000
"500 Alan Ave Woodbridge, CA 95258-9012",95258,3/5/2012,124900,4/19/2012,113.44,5/18/2012,130000
"420 Almond Dr Lodi, CA 95240-7823",95240,5/31/2012,127000,6/6/2012,96.8,6/26/2012,130000
"18872 Benedict Dr Woodbridge, CA 95258-9706",95258,3/12/2012,132000,5/8/2012,79.51,7/26/2012,130000
"1526 Cardinal St Lodi, CA 95242-3809",95242,5/28/2012,130000,5/30/2012,92.46,8/9/2012,130000
"1215 W Walnut St Lodi, CA 95240-3325",95240,10/10/2011,135000,6/15/2012,80.6,8/10/2012,130000
"537 La Salle St Woodbridge, CA 95258-9002",95258,9/20/2012,124950,10/19/2012,139.78,11/16/2012,130000
"612 W Lockeford St Lodi, CA 95240-1948",95240,9/6/2012,119900,9/18/2012,109.15,11/27/2012,130000
"307 W Vine St Lodi, CA 95240-4749",95240,10/25/2012,125000,10/29/2012,112.85,12/18/2012,130000
"301 Acacia Lodi, CA 95240",95240,5/7/2009,124900,8/10/2009,100.78,8/24/2009,130000
"1613 S School St Lodi, CA 95240-6244",95240,3/6/2009,109250,5/12/2009,121.04,7/1/2009,130000
"18729 Olive St Woodbridge, CA 95258-9282",95258,3/25/2009,109900,4/16/2009,97.6,6/1/2009,130000
"1907 Holly Dr Lodi, CA 95242-2206",95242,8/28/2008,139000,3/6/2009,115.25,5/6/2009,130000
"2157 Turtledove Ct Lodi, CA 95240-7863",95240,3/10/2009,178900,3/16/2009,92.46,4/16/2009,130000
"738 Dorchester Cir Lodi, CA 95240-6637",95240,12/15/2008,161200,3/9/2009,82.28,3/24/2009,130000
"428 E Tokay St Lodi, CA 95240-4227",95240,9/29/2008,118900,10/29/2008,101.09,12/18/2008,130000
"539 Sonora Ave Lodi, CA 95240-0611",95240,10/2/2008,136900,10/22/2008,125.97,12/11/2008,130000
"406 1st St Lodi, CA 95240-1040",95240,11/21/2012,130000,11/23/2012,117.43,12/27/2012,130000
"420 Maple St Lodi, CA 95240-4241",95240,11/29/2012,125000,1/4/2013,132.38,2/6/2013,130000
"1413 S School St Lodi, CA 95240-6218",95240,2/14/2013,150000,2/19/2013,145.09,3/29/2013,130000
"211 S Lee Ave Lodi, CA 95240",95240,2/14/2013,159900,3/25/2013,84.64,4/5/2013,130000
"330 Sterling St Woodbridge, CA 95258-9125",95258,12/17/2012,130000,12/20/2012,110.54,4/8/2013,130000
"1425 S Sacramento St Lodi, CA 95240-6221",95240,2/21/2013,134900,4/1/2013,121.04,5/31/2013,130000
"511 Tamarack Dr Lodi, CA 95240-6017",95240,1/26/2012,128888,1/31/2013,109.06,6/13/2013,130000
"900 W Lockeford St Lodi, CA 95240-1610",95240,3/26/2013,135000,4/16/2013,115.97,7/24/2013,130000
"705 El Dorado Ave Lodi, CA 95240-0619",95240,5/4/2013,121000,6/7/2013,124.28,8/5/2013,130000
"2401 Eilers Ln #608 Lodi, CA 95242-9148",95242,8/25/2013,119500,8/27/2013,108.42,9/17/2013,130000
"209 Cherry St Lodi, CA 95240-4803",95240,8/19/2013,120000,9/9/2013,131.05,10/24/2013,130000
"2400 Eilers Lane #1701 Lodi, CA 95242-9652",95242,7/16/2013,130000,10/7/2013,97.01,11/5/2013,130000
"2 Park St Lodi, CA 95240-4728",95240,6/5/2009,134900,9/4/2009,101.72,10/22/2009,130100
"239 Columbia Dr Lodi, CA 95240-0665",95240,10/23/2012,130200,12/7/2012,94.9,12/13/2012,130200
"328 Concord St Lodi, CA 95240-5313",95240,12/11/2009,139900,2/19/2010,84.52,4/23/2010,130500
"707 Rutledge Dr Lodi, CA 95242-2134",95242,7/8/2009,104900,7/29/2009,124.29,8/28/2009,131000
"440 Alan Ave Woodbridge, CA 95258-9011",95258,8/2/2011,134900,8/20/2011,114.51,9/23/2011,131000
"13339 N Extension Ct Lodi, CA 95242-9268",95242,7/13/2011,128000,8/26/2011,98.05,10/25/2011,131000
"532 Rimby Ave Lodi, CA 95240-6012",95240,7/24/2012,140000,8/18/2012,90.75,10/15/2012,131500
"2250 Scarborough Dr #58 Lodi, CA 95240-6652",95240,11/12/2008,127900,1/20/2009,95.75,2/25/2009,131750
"402 Stanislaus St Lodi, CA 95240-0657",95240,9/29/2008,132000,11/7/2008,116.1,1/23/2009,132000
"2212 Jayhawk Dr Lodi, CA 95240-7803",95240,1/28/2010,153750,2/9/2010,78.76,3/31/2010,132000
"340 Eureka Ave Lodi, CA 95240-1136",95240,9/9/2010,149900,12/29/2010,89.67,3/21/2011,132000
"1005 Wellswood Ct Lodi, CA 95240-5335",95240,10/21/2011,137500,12/13/2011,99.85,1/25/2012,132000
"415 Shasta Dr Lodi, CA 95242-2641",95242,3/26/2012,140000,5/26/2012,89.43,6/26/2012,132000
"916 S Church St Lodi, CA 95240-4721",95240,3/27/2012,125000,5/17/2012,110.46,10/4/2012,132000
"442 Elgin Ave Lodi, CA 95240-6319",95240,1/14/2013,130000,1/25/2013,146.34,2/13/2013,132000
"1840 Almondwood Pl Lodi, CA 95240-8854",95240,8/4/2010,126000,8/16/2010,93.97,10/15/2010,132500
"733 S School St Lodi, CA 95240-4703",95240,10/22/2010,134950,1/4/2011,111.25,1/20/2011,132500
"907 Comanche Way Lodi, CA 95240-0663",95240,7/1/2011,134900,8/12/2011,116.64,9/14/2011,132500
"2401 W Elm St Lodi, CA 95242-2828",95242,3/20/2012,135000,3/29/2012,159.06,5/14/2012,132500
"626 Lincoln Ave Lodi, CA 95240-1027",95240,6/28/2012,144950,8/31/2012,104.99,10/4/2012,132500
"2250 Scarborough Dr #46 Lodi, CA 95240",95240,7/12/2013,139900,7/18/2013,119.15,8/22/2013,132500
"711 Westwood Ave Lodi, CA 95242-2460",95242,10/15/2012,143000,10/23/2012,96.07,5/31/2013,132870
"21 S California St Lodi, CA 95240-1907",95240,6/22/2007,399000,4/23/2009,139.74,4/23/2009,275000
"3008 Rosewood Dr Lodi, CA 95242-2026",95242,11/26/2007,345500,10/30/2008,160.67,12/5/2008,335000
"18888 N Lilac St Woodbridge, CA 95258-9286",95258,11/26/2007,165900,11/24/2008,119.34,12/3/2008,166000
"773 Carolina St Woodbridge, CA 95258-9798",95258,11/29/2007,142000,10/17/2008,115.57,2/28/2009,147000
"107 S Avena Ave Lodi, CA 95240-3306",95240,12/24/2007,395000,4/9/2009,159.4,5/8/2009,340000
"627 Atherton Dr Lodi, CA 95242-3402",95242,1/2/2008,355000,4/30/2009,158.77,5/12/2009,335000
"2512 Marano Ln Lodi, CA 95240-8907",95240,1/12/2008,239900,10/22/2008,112.95,11/26/2008,225000
"1409 Reiman St Lodi, CA 95242-2471",95242,1/22/2008,225000,6/7/2009,172.1,7/22/2009,190000
"1300 Burgundy Ct Lodi, CA 95242-4507",95242,2/7/2008,225000,10/24/2008,149.93,11/26/2008,200000
"1829 Blackbird Pl Lodi, CA 95240-8861",95240,2/15/2008,249000,5/24/2008,154.23,5/28/2009,250000
"607 W Elm St Lodi, CA 95240-1912",95240,2/27/2008,319900,12/11/2008,188.14,12/31/2008,295000
"1904 S Church St Lodi, CA 95240-6211",95240,3/3/2008,210000,3/2/2009,79.65,3/6/2009,200000
"101 W Lockeford St Lodi, CA 95240-2108",95240,4/22/2008,169900,1/3/2009,66.59,2/12/2009,167000
"255 Indiana St Woodbridge, CA 95258-9713",95258,5/7/2008,205000,9/25/2008,171.43,10/22/2008,210000
"2250 Scarborough Dr #67 Lodi, CA 95240-6654",95240,5/16/2008,162500,11/17/2008,141.94,12/23/2008,155000
"2461 San Martino Ln Lodi, CA 95240-8910",95240,5/15/2008,199900,9/18/2008,113.65,11/4/2008,195700
"1525 Holly Dr Lodi, CA 95242-2426",95242,5/18/2008,169000,5/22/2008,144.64,12/3/2008,174000
"905 Parkview Ave Lodi, CA 95242-2347",95242,5/20/2008,150000,2/19/2009,133.27,3/18/2009,145000
"1851 Almondwood Pl Lodi, CA 95240-8855",95240,6/2/2008,175000,1/12/2009,117.26,2/27/2009,180000
"1142 Rivergate Dr #21 Lodi, CA 95240-0542",95240,6/13/2008,220000,4/13/2010,113.41,5/14/2010,230000
"224 Beechwood Ct Lodi, CA 95240-8897",95240,6/16/2008,275000,7/26/2008,104.25,10/23/2008,285111
"436 Perlegos Way Lodi, CA 95240-8878",95240,6/17/2008,260000,12/15/2008,136.91,2/13/2009,250000
"1912 Winding Oak St Lodi, CA 95242-4467",95242,6/16/2008,239900,9/17/2008,142.57,11/6/2008,237800
"1621 Camphor Way Lodi, CA 95242-4421",95242,6/18/2008,249900,8/1/2008,127.01,12/10/2008,269900
"2574 Ponderosa Dr Lodi, CA 95242-8323",95242,5/29/2008,375000,11/21/2008,144.18,11/24/2008,343000
"711 S Mills Ave Lodi, CA 95242-3563",95242,6/24/2008,215000,1/6/2009,134.57,2/19/2009,225000
"532 Huntington Dr Lodi, CA 95242-3552",95242,7/1/2008,209900,12/15/2008,116.41,2/4/2009,200000
"1123 Dartmoor Cir Lodi, CA 95240-6609",95240,7/2/2008,179900,9/4/2008,124.71,10/22/2008,160000
"1733 Providence Way Lodi, CA 95242-4745",95242,7/1/2008,359900,11/13/2008,108.33,12/19/2008,325000
"2101 Katnich Ln Lodi, CA 95242-4806",95242,7/9/2008,365000,1/12/2009,119.16,1/29/2009,365000
"509 N Pacific Ave Lodi, CA 95242-2446",95242,7/14/2008,156900,9/11/2008,145.28,11/10/2008,163000
"2055 Mammoth Way Lodi, CA 95242-4763",95242,7/17/2008,349100,12/6/2008,121.02,1/15/2009,350000
"1417 S Mills Ave Lodi, CA 95242-4265",95242,7/23/2008,254900,10/10/2008,156.64,10/24/2008,250000
"300 Evergreen Dr Lodi, CA 95242-4600",95242,7/25/2008,369900,10/16/2008,129.67,12/31/2008,340000
"19226 N Augusta St Woodbridge, CA 95258-9120",95258,7/25/2008,154900,12/19/2008,74.09,2/13/2009,147000
"2343 Tejon St Lodi, CA 95242-2160",95242,7/29/2008,209900,9/24/2008,158.33,11/10/2008,190000
"735 S Pleasant Ave Lodi, CA 95240-4733",95240,7/28/2008,184900,10/3/2008,129.28,11/24/2008,200000
"1918 Short Ave Lodi, CA 95242-2234",95242,7/31/2008,143500,12/15/2008,148.09,12/31/2008,143500
"2327 Rockingham Cir Lodi, CA 95242-4554",95242,8/1/2008,345000,10/23/2008,129.62,12/2/2008,305000
"419 Donner Dr Lodi, CA 95240-0617",95240,8/18/2008,159000,2/9/2009,97.42,4/8/2009,151000
"2503 Valini Ln Lodi, CA 95240-8906",95240,8/18/2008,212000,9/3/2008,127.18,10/24/2008,219000
"315 La Setta Dr Lodi, CA 95242-3319",95242,8/19/2008,367500,10/14/2008,201.43,11/14/2008,339000
"287 Oriole Ln Lodi, CA 95240-8887",95240,8/18/2008,260000,4/2/2009,120.43,7/1/2009,260000
"492 La Salle St Woodbridge, CA 95258-9112",95258,8/21/2008,179400,10/23/2008,90.13,11/14/2008,178000
"1142 Rivergate Dr #12 Lodi, CA 95240-0523",95240,8/25/2008,219000,9/28/2009,128.95,10/30/2009,200000
"320 S School St Lodi, CA 95240-4001",95240,7/27/2008,175000,9/15/2008,177.48,12/24/2008,175000
"614 Corfino Ln Lodi, CA 95240-8913",95240,8/1/2008,208900,8/22/2008,122.95,10/30/2008,210000
"216 Hilborn St Lodi, CA 95240-4118",95240,9/3/2008,134900,9/11/2008,109.5,10/27/2008,134900
"715 W Lincoln Ave Lodi, CA 95240-1028",95240,8/8/2008,185000,2/16/2009,145.19,3/26/2009,160000
"701 Park St Lodi, CA 95240-5220",95240,8/7/2008,189000,7/21/2009,127.63,7/21/2009,170000
"405 W Louie Ave Lodi, CA 95240-1032",95240,9/6/2008,224000,12/17/2008,159.57,12/31/2008,195000
"2335 Heavenly Way Lodi, CA 95242-4766",95242,9/5/2008,374900,12/23/2008,153.98,2/5/2009,346000
"453 La Salle St Woodbridge, CA 95258-9113",95258,8/6/2008,149900,10/9/2008,130.14,11/5/2008,139900
"1140 Green Oaks Way Lodi, CA 95240-0413",95240,7/31/2008,274900,3/30/2009,133.96,6/11/2009,269000
"2400 Eilers Ln #1408 Lodi, CA 95242-9660",95242,7/29/2008,138000,9/8/2008,102.99,10/29/2008,138000
"504 Forrest Ave Lodi, CA 95240-1022",95240,9/10/2008,174900,12/11/2008,148.86,1/23/2009,195000
"866 Bel Air Ct Lodi, CA 95240-0928",95240,7/29/2008,249900,10/25/2008,171.89,11/24/2008,241500
"2201 Oxford Way Lodi, CA 95242-2852",95242,7/28/2008,279500,10/10/2008,172.5,11/12/2008,272900
"725 Atherton Dr Lodi, CA 95242-3505",95242,7/23/2008,399000,9/12/2008,191.91,10/23/2008,370000
"700 El Dorado Ave Lodi, CA 95240-0620",95240,7/21/2008,172500,12/9/2008,158.98,12/26/2008,162000
"723 Cross St Lodi, CA 95242-2410",95242,7/15/2008,163900,10/6/2008,158.16,11/17/2008,173500
"2025 Jackson Ct Lodi, CA 95242-3217",95242,7/16/2008,219900,8/19/2008,151.85,10/23/2008,222000
"353 Finch Lodi, CA 95240-7820",95240,7/15/2008,187000,9/2/2008,152.28,12/5/2008,187000
"1924 S Mills Ave #4 Lodi, CA 95242-4470",95242,7/9/2008,145000,9/23/2008,157.61,11/17/2008,145000
"2509 Valini Ln Lodi, CA 95240-8906",95240,9/1/2008,234900,10/8/2008,117.97,1/5/2009,235000
"1445 Sylvan Way Lodi, CA 95242-4293",95242,9/1/2008,199900,12/28/2008,132.21,2/27/2009,199900
"506 Olive Ct Lodi, CA 95240-1045",95240,8/26/2008,184900,9/11/2008,136.86,10/31/2008,184900
"2025 Debbie Ln Lodi, CA 95242-2816",95242,8/26/2008,175900,10/13/2008,109.22,11/17/2008,180000
"914 S Church St Lodi, CA 95240-4721",95240,8/25/2008,124900,9/3/2008,118.54,1/15/2009,140000
"533 W Tokay St Lodi, CA 95240-3923",95240,9/16/2008,176500,9/24/2008,121.32,11/14/2008,210000
"2251 Yosemite Dr Lodi, CA 95242-2253",95242,8/25/2008,189900,9/26/2008,142.41,12/9/2008,180000
"2400 Eilers Ln #1204 Lodi, CA 95242-9659",95242,9/2/2008,139900,11/20/2008,115.51,12/15/2008,138501
"1595 Cowens Ln Lodi, CA 95242-3922",95242,8/15/2008,232900,9/19/2008,132.54,10/30/2008,222000
"1403 Vista Dr Lodi, CA 95242-3587",95242,9/19/2008,199900,11/3/2008,93.78,11/24/2008,175000
"10 Park St Lodi, CA 95240-4728",95240,8/13/2008,174900,10/7/2008,179.28,11/21/2008,180000
"107 N Avena Ave Lodi, CA 95240-1805",95240,9/3/2008,349900,2/27/2009,117.67,4/30/2009,315000
"808 Maplewood Dr Lodi, CA 95240-0423",95240,8/11/2008,295000,4/21/2009,150.36,5/14/2009,275000
"2107 Corbin Ln Lodi, CA 95242-3623",95242,9/5/2008,199900,9/10/2008,194.75,11/5/2008,215000
"1115 Brandywine Dr Lodi, CA 95240-7402",95240,9/20/2008,199900,9/22/2008,123.62,11/12/2008,199900
"2450 Goehring Dr Lodi, CA 95242-4816",95242,9/8/2008,339999,12/3/2008,162.51,1/2/2009,300000
"752 Golden Ave Lodi, CA 95240-0651",95240,9/6/2008,190000,9/18/2008,164.28,10/31/2008,195000
"2514 Banyan Dr Lodi, CA 95240-7104",95240,8/1/2008,195700,11/25/2008,109.55,1/17/2009,195000
"523 Mockingbird Dr Lodi, CA 95240-7841",95240,9/9/2008,249900,10/6/2008,148.81,11/14/2008,250000
"287 Mulberry Cir Lodi, CA 95240-7153",95240,9/11/2008,159900,2/24/2009,108.78,3/27/2009,145000
"18816 Walden Dr Woodbridge, CA 95258-9118",95258,9/16/2008,149900,3/7/2009,139.8,4/10/2009,157000
"1453 S Mills Ave Lodi, CA 95242-4265",95242,9/16/2008,212900,11/12/2008,128.45,12/12/2008,205000
"623 W Brandywine Dr Lodi, CA 95240-6162",95240,9/16/2008,199000,9/26/2008,159.07,10/28/2008,199000
"1930 Mimosa Dr Lodi, CA 95242-4433",95242,9/15/2008,259900,9/30/2008,119.06,10/30/2008,253000
"2420 Rockingham Cir Lodi, CA 95242-4555",95242,9/18/2008,289000,1/28/2009,147.46,3/30/2009,270000
"431 Forrest Ave Lodi, CA 95240-1019",95240,10/3/2008,187500,11/14/2008,136.71,12/31/2008,200000
"419 Swallow Ln Lodi, CA 95240-6305",95240,9/18/2008,219900,9/23/2008,119.84,11/14/2008,215000
"466 Elgin Ave Lodi, CA 95240-6319",95240,9/19/2008,159000,11/24/2008,152.43,1/7/2009,153500
"1031 Mason St Lodi, CA 95242-2345",95242,9/16/2008,235000,9/23/2008,172.15,10/22/2008,246000
"1415 Cardinal St Lodi, CA 95242-3808",95242,10/8/2008,134900,10/13/2008,152.93,10/24/2008,135500
"1615 Camphor Way Lodi, CA 95242-4421",95242,10/7/2008,239000,11/7/2008,147.46,12/17/2008,229000
"2465 Inglewood Dr Lodi, CA 95242-9129",95242,10/6/2008,169000,10/27/2008,132.98,10/31/2008,150000
"151 W Mulberry Cir Lodi, CA 95240-7158",95240,9/18/2008,181900,10/20/2008,141.41,11/21/2008,188500
"2123 Alpine Dr Lodi, CA 95240-6760",95240,9/23/2008,174000,10/2/2008,162.5,11/18/2008,182000
"417 E Walnut St Lodi, CA 95240",95240,9/10/2008,168900,11/11/2008,115.38,1/16/2009,165000
"444 Stanislaus St Lodi, CA 95240-0654",95240,9/10/2008,202900,10/6/2008,152.33,11/17/2008,209000
"424 Matthew Lodi, CA 95240-1117",95240,9/11/2008,184900,9/26/2008,170.1,11/6/2008,184900
"616 Carignane Ct Lodi, CA 95240-6101",95240,10/9/2008,215000,10/21/2008,132.63,11/12/2008,215000
"236 River Oaks Dr Lodi, CA 95240-0562",95240,9/10/2008,450000,5/4/2009,141.82,5/28/2009,350000
"300 Olive Ct Lodi, CA 95240-1121",95240,9/10/2008,149000,11/12/2008,129.77,12/10/2008,136000
"921 Brandywine Dr Lodi, CA 95240-7417",95240,10/13/2008,179900,10/20/2008,79.83,12/5/2008,165000
"14 N Ham Ln Lodi, CA 95242-2701",95242,10/13/2008,165800,10/29/2008,134.53,12/17/2008,180000
"18801 Jordan Ln Woodbridge, CA 95258-9150",95258,10/14/2008,209900,11/14/2008,115.23,2/2/2009,168000
"1338 Maravich Ln Lodi, CA 95242-3927",95242,9/13/2008,229000,9/30/2008,145.17,11/12/2008,215000
"1642 Millbrook Dr Lodi, CA 95242-4794",95242,9/12/2008,294900,9/18/2008,158.68,10/31/2008,289750
"1537 Amber Leaf Way Lodi, CA 95242-4404",95242,10/15/2008,244900,11/16/2008,155.76,12/30/2008,241900
"623 W Turner Rd Lodi, CA 95240-0526",95240,9/12/2008,224900,10/1/2008,120.29,11/12/2008,214000
"1864 Wren Ct Lodi, CA 95240-8864",95240,10/16/2008,245000,1/22/2010,157.01,1/22/2010,233000
"1724 S Sacramento St Lodi, CA 95240-6228",95240,10/17/2008,150000,7/14/2009,115.03,9/30/2009,150000
"729 Evergreen Dr Lodi, CA 95242-4686",95242,10/17/2008,319900,11/5/2008,160.51,12/8/2008,319900
"608 W Locust St Lodi, CA 95240-1954",95240,10/17/2008,199900,7/31/2009,87.72,8/17/2009,140000
"316 Conifer St Lodi, CA 95242-2186",95242,9/29/2008,312000,9/30/2008,180.65,11/4/2008,310000
"807 Calaveras St Lodi, CA 95240-0646",95240,9/30/2008,129900,10/8/2008,154.02,11/21/2008,136000
"1800 W Pine St Lodi, CA 95242-3147",95242,10/23/2008,209900,11/11/2008,186.25,11/24/2008,214000
"2474 Goehring Dr Lodi, CA 95242-4816",95242,10/24/2008,324900,1/29/2009,122.66,3/13/2009,315000
"2239 Yosemite Dr Lodi, CA 95242-2253",95242,9/29/2008,225500,1/7/2009,116.59,2/27/2009,220000
"340 Louie Ave Lodi, CA 95240-1115",95240,10/1/2008,152000,10/10/2008,140.58,10/31/2008,150000
"900 Elliot Pl Lodi, CA 95240-3906",95240,10/27/2008,174900,1/20/2009,126.54,2/19/2009,175000
"224 N Fairmont Ave Lodi, CA 95240-1820",95240,10/25/2008,359900,3/18/2009,164.75,4/10/2009,330000
"1406 Bordeau Dr Lodi, CA 95242-4505",95242,10/3/2008,195700,10/9/2008,137.59,12/2/2008,205700
"60 N Pacific Ave Lodi, CA 95242-3017",95242,10/4/2008,160900,10/7/2008,131.97,12/5/2008,161000
"600 Rimby Ave Lodi, CA 95240-6014",95240,9/18/2008,139000,11/24/2008,57.01,1/22/2009,135000
"1863 Almondwood Pl Lodi, CA 95240-8855",95240,10/29/2008,162900,1/14/2009,95.5,2/13/2009,146600
"332 Watson St Lodi, CA 95240-4826",95240,10/7/2008,144900,10/9/2008,74.69,11/5/2008,144900
"603 N Loma Dr Lodi, CA 95242-2237",95242,9/18/2008,167000,10/18/2008,125.83,12/18/2008,190000
"127 S Sunset Dr Lodi, CA 95240-3317",95240,10/31/2008,169900,11/3/2008,176.98,12/16/2008,169900
"330 Finch Run Lodi, CA 95240-7817",95240,10/28/2008,172000,3/1/2009,119.44,5/11/2009,172000
