"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"3002 English Oak Cir Stockton, CA 95209-3922","95209","01/21/11","161000","04/29/11","73.25","05/23/11","161000"
"2958 Big Sur St Stockton, CA 95209-4117","95209","05/13/12","161000","08/01/12","80.99","09/20/12","161500"
"3765 Hepburn Cir Stockton, CA 95209-3909","95209","04/14/09","159000","05/02/09","149.31","06/03/09","162000"
"10937 Dutch Tulip Dr Stockton, CA 95209-3777","95209","09/26/09","179900","10/13/09","94.46","12/16/09","162000"
"3576 Hepburn Cir Stockton, CA 95209-3902","95209","02/16/12","159900","02/19/12","104.05","03/21/12","162000"
"10290 River Park Cir Stockton, CA 95209-4183","95209","09/06/11","160000","11/22/11","79.88","12/23/11","160000"
"10739 Fire Island Cir Stockton, CA 95209-3710","95209","11/17/11","145000","12/30/11","112.04","01/30/12","160000"
"10845 Peony Place Dr Stockton, CA 95209-3776","95209","10/10/11","160000","02/08/12","74.80","02/29/12","160000"
"10212 Lanier Ln Stockton, CA 95219-7115","95219","06/16/11","149999","09/23/11","86.49","03/30/12","160000"
"10410 Donner Ave Stockton, CA 95209-3738","95209","12/06/11","156900","03/23/12","109.22","04/06/12","160000"
"10223 Brando Ct Stockton, CA 95209-3910","95209","02/17/10","160000","05/28/10","125.00","07/29/10","162500"
"10628 Davis Rd Stockton, CA 95209-4323","95209","10/01/10","157500","10/19/10","92.65","10/28/10","162500"
"10658 Siskiyou Ln Stockton, CA 95209-3812","95209","06/01/11","174900","07/19/11","71.15","08/19/11","162500"
"3324 Mansfield Ct Stockton, CA 95209-3904","95209","03/17/09","149900","03/23/09","86.56","04/23/09","163000"
"4320 Maddie Cir Stockton, CA 95209-3768","95209","07/12/10","175000","08/20/10","63.80","09/09/10","163000"
"3110 English Oak Cir Stockton, CA 95209-3921","95209","09/09/10","169900","09/16/10","83.93","10/22/10","165000"
"10943 Dutch Tulip Dr Stockton, CA 95209-3777","95209","03/17/11","163000","04/22/11","76.17","06/17/11","163000"
"10115 River Falls Cir Stockton, CA 95209-4134","95209","03/20/12","145000","06/20/12","117.60","08/02/12","163000"
"3008 Sweet Lilac Way Stockton, CA 95209-3772","95209","06/20/11","159900","07/05/11","76.30","08/15/11","163200"
"10720 Pleasant Valley Cir Stockton, CA 95209-3725","95209","08/13/11","163200","09/10/11","92.57","11/08/11","163200"
"10529 Hidden Grove Cir Stockton, CA 95209-4223","95209","01/18/11","174900","02/03/11","96.43","02/11/11","165000"
"10934 Peony Place Dr Stockton, CA 95209-3783","95209","03/29/11","168122","05/24/11","63.40","07/14/11","163500"
"2601 Lonnie Beck Way Stockton, CA 95209-4187","95209","01/04/12","155000","03/14/12","74.66","04/02/12","163500"
"10959 Wildberry Ln Stockton, CA 95209-3786","95209","01/26/09","175900","03/03/09","78.54","04/29/09","164000"
"10303 Point Reyes Cir Stockton, CA 95209","95209","06/16/10","159000","07/12/10","99.09","08/20/10","164000"
"10648 Tank House Dr Stockton, CA 95209-4340","95209","10/29/10","169900","03/01/11","101.61","06/03/11","164000"
"9921 Putnam Way Stockton, CA 95209-4509","95209","07/15/11","159000","09/30/11","101.86","10/04/11","164000"
"5756 Melones Way Stockton, CA 95219-7109","95219","03/28/12","152900","04/05/12","100.49","05/31/12","164000"
"10156 River Park Cir Stockton, CA 95209-4182","95209","02/01/11","164350","03/17/11","82.10","04/08/11","164450"
"10225 Chaplin Ct Stockton, CA 95209-3916","95209","12/19/09","164900","01/01/10","126.85","02/11/10","164900"
"5626 Natoma Cir Stockton, CA 95219-7119","95219","08/26/11","164900","12/17/11","79.66","01/30/12","164900"
"2557 New Brighton Ln Stockton, CA 95209","95209","03/31/09","170000","04/03/09","89.67","05/12/09","165000"
"10908 Honeysuckle Way Stockton, CA 95209-3787","95209","08/16/11","164900","08/27/11","77.10","09/12/11","165000"
"10919 Wildberry Ln Stockton, CA 95209-3786","95209","04/17/09","155000","06/12/09","89.24","07/28/09","165000"
"2594 Eagle Rock Cir Stockton, CA 95209-4177","95209","01/21/09","159000","07/31/09","116.03","09/02/09","165000"
"10375 Point Reyes Cir Stockton, CA 95209-4153","95209","08/16/09","160500","09/01/09","86.89","10/12/09","165000"
"6331 Crestview Cir Stockton, CA 95219-7199","95219","11/23/11","162000","04/01/12","83.51","04/27/12","162000"
"3420 Tioga Dr Stockton, CA 95209-3746","95209","01/05/10","149900","01/22/10","116.20","02/25/10","165000"
"1956 Orvis Dr Stockton, CA 95209-4506","95209","02/19/10","189000","03/26/10","102.48","05/07/10","165000"
"10935 Wildberry Ln Stockton, CA 95209","95209","05/21/10","169900","07/15/10","96.21","09/13/10","165000"
"3129 Lafever Ct Stockton, CA 95209-3816","95209","07/15/10","169900","07/28/10","91.31","09/21/10","165000"
"3184 English Oak Cir Stockton, CA 95209-3921","95209","08/22/10","178900","11/30/10","80.84","12/14/10","165000"
"10057 River Oaks Dr Stockton, CA 95209-4122","95209","09/10/09","165000","07/29/10","119.05","12/23/10","165000"
"10808 Peony Place Dr Stockton, CA 95209-3776","95209","08/24/10","164900","01/31/11","74.29","01/31/11","165000"
"3097 White Oak Dr Stockton, CA 95209-3922","95209","11/22/10","169000","01/07/11","75.07","02/08/11","165000"
"3197 English Oak Cir Stockton, CA 95209-3921","95209","11/10/10","184900","12/13/10","80.17","02/17/11","165000"
"10727 Fire Island Cir Stockton, CA 95209-3710","95209","11/24/10","179900","02/05/11","102.17","03/16/11","165000"
"6047 Silveroak Cir #Ci Stockton, CA 95219-7186","95219","01/31/11","168000","03/11/11","93.12","03/31/11","165000"
"5324 Vesta Cir Stockton, CA 95219-7247","95219","03/14/11","164900","03/25/11","74.26","04/15/11","165000"
"2309 Autumn Oak Pl Stockton, CA 95209-4227","95209","02/02/11","185000","04/17/11","90.36","04/21/11","165000"
"6250 Crestview Cir Stockton, CA 95219-7200","95219","01/20/11","167000","04/29/11","99.64","05/19/11","165000"
"3655 Hepburn Cir Stockton, CA 95209-3908","95209","01/15/13","160000","04/15/13","117.27","05/10/13","165000"
"3247 Golden Poppy Ln Stockton, CA 95209-3788","95209","08/13/10","175000","03/29/11","70.72","05/20/11","165000"
"4202 Maddie Cir Stockton, CA 95209-3806","95209","02/04/11","169900","04/28/11","81.20","06/29/11","165000"
"3023 English Oak Cir Stockton, CA 95209-3922","95209","04/08/11","165000","06/30/11","79.90","07/19/11","165000"
"5276 Vesta Cir Stockton, CA 95219-7246","95219","03/04/11","174900","06/06/11","79.94","07/21/11","165000"
"10817 Brookfield Ave Stockton, CA 95209-4244","95209","03/21/11","171000","06/21/11","90.36","07/26/11","165000"
"9943 River View Cir Stockton, CA 95209-4167","95209","11/11/09","159900","11/20/09","112.63","11/30/09","165000"
"5233 Vesta Cir Stockton, CA 95219-7246","95219","12/13/11","179950","12/14/11","70.24","02/24/12","165000"
"3014 Sweet Lilac Way Stockton, CA 95209-3772","95209","10/28/11","165000","11/28/11","70.72","03/01/12","165000"
"10311 Point Reyes Cir Stockton, CA 95209-4147","95209","03/22/12","169000","04/02/12","82.75","05/25/12","165000"
"3309 English Oak Cir Stockton, CA 95209-3919","95209","04/12/12","174900","04/18/12","82.91","05/25/12","165000"
"2624 Big Sur St Stockton, CA 95209-4107","95209","04/06/12","164900","04/27/12","99.70","06/06/12","165000"
"3836 Des Moines Dr Stockton, CA 95209-3756","95209","02/07/12","165000","05/15/12","74.19","06/15/12","165000"
"10904 Peony Place Dr Stockton, CA 95209-3783","95209","03/06/12","163000","06/29/12","74.29","07/06/12","165000"
"5228 Vesta Cir Stockton, CA 95219-7246","95219","10/06/11","164000","06/29/12","70.24","07/12/12","165000"
"3462 Sitka Ct Stockton, CA 95209-3745","95209","02/07/12","165000","07/02/12","95.10","07/27/12","165000"
"4295 Maddie Cir Stockton, CA 95209-3768","95209","02/24/12","165000","08/29/12","81.20","10/26/12","165000"
"10257 Creek Trail Cir Stockton, CA 95209-4172","95209","12/20/11","159950","01/03/12","90.46","10/30/12","165000"
"6501 Crestview Cir Stockton, CA 95219","95219","08/01/12","162000","10/31/12","100.18","12/07/12","165000"
"5242 N Loki Ln Stockton, CA 95219-7245","95219","05/21/12","170000","06/18/12","70.24","03/07/13","165000"
"10607 Pleasant Valley Cir Cir Stockton, CA 95209-3721","95209","01/30/13","160000","04/12/13","93.59","05/17/13","165000"
"3010 English Oak Cir Stockton, CA 95209-3922","95209","10/19/10","165250","10/19/10","80.96","12/02/10","165240"
"3028 Calla Lily Ln Stockton, CA 95209-3778","95209","01/17/12","185000","07/15/12","74.52","08/16/12","165500"
"10798 Fire Island Cir Stockton, CA 95209-3704","95209","03/15/13","160000","03/29/13","87.80","06/25/13","165500"
"10258 Point Reyes Cir Stockton, CA 95209-4144","95209","08/16/11","165900","09/13/11","76.88","10/14/11","165900"
"10870 Arrowood Dr Stockton, CA 95219-7202","95219","09/03/12","163400","12/04/12","85.57","12/27/12","166000"
"10331 Lombard Ct Stockton, CA 95209-3905","95209","08/12/11","164950","08/17/11","103.13","09/22/11","165000"
"5230 Loki Ln Stockton, CA 95219-7245","95219","07/25/11","169900","09/26/11","74.26","11/10/11","165000"
"3054 Scarlet Oak Dr Stockton, CA 95209-3918","95209","11/30/11","164900","12/06/11","75.00","01/06/12","165000"
"5319 Vesta Cir Stockton, CA 95219-7247","95219","01/31/12","168000","02/22/12","71.52","04/07/12","168000"
"5553 Ridgeview Cir Stockton, CA 95219-7189","95219","05/18/11","165000","01/03/12","89.53","01/31/12","165000"
"3118 Calla Lily Ln Stockton, CA 95209-3779","95209","08/17/11","165000","10/18/11","70.72","02/03/12","165000"
"10161 River Falls Cir Stockton, CA 95209-4141","95209","12/10/10","166400","12/28/10","120.06","02/16/11","166400"
"10424 Rudder Way Stockton, CA 95209-4348","95209","06/17/10","176625","10/27/10","65.39","11/17/10","168500"
"3553 Hepburn Cir Stockton, CA 95209-3902","95209","10/22/08","184900","03/28/09","88.42","04/17/09","166500"
"3237 English Oak Cir Stockton, CA 95209-3920","95209","10/07/08","169900","03/30/09","80.97","04/29/09","166800"
"2111 Saddlebrook St Stockton, CA 95209-4246","95209","02/21/11","167000","09/01/11","100.18","09/09/11","167000"
"3019 Golden Poppy Ln Stockton, CA 95209-3784","95209","07/06/11","172799","08/25/11","71.58","11/01/11","167000"
"3095 Scarlet Oak Dr Stockton, CA 95209-3918","95209","05/02/12","174950","05/25/12","81.84","07/30/12","169000"
"3571 Hepburn Cir Stockton, CA 95209-3902","95209","08/17/12","174900","08/31/12","104.38","10/16/12","167000"
"10833 Peony Place Dr Stockton, CA 95209-3776","95209","05/04/12","164990","05/10/12","75.24","06/06/12","167100"
"10964 Wildberry Ln Stockton, CA 95209-3786","95209","04/05/10","169700","05/20/10","64.08","06/18/10","167500"
"3157 English Oak Cir Stockton, CA 95209-3921","95209","06/19/12","174900","09/10/12","79.91","10/22/12","167500"
"10446 River Oaks Dr Stockton, CA 95209-4102","95209","07/21/12","165000","08/06/12","66.13","11/15/12","167500"
"10413 Point Reyes Cir Stockton, CA 95209-4154","95209","02/09/11","169900","02/16/11","88.42","03/18/11","167900"
"10312 Pebble Run Ln Stockton, CA 95209-4533","95209","03/11/11","167900","03/21/11","95.62","05/10/11","167900"
"4182 Black Butte Cir Stockton, CA 95209-3502","95209","07/01/09","143550","07/16/09","110.32","09/03/09","170000"
"2233 Autumn Oak Pl Stockton, CA 95209-4228","95209","04/20/09","178000","06/02/09","92.00","07/07/09","168000"
"5250 Loki Ln Stockton, CA 95219-7245","95219","11/06/09","172900","01/20/10","81.40","03/01/10","168000"
"5311 Vesta Cir Stockton, CA 95219-7247","95219","01/25/10","155000","04/07/10","100.90","05/11/10","168000"
"3130 English Oak Cir Stockton, CA 95209-3921","95209","06/09/10","153102","09/24/10","86.07","09/30/10","168000"
"10138 River Falls Cir Stockton, CA 95209-4137","95209","08/25/10","168000","10/11/10","121.21","10/22/10","168000"
"10153 River Falls Cir Stockton, CA 95209-4139","95209","09/02/10","162750","10/06/10","121.30","11/05/10","168000"
"3536 Grandi Cir Stockton, CA 95209-3915","95209","05/03/10","165000","11/08/10","99.23","12/23/10","168000"
"3013 Calla Lily Ln Stockton, CA 95209-3778","95209","11/08/10","175000","04/18/11","72.01","05/18/11","168000"
"10546 Clarks Fork Cir Stockton, CA 95219-7181","95219","08/19/11","178000","10/03/11","85.45","12/14/11","168000"
"1464 Cypress Run Dr Stockton, CA 95209-4532","95209","11/06/12","166300","11/07/12","85.37","01/14/13","166300"
"3261 English Oak Cir Stockton, CA 95209-3920","95209","10/05/12","168900","10/10/12","105.10","11/09/12","168900"
"10310 Lombard Ct Stockton, CA 95209-3905","95209","12/21/09","169900","02/03/10","105.63","03/15/10","169000"
"1131 Green Ridge Dr Stockton, CA 95209-4539","95209","08/27/11","172000","03/21/12","77.13","03/26/12","169000"
"3503 Ignacio Cir Stockton, CA 95209-3900","95209","03/16/12","168900","05/26/12","119.86","06/29/12","169000"
"3667 Ignacio Cir Stockton, CA 95209-3900","95209","11/10/09","169900","11/20/09","126.32","12/16/09","169900"
"5293 Vesta Cir Stockton, CA 95219-7246","95219","09/15/10","169900","12/01/10","82.32","01/27/11","169900"
"5328 Asbury Way Stockton, CA 95219-7162","95219","05/23/11","169900","08/02/11","90.09","09/12/11","170000"
"10840 Honeysuckle Way Stockton, CA 95209-3781","95209","05/23/11","169900","07/12/11","79.43","07/27/11","169900"
"3789 S Hepburn Cir Stockton, CA 95209-3909","95209","09/16/08","174900","10/17/08","119.55","11/26/08","170000"
"10906 Iris Bloom Dr Stockton, CA 95209-3790","95209","01/29/09","169900","03/24/09","81.42","05/15/09","170000"
"3209 English Oak Cir Stockton, CA 95209-3920","95209","02/12/09","175000","05/19/09","86.25","05/20/09","170000"
"4030 Black Butte Cir Stockton, CA 95209-3501","95209","05/29/09","149490","06/12/09","111.18","07/17/09","170000"
"5216 Vesta Cir Stockton, CA 95219-7246","95219","01/01/10","171200","01/25/10","76.51","03/13/10","170000"
"10928 Lands End Dr Stockton, CA 95209-4289","95209","02/22/10","179900","04/12/10","92.39","04/30/10","170000"
"1449 Green Ridge Dr Stockton, CA 95209-4536","95209","01/11/10","179500","04/21/10","96.81","05/21/10","170000"
"3096 Scarlet Oak Dr Stockton, CA 95209-3918","95209","02/09/10","170000","06/30/10","78.05","07/16/10","170000"
"10955 Irish Bloom Dr Stockton, CA 95209","95209","02/03/10","170000","06/16/10","72.87","07/23/10","170000"
"3523 Hepburn Cir Stockton, CA 95209-3902","95209","06/03/10","169900","06/11/10","106.25","08/06/10","170000"
"10891 Iris Bloom Dr Stockton, CA 95209-3789","95209","04/02/10","175000","08/04/10","72.87","09/15/10","170000"
"832 Geddings Way Stockton, CA 95209-4344","95209","04/01/10","174900","09/28/10","89.33","12/01/10","170000"
"5265 Loki Ln Stockton, CA 95219-7245","95219","02/17/09","159900","03/07/09","102.70","05/12/09","171000"
"10820 Peony Pl Stockton, CA 95209-3776","95209","12/07/10","186256","01/10/11","72.87","01/31/11","170000"
"10308 Boulder Ridge Ct Stockton, CA 95209-4535","95209","11/29/10","172000","01/06/11","96.81","02/18/11","170000"
"3030 Joshua Tree Cir Stockton, CA 95209-3800","95209","05/14/12","152900","05/28/12","109.52","06/20/12","168000"
"10323 Point Reyes Cir Stockton, CA 95209-4149","95209","06/14/12","189900","06/28/12","67.51","07/20/12","171000"
"10090 River Falls Cir Stockton, CA 95209-4130","95209","10/30/12","171000","01/25/13","123.38","03/28/13","171000"
"3153 English Oak Cir Stockton, CA 95209-3921","95209","12/28/12","194000","01/04/13","75.37","04/23/13","168000"
"10433 Lake Point Ave Stockton, CA 95219-7273","95219","05/14/10","188100","07/12/10","78.49","09/17/10","168200"
"10092 Berryessa Dr Stockton, CA 95219-7122","95219","10/01/10","180000","04/22/11","85.77","04/22/11","170000"
"10756 Tovanella Way Stockton, CA 95209-4584","95209","12/15/10","170000","04/22/11","85.21","05/26/11","170000"
"10871 Iris Bloom Dr Stockton, CA 95209-3789","95209","03/22/11","169900","05/20/11","79.48","06/24/11","170000"
"9978 River View Cir Stockton, CA 95209-4164","95209","08/23/11","169000","12/07/11","85.96","12/09/11","172000"
"3105 Sweet Lilac Way Stockton, CA 95209-3773","95209","03/18/11","172000","08/01/11","65.03","08/02/11","170000"
"10934 Cliffside Dr Stockton, CA 95209-4296","95209","11/10/10","175000","08/08/11","77.87","08/12/11","170000"
"10991 Iris Bloom Dr Stockton, CA 95209-3790","95209","07/08/11","169900","07/12/11","76.54","09/22/11","170000"
"3435 Banyon Dr Stockton, CA 95209-3737","95209","08/29/11","169500","08/30/11","102.10","10/13/11","170000"
"2619 New Brighton Ln Stockton, CA 95209-4293","95209","08/31/09","199900","09/18/09","94.02","10/30/09","173000"
"2517 Breaker Way Stockton, CA 95209-4298","95209","06/05/11","169900","11/05/11","77.87","12/09/11","170000"
"10216 Rubicon Ave Stockton, CA 95219-7111","95219","09/15/11","169900","12/01/11","104.36","01/13/12","170000"
"10272 River Park Cir Stockton, CA 95209-4183","95209","11/11/11","165000","11/15/11","84.87","01/27/12","170000"
"10631 Pleasant Valley Cir Stockton, CA 95209-3721","95209","10/19/11","170000","03/23/12","86.08","04/06/12","170000"
"10780 Sea Bright Ln Stockton, CA 95209-4279","95209","08/30/11","179950","03/16/12","77.87","04/19/12","170000"
"10419 Dnieper Ln Stockton, CA 95219-7180","95219","01/10/12","174900","03/08/12","87.91","04/19/12","173000"
"9926 River View Cir Stockton, CA 95209-4169","95209","04/29/12","165000","04/30/12","100.95","06/07/12","170000"
"2313 Lonnie Beck Way Stockton, CA 95209-4192","95209","01/12/12","170000","05/21/12","99.36","07/12/12","170000"
"10034 Noyo Ln Stockton, CA 95219-7136","95219","09/20/11","169000","06/05/12","93.10","07/20/12","170000"
"10124 Rudder Way Stockton, CA 95209-4345","95209","02/11/11","174000","01/13/12","95.60","01/27/12","174000"
"10092 River Falls Cir Stockton, CA 95209-4130","95209","10/16/12","155800","11/13/12","108.70","12/20/12","170000"
"10102 River Park Cir Stockton, CA 95209-4182","95209","04/11/11","172100","07/18/11","67.19","08/30/11","170199"
"3121 Sweet Lilac Way Stockton, CA 95209-3773","95209","08/11/10","170900","11/03/10","79.90","12/20/10","170900"
"10930 Iris Bloom Dr Stockton, CA 95209-3790","95209","12/01/10","171900","01/24/11","79.91","03/31/11","171000"
"10844 Winward Ave Stockton, CA 95209-4262","95209","06/25/12","180000","06/25/12","94.84","07/15/12","174500"
"877 Shull Pl Stockton, CA 95209-4302","95209","09/21/10","199950","10/31/11","67.70","10/31/11","171000"
