"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"2316 E Oak St Stockton, CA 95205-4632","95205","06/07/11","60000","07/27/11","55.00","08/10/11","55000"
"2631 Lewis St Stockton, CA 95205-3535","95205","06/23/11","49900","09/19/11","80.17","10/31/11","55000"
"1831 S Adelbert Ave Stockton, CA 95215-7418","95215","01/03/11","55000","11/08/11","69.27","11/29/11","55000"
"1940 Bishop St Stockton, CA 95205-3440","95205","09/29/11","99500","03/14/12","36.35","04/05/12","55000"
"5020 E Washington St Stockton, CA 95215-5343","95215","03/01/12","55000","04/04/12","55.67","04/18/12","55000"
"23 N B St Stockton, CA 95205-5002","95205","05/18/12","55000","05/25/12","44.07","06/12/12","55000"
"5276 E Washington St Stockton, CA 95215-5448","95215","03/24/12","60000","06/12/12","43.24","06/22/12","55000"
"4120 E 4th St Stockton, CA 95215-7408","95215","03/12/12","55000","03/27/12","53.61","09/10/12","55000"
"760 N Watts Ave Stockton, CA 95205-4359","95205","08/12/11","68500","07/27/12","52.23","10/31/12","55000"
"1448 N Golden Gate Ave Stockton, CA 95205-3018","95205","09/04/12","58000","09/24/12","79.94","10/31/12","55000"
"2829 Belvedere Ave Stockton, CA 95205-2607","95205","08/31/12","43000","09/04/12","55.56","11/16/12","55000"
"2910 E Poplar St Stockton, CA 95205-4351","95205","01/27/12","55000","06/29/12","36.52","12/05/12","55000"
"620 N E St Stockton, CA 95205-4639","95205","05/15/12","65000","01/01/13","44.46","01/09/13","55000"
"3341 San Rafael Ave Stockton, CA 95204-2407","95204","10/30/12","59900","01/29/13","49.82","02/28/13","55000"
"1529 S Oro Stockton, CA 95215-7339","95215","04/09/13","54950","04/18/13","86.34","05/10/13","55000"
"724 S Gertrude Ave Stockton, CA 95215-6711","95215","04/17/13","41900","05/02/13","51.69","05/13/13","55000"
"3322 Sanguinetti Ln Stockton, CA 95205-2546","95205","12/15/12","38000","12/19/12","59.52","05/31/13","55000"
"519 S Gertrude Stockton, CA 95215-5815","95215","08/30/13","55000","10/28/13","103.00","12/12/13","55000"
"2801 N E St Stockton, CA 95205-2638","95205","11/26/13","55000","12/10/13","47.54","12/20/13","55000"
"4304 Section Ave Stockton, CA 95215-7521","95215","03/19/14","39900","04/04/14","90.16","04/25/14","55000"
"1414 University Ave Stockton, CA 95205-3363","95205","07/02/09","50000","07/14/09","44.71","08/18/09","52000"
"1782 Hiawatha Ave Stockton, CA 95202","95202","06/21/14","55000","06/22/14","61.25","06/27/14","55000"
"830 N Sierra Nevada St Stockton, CA 95205-4148","95205","09/08/14","60000","09/10/14","56.35","10/17/14","55000"
"521 N Shasta Ave, Stockton, CA 95205-4740","95205","12/15/15","55000","12/16/15","95.82","12/16/15","55000"
"723 N Gertrude Ave, Stockton, CA 95215","95215","01/04/16","68000","01/08/16","61.11","03/29/16","55000"
"1220 N Funston Ave, Stockton, CA 95205-3702","95205","05/03/16","49500","05/11/16","70.42","06/30/16","55000"
"2465 E Willow St Stockton, CA 95205-3837","95205","12/13/11","55100","01/31/12","50.78","02/10/12","55100"
"1866 E Acacia St Stockton, CA 95205-4231","95205","04/15/08","57900","12/08/08","50.36","02/05/09","55400"
"746 S Drake Ave Stockton, CA 95215-7323","95215","05/02/11","55900","05/27/11","47.05","06/22/11","55900"
"2278 Cherokee Rd Stockton, CA 95205-2727","95205","06/18/08","54900","11/04/08","50.00","12/10/08","56000"
"2083-4 S Adelbert Ave Stockton, CA 95215-7427","95215","11/21/08","59900","01/08/09","43.08","01/30/09","56000"
"3725 E Miner Ave Stockton, CA 95215-4853","95215","05/06/09","52000","07/07/09","50.73","11/30/09","52000"
"4015 Guernsey Ave Stockton, CA 95215-7303","95215","01/15/10","68000","07/15/10","59.13","08/17/10","56000"
"42 S Del Mar Ave Stockton, CA 95215-5355","95215","11/02/10","59900","01/11/11","57.38","02/02/11","56000"
"5 N Sinclair Ave Stockton, CA 95215-5131","95215","01/24/11","55080","01/29/11","35.00","03/31/11","56000"
"2463 E Park St Stockton, CA 95205-4655","95205","08/29/11","55900","09/28/11","57.44","10/17/11","56000"
"349 S Olive Ave Stockton, CA 95215-5803","95215","01/04/12","49900","01/13/12","63.49","02/17/12","56000"
"1437 N Filbert St Stockton, CA 95205-3517","95205","04/11/12","49000","04/24/12","54.69","05/22/12","56000"
"951 S Wagner Ave Stockton, CA 95215-6848","95215","04/11/12","53900","06/11/12","46.55","07/17/12","56000"
"1049 N. Sierra Nevada Stockton, CA 95205","95205","02/03/12","49900","06/30/12","52.53","10/02/12","56000"
"815 S Dawes Ave Stockton, CA 95215-6819","95215","11/01/12","56000","11/12/12","48.99","11/29/12","56000"
"4014 E Myrtle St Stockton, CA 95215-5128","95215","12/02/12","42800","12/07/12","86.15","01/24/13","56000"
"5190 E Weber Ave Stockton, CA 95215-5351","95215","01/22/13","59900","03/06/13","46.51","03/29/13","56000"
"234 S Sinclair Ave, Stockton, CA 95215-5808","95215","10/12/15","55234","12/16/15","85.89","12/28/15","56000"
"5707 Hobart Ave Stockton, CA 95215-5460","95215","01/30/10","35000","05/12/10","48.16","06/03/10","56150"
"1201 N Sierra Nevada St Stockton, CA 95205-3138","95205","12/09/09","47520","12/17/09","38.96","01/14/10","56300"
"1342 E Oak St Stockton, CA 95205-4425","95205","10/27/08","59900","11/06/08","40.13","11/14/08","56500"
"4415 Horner Ave Stockton, CA 95215-5829","95215","01/22/11","59000","07/07/11","52.27","07/11/11","56500"
"2812 N F St Stockton, CA 95205-2613","95205","04/23/13","56500","05/13/13","62.78","09/13/13","56500"
"2403 Hackberry St Stockton, CA 95205-3820","95205","04/16/14","49000","04/30/14","76.35","07/16/14","56500"
"1818 N Funston Ave Stockton, CA 95205-3446","95205","02/22/11","39900","03/02/11","67.00","03/14/11","56950"
"336 Adrienne Ave Stockton, CA 95215-5904","95215","10/24/08","54900","12/01/08","69.85","12/24/08","57000"
"223 S Golden Gate Ave Stockton, CA 95205-5737","95205","09/26/08","64900","12/03/08","52.39","12/31/08","57000"
"731 Belvedere Ave Stockton, CA 95205-4638","95205","09/29/08","64900","12/11/08","50.89","12/31/08","57000"
"336 S Thelma Ave, Stockton, CA 95215-5933","95215","10/28/08","60350","01/26/09","50.58","02/26/09","57000"
"305 N Golden Gate Ave Stockton, CA 95205-4747","95205","12/05/08","59900","12/29/08","64.04","03/03/09","57000"
"138 Wagner Stockton, CA 95215","95215","10/13/08","49900","03/17/09","62.64","04/08/09","57000"
"1403 Chronicle Ave Stockton, CA 95205-3008","95205","10/29/09","50400","11/09/09","47.10","12/03/09","52000"
"5128 E Weber Ave Stockton, CA 95215-5351","95215","08/13/10","47900","09/07/10","60.54","09/21/10","52000"
"2304 N Funston Ave Stockton, CA 95205-3220","95205","09/23/10","59900","11/05/10","42.48","11/24/10","52000"
"501 S Broadway Ave Stockton, CA 95205-6611","95205","03/16/10","49900","03/31/10","59.50","05/21/10","57000"
"5156 Carmellia St Stockton, CA 95215-5914","95215","04/15/10","46000","06/11/10","67.46","07/16/10","57000"
"3309 Forest Dr Stockton, CA 95205-5703","95205","05/04/10","59900","06/21/10","43.85","07/20/10","57000"
"1303 N Filbert St Stockton, CA 95205-3566","95205","12/15/10","57500","03/03/11","41.16","03/25/11","57000"
"61 S Oro Ave Stockton, CA 95215-5150","95215","11/03/10","56905","02/03/11","63.05","04/08/11","57000"
"2432 E Market St Stockton, CA 95205-5637","95205","04/16/11","55000","10/14/11","60.25","11/02/11","57000"
"818 S Wagner Ave Stockton, CA 95215-6855","95215","07/10/12","43000","07/22/12","67.38","08/13/12","57000"
"1201 N F St Stockton, CA 95205-3809","95205","03/28/13","64995","04/16/13","63.90","04/25/13","57000"
"1650 E Lindsay St Stockton, CA 95205-4419","95205","08/14/13","64950","08/20/13","54.29","08/30/13","57000"
"407 S Coolidge Ave Stockton, CA 95215-5221","95215","03/09/15","60000","04/03/15","116.56","04/14/15","57000"
"628 S Coolidge Ave Stockton, CA 95215-5226","95215","07/31/08","59900","09/22/08","53.00","10/24/08","57500"
"2223 E Alpine Ave Stockton, CA 95205-2521","95205","10/10/08","59900","10/23/08","65.19","01/09/09","57500"
"2327 E Stadium Dr Stockton, CA 95205-2538","95205","09/12/08","57500","12/30/08","61.17","03/02/09","57500"
"4241 E 4th St Stockton, CA 95215-7409","95215","02/03/09","52950","02/24/09","53.65","06/04/09","52950"
"730 N E St Stockton, CA 95205-4640","95205","07/20/11","57000","07/26/11","57.50","08/19/11","57500"
"802 Beatrice Ave Stockton, CA 95205-4234","95205","10/12/12","57500","01/14/13","40.15","02/12/13","57500"
"3341 San Rafael Ave Stockton, CA 95204-2407","95204","06/02/11","57770","06/14/11","52.33","06/24/11","57770"
"2640 Myran Ave Stockton, CA 95205-2757","95205","11/30/08","57900","12/08/08","34.67","01/13/09","57900"
"328 S Olive Ave Stockton, CA 95215-5831","95215","12/30/08","57900","01/07/09","44.75","01/23/09","57900"
"3734 N San Rafael Ave Stockton, CA 95204-2416","95204","08/09/07","89900","09/09/08","70.84","10/23/08","89900"
"2002 Moss Oak Way Stockton, CA 95205","95205","10/17/07","208000","09/20/08","78.11","11/04/08","208000"
"613 Belvedere Ave Stockton, CA 95205-4654","95205","01/09/08","65000","12/30/08","51.92","01/09/09","65000"
"1730 Myran Ave Stockton, CA 95205-2906","95205","02/19/08","120000","08/14/08","79.89","10/31/08","85000"
"818 S Gertrude Ave Stockton, CA 95215-6711","95215","03/10/08","84900","09/05/08","80.86","10/24/08","87000"
"2027 Moss Oak Way Stockton, CA 95205-2594","95205","03/10/08","169900","10/27/08","93.91","12/17/08","164900"
"528 S Olive Ave Stockton, CA 95215-5833","95215","03/11/08","79900","09/26/08","63.83","11/14/08","75000"
"845 N GOLDEN GATE Ave Stockton, CA 95205","95205","03/18/08","119900","04/21/09","71.84","05/05/09","97125"
"1233 White Owl Ln Stockton, CA 95215-7349","95215","04/02/08","144900","11/17/08","107.35","01/30/09","130000"
"2442 Finland Ave Stockton, CA 95205-4613","95205","04/01/08","139000","08/25/08","86.46","10/29/08","136000"
"1767 N Funston Ave Stockton, CA 95205-3412","95205","04/27/09","59000","05/09/09","56.32","05/26/09","53000"
"1735 Shady Forest Way Stockton, CA 95205","95205","05/16/08","195000","01/17/09","78.28","02/12/09","200000"
"241 S Carroll Ave Stockton, CA 95215-5204","95215","05/04/09","39900","05/13/09","59.15","06/15/09","53000"
"1240 N Wilson Way Stockton, CA 95205-3145","95205","05/22/08","69900","11/12/08","53.77","12/16/08","69900"
"1410 N Golden Gate Ave Stockton, CA 95205-3018","95205","05/28/08","120000","02/05/09","84.14","04/08/09","108545"
"1530 Pinchot St Stockton, CA 95205-3715","95205","06/16/09","50000","06/20/09","41.41","09/09/09","53000"
"2451 E Acacia St Stockton, CA 95205-4328","95205","05/29/08","92900","11/21/08","60.88","12/20/08","87000"
"885 Ellen St Stockton, CA 95215-4002","95215","05/28/08","139900","10/13/08","68.46","11/25/08","141500"
"3232 Forest Dr Stockton, CA 95205-5702","95205","06/04/09","59800","07/25/09","37.59","09/11/09","53000"
"929 S Carroll Ave Stockton, CA 95215-6805","95215","08/06/10","50000","08/23/11","52.58","08/30/11","53000"
"268 S Thelma Ave Stockton, CA 95215-5931","95215","06/05/08","69000","11/12/08","64.75","03/11/09","70000"
"916 Stokes Ave Stockton, CA 95215-4022","95215","06/17/08","99999","07/30/08","74.69","10/24/08","85000"
"707 S Hinkley Ave Stockton, CA 95215-6718","95215","06/27/08","109900","09/05/08","110.58","10/22/08","115000"
"1762 Colmar Way Stockton, CA 95205-2566","95205","07/01/08","209900","08/19/08","87.12","11/06/08","222600"
"228 S Dawes Ave Stockton, CA 95215-5232","95215","07/02/08","99900","10/22/08","77.08","12/04/08","99900"
"102 N Del Mar Ave Stockton, CA 95215-5311","95215","07/04/08","56900","09/12/08","79.85","11/07/08","65000"
"328 N Airport Way Stockton, CA 95205-4512","95205","07/09/08","113900","07/31/08","54.91","10/31/08","114597"
"1744 Torino Dr Stockton, CA 95205-2556","95205","07/11/08","189434","10/16/08","91.59","12/01/08","196000"
"4104 Oak Valley Way Stockton, CA 95205-2660","95205","07/15/08","162165","12/12/08","83.16","01/29/09","162000"
"4053 Oak Valley Way Stockton, CA 95205-2680","95205","07/15/08","159900","02/04/09","81.57","03/18/09","158900"
"2244 Country Oak Ln Stockton, CA 95205-2578","95205","07/19/08","224900","11/14/08","80.70","11/21/08","214900"
"2830 Mccomb Ave Stockton, CA 95205-2739","95205","07/22/08","114900","11/14/08","105.45","01/30/09","120000"
"911 S Gertrude Ave Stockton, CA 95215-6714","95215","07/21/08","77500","09/30/08","65.58","10/31/08","82500"
"5250 E Lafayette St Stockton, CA 95215-5425","95215","07/22/08","67500","11/14/08","74.60","12/31/08","59900"
"2252 E Fremont St Stockton, CA 95205-4628","95205","07/23/08","84900","08/22/08","102.04","10/22/08","100000"
"1251 School Ave Stockton, CA 95205-3722","95205","07/23/08","129900","11/10/08","78.59","12/24/08","123000"
"5303 Dana Ave Stockton, CA 95215-5410","95215","07/29/08","117900","10/21/08","97.17","11/18/08","120000"
"5313 Ardelle Ave Stockton, CA 95215-6003","95215","07/27/08","89900","10/22/08","82.48","12/11/08","97000"
"2123 Moss Oak Way Stockton, CA 95205-2669","95205","07/31/08","174900","10/04/08","83.26","11/19/08","190000"
"3738 Section Ave Stockton, CA 95215-7420","95215","07/29/08","69000","12/17/08","62.31","12/24/08","65550"
"2433 Hackberry St Stockton, CA 95205-3820","95205","08/01/08","88588","09/12/08","59.30","11/06/08","96000"
"1758 Sunnyside Ave Stockton, CA 95205-3428","95205","08/01/08","79950","12/03/08","57.36","12/09/08","69000"
"2039 Moss Oak Way Stockton, CA 95205-2594","95205","08/01/08","205000","09/05/08","89.83","11/14/08","205000"
"923 S Oro Ave Stockton, CA 95215-6747","95215","03/10/10","49000","03/23/10","85.47","03/31/10","53333"
"2105 N Funston Ave Stockton, CA 95205-3215","95205","08/05/08","124900","10/06/08","56.10","12/12/08","103000"
"633 N Watts Ave Stockton, CA 95205-4320","95205","08/01/08","79900","11/25/08","70.65","12/02/08","65000"
"748 N Gratton Ave Stockton, CA 95205-4315","95205","01/16/09","54900","03/12/09","34.82","09/09/09","54000"
"256 S Sinclair Ave Stockton, CA 95215-5808","95215","07/27/09","54000","09/14/09","56.13","11/17/09","54000"
"1731 Sunset Ave Stockton, CA 95205-2909","95205","08/07/08","109900","10/16/08","76.14","11/26/08","97000"
"5547 E Main St Stockton, CA 95215-6067","95215","08/04/08","65000","09/25/08","46.97","12/31/08","65000"
"2464 E Anita St Stockton, CA 95205-3844","95205","08/07/08","94900","09/02/08","78.13","10/23/08","80000"
"2441 E Harding Way Stockton, CA 95205-3568","95205","08/11/08","79900","10/01/08","60.69","11/20/08","65000"
"2310 E Poplar St Stockton, CA 95205-4345","95205","08/12/08","60000","03/30/09","73.80","04/17/09","60000"
"2026 Moss Oak Way Stockton, CA 95205-2594","95205","08/11/08","189900","08/30/08","83.26","11/11/08","190000"
"2033 Moss Oak Way Stockton, CA 95205-2594","95205","08/13/08","158000","08/26/08","86.24","11/07/08","168000"
"1225 N Sierra Nevada St Stockton, CA 95205-3138","95205","08/15/08","65000","09/04/08","50.90","11/05/08","68000"
"3419 Palermo St Stockton, CA 95205-2567","95205","08/18/08","125000","02/19/09","107.30","02/27/09","125000"
"311 S Hinkley Ave Stockton, CA 95215-7326","95215","08/19/08","79900","09/12/08","66.30","11/06/08","85000"
"4052 Oak Valley Way Stockton, CA 95205-2680","95205","08/21/08","171000","03/02/09","65.72","04/28/09","175000"
"2261 N Funston Ave Stockton, CA 95205-3217","95205","08/23/08","69900","08/28/08","63.86","10/31/08","79000"
"2439 E Anita St Stockton, CA 95205-3843","95205","08/25/08","55900","10/21/08","79.63","11/14/08","68000"
"3608 Higgins Ave Stockton, CA 95205-2576","95205","08/25/08","169900","01/20/09","66.84","03/10/09","178000"
"711 S Anteros Ave Stockton, CA 95215-7315","95215","08/28/08","69900","10/24/08","72.54","11/19/08","65000"
"4632 Horner Ave Stockton, CA 95215-6831","95215","08/29/08","66600","09/03/08","67.03","12/19/08","85000"
"5054 Elvin Ave Stockton, CA 95215-5361","95215","08/28/08","133000","09/24/08","87.50","12/26/08","105000"
"5324 Elvin Ave Stockton, CA 95215-5354","95215","08/30/08","70000","09/22/08","62.72","12/17/08","72000"
"2304 Hackberry St Stockton, CA 95205-3819","95205","09/02/08","110000","11/03/08","79.23","11/25/08","90000"
"2222 E Anita St Stockton, CA 95205-3840","95205","09/03/08","57900","09/09/08","55.56","12/01/08","60000"
"1857 Auto Ave Stockton, CA 95205-2805","95205","09/04/08","49900","09/12/08","85.47","12/05/08","60000"
"420 Alice St Stockton, CA 95205-4702","95205","09/06/08","84900","03/09/09","77.31","06/05/09","92000"
"910 Pleasant Ave Stockton, CA 95205-4248","95205","09/05/08","63777","12/01/08","60.20","01/28/09","72000"
"4161 Oak Valley Way Stockton, CA 95205-2660","95205","09/09/08","174500","02/02/09","66.84","04/04/09","178000"
"1012 S Gertrude Ave Stockton, CA 95215-6717","95215","09/09/08","94900","01/22/09","42.59","03/24/09","100000"
"2479 E Myrtle St Stockton, CA 95205-5011","95205","09/08/08","79900","12/10/08","59.13","01/28/09","74500"
"4435 E 4TH St Stockton, CA 95215-7509","95215","09/07/08","94900","11/03/08","71.13","01/12/09","101000"
"4100 Horner Ave Stockton, CA 95215-5826","95215","09/10/08","120000","11/06/08","65.83","12/16/08","115000"
"816 Chitwood Ct Stockton, CA 95205-4366","95205","09/10/08","165000","09/12/08","104.36","11/21/08","165000"
"2361 Vail Ave Stockton, CA 95205-2651","95205","09/10/08","88900","12/29/08","69.44","01/30/09","70000"
"3819 E 4th St Stockton, CA 95215-7401","95215","09/17/08","87500","10/01/08","81.44","11/24/08","86000"
"5143 Ardelle Ave Stockton, CA 95215-5911","95215","06/17/08","119900","11/22/08","72.01","01/21/09","90300"
"1265 School Ave Stockton, CA 95205-3722","95205","05/24/09","54900","06/18/09","46.21","10/20/09","54900"
"133 s. Oro, Stockton, CA 95215","95215","10/01/15","40000","10/27/15","69.96","12/10/15","51000"
"554 N Shasta Ave Stockton, CA 95205-4750","95205","04/23/09","52000","04/27/09","70.51","07/01/09","55000"
"1943 N Funston Ave Stockton, CA 95205-3447","95205","06/01/09","48500","07/01/09","43.04","07/29/09","55000"
"2236 N Funston Ave Stockton, CA 95205-3218","95205","03/27/09","44900","12/24/09","54.03","12/24/09","55000"
"4130 Section Ave Stockton, CA 95215-7451","95215","07/11/09","56000","07/17/09","56.35","02/24/10","55000"
"2451 E Oak St Stockton, CA 95205-4657","95205","06/10/10","45000","09/07/10","68.41","09/20/10","55000"
"411 Burkett Ave Stockton, CA 95205-6511","95205","04/02/14","59500","04/18/14","67.73","04/25/14","55000"
"325 Adrienne Ave Stockton, CA 95215-5903","95215","04/27/09","50000","05/06/09","38.41","05/22/09","56000"
"1836 N Sierra Nevada St Stockton, CA 95205-3110","95205","06/25/09","54900","09/26/09","29.40","10/20/09","57000"
"2854 Belle Ave Stockton, CA 95205-2791","95205","05/12/09","57900","09/10/09","84.82","11/02/09","57000"
