"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"4413 Bufflehead Ct Stockton, CA 95219-4959","95219","02/16/12","179900","02/20/12","85.38","03/26/12","179900"
"4961 Moss Creek Cir Stockton, CA 95219-8016","95219","01/12/09","180000","03/05/09","120.40","04/30/09","180000"
"5063 Moss Creek Cir Stockton, CA 95219-8018","95219","05/13/09","168795","05/28/09","123.63","07/24/09","180000"
"3205 Polk Way Stockton, CA 95219-3933","95219","05/22/09","184900","06/18/09","128.21","07/30/09","180000"
"3804 Bridlewood Cir Stockton, CA 95219-2519","95219","01/28/10","179900","02/09/10","127.57","03/16/10","180000"
"4308 Sturgeon Rd Stockton, CA 95219-4936","95219","10/30/09","179900","02/05/10","86.29","04/29/10","180000"
"3223 Amberfield Cir Stockton, CA 95219-2337","95219","03/24/10","174900","06/24/10","123.20","07/01/10","180000"
"5375 Rockwood Cir Stockton, CA 95219-2515","95219","03/25/11","175000","04/28/11","127.84","05/31/11","180000"
"3913 Bridlewood Cir Stockton, CA 95219-2502","95219","05/06/11","169900","08/08/11","106.64","09/21/11","180000"
"6403 Savannah Pl Stockton, CA 95219-3615","95219","08/22/11","180000","08/26/11","105.26","10/12/11","180000"
"9278 White Water Ln Stockton, CA 95219-4917","95219","09/08/11","169900","09/15/11","86.29","10/12/11","180000"
"4943 Timepiece Cir Stockton, CA 95219-2042","95219","10/14/11","179900","02/23/12","110.36","05/07/12","180000"
"3617 Five Mile Dr Stockton, CA 95219-3125","95219","03/02/12","150000","07/19/12","103.09","07/24/12","180000"
"3223 LAKESHORE Ct Stockton, CA 95219-5491","95219","08/17/12","190000","08/24/12","84.07","09/14/12","180000"
"3501 Breckinridge Way Stockton, CA 95219-3601","95219","05/03/12","180000","05/17/12","111.66","09/25/12","180000"
"6729 Brook Falls Cir Stockton, CA 95219-2443","95219","02/20/12","185000","06/19/12","75.00","10/15/12","180000"
"3820 N Monitor Cir Stockton, CA 95219-3639","95219","05/03/12","189950","09/15/12","91.19","10/31/12","180000"
"3527 W Swain Rd Stockton, CA 95219-3810","95219","12/03/11","163900","12/11/11","106.38","11/30/12","180000"
"5672 Vintage Cir Stockton, CA 95219-2513","95219","12/01/12","189000","12/03/12","128.02","12/13/12","180000"
"5664 Vintage Cir Stockton, CA 95219-2512","95219","11/30/12","175000","12/03/12","110.36","01/15/13","180000"
"3308 Riverton Way Stockton, CA 95219-3136","95219","01/18/13","186600","02/10/13","89.96","03/05/13","180000"
"3319 Riverton Way Stockton, CA 95219-3135","95219","06/06/13","179900","06/10/13","138.67","07/19/13","180000"
"3211 Mill Springs Dr, Stockton, CA 95219-3119","95219","08/04/15","168888","08/17/15","139.75","10/02/15","180000"
"6958 Allegheny Pl, Stockton, CA 95219-3107","95219","11/09/15","187500","11/17/15","141.18","01/08/16","180000"
"5837 Morgan Pl #100, Stockton, CA 95219-4620","95219","04/13/16","179000","04/15/16","175.95","05/31/16","180000"
"6074 Carolina Cir Stockton, CA 95219-3973","95219","07/02/14","159000","07/10/14","145.73","08/12/14","181000"
"6912 Sumter Quay Cir, Stockton, CA 95219-3151","95219","08/10/15","179000","09/01/15","151.46","10/06/15","181000"
"4865 Timepiece Cir Stockton, CA 95219-2041","95219","06/27/12","169900","06/30/12","94.50","09/28/12","182000"
"4224 Heirloom Ct Stockton, CA 95219-2508","95219","12/04/12","180000","12/12/12","111.59","01/09/13","182000"
"6963 Shiloh Pl, Stockton, CA 95219-3139","95219","03/23/16","179900","04/14/16","137.67","04/28/16","182000"
"6804 cumberland Pl, Stockton, CA 95219","95219","09/30/16","175000","10/11/16","120.05","11/18/16","182000"
"5333 Sienna Dr Stockton, CA 95219-2431","95219","04/14/11","179900","04/21/11","139.42","05/31/11","182500"
"6881 Annapolis Quay Cir, Stockton, CA 95219","95219","07/12/15","189900","09/07/15","120.75","11/06/15","182700"
"3043 Carousel Cir Stockton, CA 95219-2310","95219","04/22/11","195000","06/03/11","114.06","06/17/11","182950"
"2922 Raintree Ct Stockton, CA 95219-6564","95219","06/29/10","189900","07/14/10","100.66","08/04/10","183000"
"4342 Rockwood Ct Stockton, CA 95219-2517","95219","08/26/11","189900","02/07/12","99.56","04/05/12","183000"
"6938 Atlanta Cir Stockton, CA 95219-3201","95219","04/02/13","150000","04/15/13","105.90","05/31/13","183000"
"4235 Starfish Ct Stockton, CA 95219-4941","95219","08/01/11","183500","08/22/12","73.61","09/07/12","183500"
"4129 Sun River Ct Stockton, CA 95219-6565","95219","06/17/11","209900","11/18/11","106.30","12/14/11","184000"
"7415 Lighthouse Dr Stockton, CA 95219","95219","09/04/14","174950","09/11/14","173.75","10/02/14","184000"
"3755 Bridlewood Cir Stockton, CA 95219-2518","95219","05/10/10","185000","07/10/10","130.97","08/10/10","184800"
"3107 Rutledge Way Stockton, CA 95219-3720","95219","10/15/08","189000","12/03/08","135.83","01/22/09","185000"
"4940 Timepiece Cir Stockton, CA 95219-2042","95219","09/22/09","174900","10/01/09","131.39","11/17/09","185000"
"4330 Starfish Ct Stockton, CA 95219-4942","95219","09/10/09","185000","10/06/09","95.41","01/27/10","185000"
"7375 Shoreline Dr Stockton, CA 95219-5490","95219","08/02/09","179900","08/31/09","84.51","02/12/10","185000"
"3795 Bridlewood Cir Stockton, CA 95219-2518","95219","12/14/09","189900","01/29/10","131.39","03/01/10","185000"
"5480 Rockwood Cir Stockton, CA 95219-2516","95219","02/05/10","179900","08/16/10","113.43","09/30/10","185000"
"5557 Vintage Cir Stockton, CA 95219-2510","95219","07/22/10","174900","09/16/10","131.39","10/28/10","185000"
"4303 Salmon Stockton, CA 95219-4965","95219","12/20/10","179900","01/11/11","101.65","01/27/11","185000"
"5175 Poppy Hills Cir Stockton, CA 95219-1920","95219","11/06/07","549950","06/03/08","187.27","02/18/09","500000"
"5331 Rockwood Cir, Stockton, CA 95219-2515","95219","12/05/07","194900","11/19/08","134.94","12/17/08","190000"
"6669 Embarcadero Dr ##6 Stockton, CA 95219-3331","95219","01/21/08","259000","08/21/08","135.45","11/26/08","230000"
"3038 Sea Gull Ln Stockton, CA 95219-4606","95219","03/21/08","289000","10/20/08","115.18","12/12/08","255000"
"3672 Arrowhead Ct Stockton, CA 95219-1769","95219","04/04/08","499950","09/23/08","234.90","10/30/08","455000"
"6614 Brook Falls Cir Stockton, CA 95219-2442","95219","05/01/08","289900","09/09/08","122.46","10/31/08","283000"
"4265 Boulder Creek Cir Stockton, CA 95219-6576","95219","05/05/08","266560","12/15/08","145.17","01/16/09","260000"
"4353 Bridgewater Pl Stockton, CA 95219-2001","95219","05/27/08","625000","04/23/09","171.25","06/05/09","610000"
"5763 Saint Andrews Dr Stockton, CA 95219-1929","95219","05/29/08","599000","04/02/09","185.92","06/29/09","618000"
"6226 Harborview Dr Stockton, CA 95219-2539","95219","06/17/08","280000","12/07/08","146.70","12/09/08","229000"
"3532 Schooner Dr Stockton, CA 95219-4566","95219","06/18/08","223900","09/05/08","117.74","10/22/08","215000"
"3635 S Merrimac Cir Stockton, CA 95219","95219","06/18/08","275000","09/26/08","134.70","11/10/08","227500"
"9463 White Water Ln Stockton, CA 95219-4924","95219","07/01/08","218500","05/20/09","100.27","06/25/09","221000"
"6392 Pine Meadow Cir Stockton, CA 95219-2543","95219","07/01/08","289000","02/18/09","139.75","02/26/09","270000"
"3822 Condor Ct Stockton, CA 95219-2548","95219","07/03/08","349900","09/25/08","155.52","11/13/08","335000"
"3862 Annandale Ct Stockton, CA 95219-1776","95219","07/08/08","329000","05/05/09","179.03","05/22/09","350000"
"9456 Blackswain Pl Stockton, CA 95219-4902","95219","07/15/08","235000","11/13/08","115.38","01/05/09","210000"
"6523 Pine Meadow Cir Stockton, CA 95219-2545","95219","07/16/08","220000","12/19/08","126.74","01/14/09","273000"
"3201 Autumn Chase Cir Stockton, CA 95219-2435","95219","07/17/08","250000","09/18/08","130.79","10/29/08","274000"
"5374 Rockwood Cir Stockton, CA 95219-2515","95219","07/31/08","220000","01/05/09","137.95","02/18/09","225000"
"5327 Rockwood Cir Stockton, CA 95219-2515","95219","07/30/08","239350","12/09/08","123.05","01/07/09","237000"
"9321 White Water Ln Stockton, CA 95219-4921","95219","08/06/08","220000","10/28/08","84.76","12/05/08","228000"
"3304 Riverton Way Stockton, CA 95219-3136","95219","08/05/08","199000","11/25/08","104.97","01/09/09","190000"
"3761 Hatchers Cir Stockton, CA 95219-3106","95219","08/13/08","279775","11/25/08","107.35","01/06/09","260000"
"3697 Lighthouse Ct Stockton, CA 95219-5464","95219","08/18/08","230000","11/21/09","117.68","01/21/10","215000"
"3307 Shadowbrook Dr Stockton, CA 95219-1700","95219","08/25/08","239900","08/26/08","157.76","10/29/08","245000"
"5415 Rockwood Cir Stockton, CA 95219-2516","95219","08/27/08","169900","10/14/08","142.76","11/14/08","201000"
"5033 Timepiece Cir Stockton, CA 95219-2044","95219","09/05/08","222900","09/11/08","127.21","10/28/08","245000"
"5026 Timepiece Cir Stockton, CA 95219-2044","95219","09/05/08","199000","10/22/08","154.12","12/01/08","217000"
"5619 Vintage Cir Stockton, CA 95219-2512","95219","09/06/08","215000","11/17/08","104.88","12/31/08","202000"
"4520 Winding River Cir Stockton, CA 95219-6518","95219","09/09/08","369950","10/14/08","207.59","11/14/08","350000"
"5513 Vintage Cir Stockton, CA 95219-2510","95219","09/10/08","232900","09/30/08","134.58","11/24/08","219500"
"3115 Five Mile Dr Stockton, CA 95219-3112","95219","09/10/08","189500","09/22/08","139.81","10/31/08","190000"
"5330 Rockwood Cir Stockton, CA 95219-2515","95219","09/12/08","203900","09/15/08","137.95","11/26/08","225000"
"3859 Peninsula Ct Stockton, CA 95219-3828","95219","09/13/08","309995","03/04/09","184.23","04/21/09","292000"
"6218 Pine Meadow Cir Stockton, CA 95219-2542","95219","09/12/08","289900","09/19/08","128.67","11/13/08","289900"
"5623 Vintage Cir Stockton, CA 95219-2512","95219","09/15/08","194900","10/09/08","144.89","11/24/08","204000"
"5025 Pine Lake Ct Stockton, CA 95219-2030","95219","09/15/08","356900","03/05/09","133.66","04/29/09","356600"
"4312 Heron Lakes Dr Stockton, CA 95219-1767","95219","09/17/08","399950","05/20/09","177.97","06/23/09","399000"
"3211 Lakeshore Ct Stockton, CA 95219-5491","95219","07/13/09","179685","08/04/09","85.93","10/04/09","185000"
"3020 Carousel Cir Stockton, CA 95219-2302","95219","07/13/09","208900","08/06/09","115.34","09/17/09","185000"
"6049 Halleck Pl Stockton, CA 95219-3901","95219","06/08/09","182300","06/25/09","107.75","08/13/09","185000"
"9834 Deep Water Ln Stockton, CA 95219-4955","95219","01/22/09","189000","02/19/09","101.26","03/26/09","185000"
"4321 Rockwood Ct Stockton, CA 95219-2517","95219","07/01/09","184900","10/16/09","131.32","12/30/09","184900"
"5460 Rockwood Cir Stockton, CA 95219-2516","95219","07/01/09","189900","07/27/09","131.32","09/30/09","184900"
"9862 Deep Water Ln Stockton, CA 95219-4978","95219","05/11/09","183150","06/03/09","100.96","07/21/09","183150"
"9868 Twin Creeks Ave Stockton, CA 95219-4948","95219","05/13/08","189900","10/07/08","98.75","12/24/08","189900"
"5335 Rockwood Cir Stockton, CA 95219-2515","95219","09/18/08","260000","10/10/08","139.67","11/11/08","269000"
"4135 Pinehurst Cir Stockton, CA 95219-1833","95219","09/22/08","399500","12/18/08","224.65","02/03/09","370000"
"5815 Morgan Pl #20 Stockton, CA 95219-4611","95219","09/26/08","199999","02/25/09","147.82","04/03/09","200000"
"4253 Boulder Creek Cir Stockton, CA 95219-6534","95219","09/26/08","364950","10/20/08","159.93","12/31/08","380000"
"6401 Embarcadero Dr Stockton, CA 95219-3827","95219","09/26/08","249900","10/01/08","150.00","11/06/08","249000"
"3368 Willowbrook Cir Stockton, CA 95219-1710","95219","09/27/08","271900","10/20/08","126.42","11/26/08","268000"
"4062 Glen Abby Cir Stockton, CA 95219-1814","95219","09/29/08","525000","11/23/08","199.01","12/19/08","525000"
"3918 Fort Donelson Dr Stockton, CA 95219-3215","95219","09/29/08","549950","07/17/09","152.25","08/17/09","500000"
"3745 Bridlewood Cir Stockton, CA 95219-2518","95219","09/30/08","227900","10/08/08","141.02","11/20/08","230000"
"4517 Pebble Beach Dr Stockton, CA 95219-1909","95219","09/30/08","510000","10/06/08","192.16","12/17/08","510000"
"3871 Peninsula Ct Stockton, CA 95219-3828","95219","10/01/08","550000","01/16/09","160.65","02/27/09","530000"
"3616 Schooner Dr Stockton, CA 95219-4567","95219","10/02/08","190000","12/30/08","107.68","01/30/09","195000"
"6781 Brook Falls Cir Stockton, CA 95219-2444","95219","10/07/08","249999","10/30/08","156.76","01/22/09","240000"
"5833 Morgan Pl #73 Stockton, CA 95219-4622","95219","10/08/08","222000","10/22/08","164.08","12/05/08","222000"
"5429 Rockwood Cir Stockton, CA 95219-2516","95219","10/09/08","201900","10/23/08","139.91","12/08/08","197000"
"3612 Schooner Dr Stockton, CA 95219-4567","95219","10/09/08","259900","10/21/08","122.78","11/07/08","235000"
"3238 Amberfield Cir Stockton, CA 95219-2337","95219","10/06/08","195000","01/09/10","133.47","03/03/10","195000"
"4219 Heirloom Ct Stockton, CA 95219-2508","95219","10/14/08","219900","11/14/08","137.95","12/31/08","225000"
"6541 Brook Hollow Cir Stockton, CA 95219-2437","95219","10/13/08","346900","10/21/08","105.60","11/21/08","350500"
"5142 Bay View Cir Stockton, CA 95219-2004","95219","10/16/08","342000","11/17/08","127.44","12/30/08","340000"
"7216 Lighthouse Dr Stockton, CA 95219-5461","95219","10/17/08","260000","10/23/08","150.51","11/14/08","250000"
"4427 Annandale Dr Stockton, CA 95219-1783","95219","10/20/08","329950","07/07/09","194.15","07/29/09","325000"
"3887 Gleneagles Dr Stockton, CA 95219-1835","95219","10/23/08","599500","01/22/09","178.13","02/26/09","570000"
"6423 Savannah Pl Stockton, CA 95219-3615","95219","10/24/08","364500","11/15/08","180.32","12/26/08","328000"
"3922 Moultrie Dr Stockton, CA 95219-3252","95219","10/24/08","396000","11/16/08","156.12","12/05/08","375000"
"3649 N Portage Cir Stockton, CA 95219-3832","95219","10/25/08","359500","11/01/08","204.03","12/03/08","359500"
"3317 Amberfield Cir Stockton, CA 95219-2340","95219","10/27/08","217500","11/03/08","136.80","12/19/08","229000"
"5436 Stone Bridge Ct Stockton, CA 95219-2447","95219","10/28/08","285000","11/04/08","126.98","12/05/08","320000"
"4334 Rockwood Ct Stockton, CA 95219-2517","95219","10/29/08","238000","12/05/08","114.23","01/15/09","220000"
"7128 Lighthouse Dr Stockton, CA 95219-4519","95219","10/30/08","301900","01/30/09","130.02","05/04/09","298000"
"6789 Brook Falls Cir Stockton, CA 95219-2444","95219","10/27/08","224900","11/07/08","137.17","12/12/08","210000"
"4258 Antique Pl Stockton, CA 95219-2509","95219","11/03/08","216100","11/11/08","120.98","01/03/09","233000"
"3448 Schooner Dr Stockton, CA 95219-4565","95219","11/03/08","199900","01/16/09","110.99","03/17/09","200000"
"4031 Glen Abby Cir Stockton, CA 95219-1813","95219","11/03/08","599500","08/16/09","153.67","09/16/09","550000"
"5743 Vintage Cir Stockton, CA 95219-2514","95219","11/04/08","265000","11/07/08","140.19","11/20/08","270000"
"5529 Vintage Cir Stockton, CA 95219-2510","95219","11/06/08","229900","01/22/09","103.84","03/27/09","200000"
"6352 Riverbank Cir Stockton, CA 95219-2526","95219","11/09/08","495000","06/25/09","138.75","07/31/09","420000"
"3952 Bridlewood Cir Stockton, CA 95219-2503","95219","11/10/08","325000","11/18/08","172.22","12/11/08","305000"
"5021 Bay View Cir Stockton, CA 95219-2032","95219","11/10/08","335000","03/07/09","157.67","05/05/09","330000"
"3779 Bridlewood Cir Stockton, CA 95219-2518","95219","11/11/08","275000","11/15/08","184.59","12/05/08","259900"
"4967 Timepiece Cir Stockton, CA 95219-2042","95219","11/17/08","210900","11/20/08","156.96","12/24/08","256000"
"3838 Annandale Ct Stockton, CA 95219-1776","95219","11/21/08","349000","02/17/09","183.27","04/06/09","355000"
"4310 Rockwood Ct Stockton, CA 95219-2517","95219","11/24/08","239950","12/01/08","120.46","12/18/08","232000"
"3811 Brook Valley Cir Stockton, CA 95219-2408","95219","11/25/08","238000","06/19/09","154.32","07/15/09","252000"
"4817 Timepiece Cir Stockton, CA 95219-2040","95219","12/04/08","235000","02/04/09","119.70","03/27/09","220000"
"3695 Whispering Creek Cir Stockton, CA 95219-2325","95219","12/04/08","197900","12/17/08","167.63","01/16/09","204000"
"5039 Bay View Cir Stockton, CA 95219-2032","95219","12/06/08","319900","02/03/09","144.29","04/02/09","302000"
"6850 Atlanta Cir Stockton, CA 95219-3234","95219","12/08/08","265500","12/27/08","121.68","04/10/09","241900"
"3293 Amberfield Cir Stockton, CA 95219-2337","95219","12/12/08","219900","12/16/08","162.22","01/09/09","237000"
"6338 Pine Meadow Cir Stockton, CA 95219-2543","95219","12/13/08","270300","02/13/09","141.07","03/26/09","260000"
"9625 Deep Water Ln Stockton, CA 95219-4963","95219","12/16/08","249900","02/04/09","94.49","03/24/09","240000"
"3532 Schooner Dr Stockton, CA 95219-4566","95219","12/19/08","325000","03/10/09","164.29","03/25/09","300000"
"5428 Stone Bridge Ct Stockton, CA 95219-2447","95219","12/23/08","211900","01/27/09","130.63","02/17/09","200000"
"3232 Amberfield Cir Stockton, CA 95219-2337","95219","12/28/08","219950","01/17/09","153.66","02/28/09","224500"
"3168 Autumn Chase Cir Stockton, CA 95219-2430","95219","12/26/08","229900","03/24/09","133.56","04/20/09","232000"
"4251 Antique Pl Stockton, CA 95219-2509","95219","01/02/09","205900","03/05/09","126.24","05/12/09","205900"
"4922 Bay View Cir Stockton, CA 95219-2031","95219","01/03/09","349000","02/04/09","157.67","03/05/09","330000"
"5508 Brookfalls Ct Stockton, CA 95219","95219","01/05/09","283500","01/17/09","122.46","03/16/09","283000"
"4346 Saint Andrews Dr Stockton, CA 95219-1847","95219","01/07/09","675000","06/09/09","180.97","07/17/09","580000"
"3862 Pine Lake Cir Stockton, CA 95219-2023","95219","01/09/09","410000","01/27/09","187.84","02/20/09","380000"
"5914 Riverbank Cir Stockton, CA 95219-2521","95219","01/09/09","219950","04/16/09","160.79","04/30/09","251000"
"6640 Brook Falls Cir Stockton, CA 95219-2442","95219","01/19/09","268900","01/26/09","113.10","03/17/09","285000"
"4545 Winding River Cir Stockton, CA 95219-6587","95219","01/20/09","349950","05/03/09","140.39","07/28/09","350000"
"5520 Brook Falls Ct Stockton, CA 95219-2446","95219","02/18/09","269900","03/24/09","115.97","07/03/09","268000"
"3828 N Monitor Stockton, CA 95219-3639","95219","03/01/09","339000","04/04/09","165.69","04/30/09","310000"
