Address,Address - Zip Code,Listing Date,Listing Price,Pending Date,Price Per Sq Ft,Selling Date,Selling Price
"28 E Jefferson St Stockton, CA 95206-1317",95206,6/16/2009,62500,6/23/2009,75.76,8/11/2009,60000
"2055 E Scotts Ave Stockton, CA 95205-6344",95205,6/17/2009,66825,7/1/2009,57.72,9/1/2009,77000
"3049 Nicole St Stockton, CA 95205-7784",95205,6/16/2009,64350,6/22/2009,46.17,7/1/2009,76000
"2257 Tilden Park St Stockton, CA 95206-4731",95206,6/15/2009,99900,6/17/2009,81.37,6/25/2009,100000
"922 S Commerce St Stockton, CA 95206-1208",95206,6/18/2009,72500,6/18/2009,39.72,7/22/2009,75000
"2812 S Lincoln St Stockton, CA 95206-3047",95206,6/26/2009,49900,7/1/2009,44.64,7/17/2009,50000
"2357 Fairway Glen St Stockton, CA 95206-4705",95206,6/29/2009,99900,8/4/2009,98.94,8/14/2009,103000
"313 W Jackson St Stockton, CA 95206-1737",95206,6/30/2009,69900,7/9/2009,54.47,8/14/2009,75175
"3011 Fairbury Ln Stockton, CA 95206-6031",95206,7/2/2009,79000,7/6/2009,63.89,8/5/2009,92000
"2505 Phelps St Stockton, CA 95206-3328",95206,7/2/2009,98000,9/14/2009,77.24,11/2/2009,95000
"1651 Bandoni Dr Stockton, CA 95206-3867",95206,7/1/2009,104900,7/14/2009,48.46,7/30/2009,104000
"4016 Kimball Ln Stockton, CA 95206-6007",95206,7/6/2009,74900,7/10/2009,69.64,7/29/2009,78000
"1414 Laguna Cir Stockton, CA 95206-4806",95206,6/25/2009,74250,10/6/2009,62.66,10/19/2009,95000
"2404 Georgia Ave Stockton, CA 95206-2956",95206,6/25/2009,53000,7/3/2009,42.77,7/24/2009,48500
"1837 Platte Rd Stockton, CA 95206-4500",95206,7/7/2009,78000,7/8/2009,63.39,7/28/2009,80000
"3344 Volney St Stockton, CA 95206-3827",95206,6/25/2009,74900,11/13/2009,58.33,11/17/2009,70000
"4151 Minden Ln Stockton, CA 95206-6034",95206,7/15/2009,59999,7/21/2009,71.51,10/5/2009,60500
"217 Visalia Ct Stockton, CA 95203-3041",95203,7/16/2009,77900,7/25/2009,68.78,8/14/2009,86110
"2713 Verstl Way Stockton, CA 95206-4748",95206,6/26/2009,70000,7/17/2009,52.76,8/27/2009,65100
"2275 Port Trinity Cir Stockton, CA 95206-4804",95206,6/24/2009,57000,7/8/2009,43.28,8/20/2009,65400
"715 S Wilke Ave Stockton, CA 95203-3267",95203,6/26/2009,70000,7/7/2009,55.25,7/31/2009,70000
"2053 Scribner St Stockton, CA 95206-2344",95206,7/9/2009,49950,7/18/2009,49.91,8/3/2009,55000
"358 W 9th St Stockton, CA 95206-3001",95206,7/8/2009,52250,7/14/2009,53.51,8/19/2009,61000
"2041 Carpenter Rd Stockton, CA 95206-3645",95206,6/29/2009,99900,8/13/2009,80.09,10/1/2009,105000
"2917 Bandoni Ct Stockton, CA 95206-3871",95206,7/10/2009,85000,5/10/2010,73.21,6/16/2010,100000
"2374 Alabama Stockton, CA 95206",95206,7/2/2009,64350,7/8/2009,43.59,7/23/2009,61200
"2047 Old River Ct Stockton, CA 95206-4683",95206,7/13/2009,61900,8/13/2009,80.09,10/7/2009,68000
"1406 Rizal Ct Stockton, CA 95206-4827",95206,7/2/2009,79000,9/17/2009,54.86,9/21/2009,79000
"2331 E 9th St Stockton, CA 95206-2426",95206,7/10/2009,80000,9/10/2009,54.16,10/30/2009,80000
"3034 Estrella Ave Stockton, CA 95206-6432",95206,7/2/2009,98950,7/6/2009,79.35,7/22/2009,103000
"3227 Mccook Way Stockton, CA 95206-6437",95206,7/13/2009,108000,1/22/2010,92.50,3/15/2010,106000
"1814 Nightingale Ave Stockton, CA 95205-7743",95205,7/6/2009,41580,7/15/2009,41.93,8/6/2009,60000
"3203 Fairbury Ln Stockton, CA 95206-6045",95206,7/28/2009,73900,8/7/2009,82.10,8/28/2009,82100
"3255 E Anderson St Stockton, CA 95205-7112",95205,7/6/2009,79500,7/10/2009,46.88,9/10/2009,75000
"27 Visalia Ct Stockton, CA 95203-3011",95203,7/7/2009,81180,7/15/2009,57.40,9/1/2009,78000
"4189 Papillion Way Stockton, CA 95206",95206,6/22/2009,100000,8/6/2009,85.00,11/13/2009,85000
"1509 Spring St Stockton, CA 95206-2314",95206,7/8/2009,49900,7/24/2009,60.85,8/28/2009,60000
"3119 Nicole St Stockton, CA 95205-7785",95205,7/9/2009,99000,7/15/2009,98.22,8/21/2009,105000
"2629 Deborah Ln Stockton, CA 95206-6411",95206,7/28/2009,85000,2/5/2010,79.08,2/18/2010,107000
"1575 Michael Ave Stockton, CA 95206-3528",95206,7/9/2009,119500,7/17/2009,60.03,12/24/2009,91000
"2746 S Van Buren St Stockton, CA 95206-3041",95206,7/21/2009,79900,7/30/2009,57.14,10/2/2009,72000
"3433 Trisha Way Stockton, CA 95206-3665",95206,7/21/2009,79500,8/27/2009,60.11,9/15/2009,77000
"2955 Fairmont Ave Stockton, CA 95206-3412",95206,7/22/2009,84900,8/26/2009,76.22,12/4/2009,100000
"35 Visalia Ct Stockton, CA 95203-3011",95203,7/22/2009,85000,7/23/2009,55.19,10/2/2009,75000
"1438 Rizal Ct Stockton, CA 95206-4827",95206,7/9/2009,79000,10/22/2009,84.82,11/25/2009,95000
"3451 Volney St Stockton, CA 95206-3828",95206,8/4/2009,55000,8/10/2009,48.23,4/25/2010,64000
"2324 Old Del Monte St Stockton, CA 95206-4882",95206,7/23/2009,105000,9/21/2009,71.62,10/23/2009,105000
"1637 Pato Ct Stockton, CA 95206-3872",95206,7/22/2009,94050,7/24/2009,51.85,9/23/2009,94050
"2010 Time Square Ln Stockton, CA 95206-2482",95206,7/24/2009,59900,12/17/2009,52.68,1/11/2010,57000
"1714 Benedino Cir Stockton, CA 95206-3889",95206,7/25/2009,99900,8/4/2009,49.86,8/14/2009,107000
"4202 Minden Ln Stockton, CA 95206",95206,7/27/2009,79900,7/29/2009,79.15,9/9/2009,82400
"2239 S Sutter St Stockton, CA 95206-3259",95206,7/27/2009,54900,8/25/2009,69.30,10/5/2009,65000
"1649 HOUSTON Ave Stockton, CA 95206-2892",95206,7/30/2009,75000,8/31/2009,64.86,11/9/2009,60000
"2401 Nemaha Way Stockton, CA 95206-6009",95206,7/10/2009,89500,7/24/2009,89.29,8/11/2009,100000
"643 S Modesto Ave Stockton, CA 95203-3228",95203,7/14/2009,69900,7/23/2009,56.90,10/29/2009,75000
"343 W Anderson St Stockton, CA 95206-1226",95206,7/13/2009,95000,12/4/2010,26.35,12/21/2010,85000
"1205 E Sonora St Stockton, CA 95205-6115",95205,7/30/2009,81900,8/6/2009,77.73,9/16/2009,99500
"748 E Worth St Stockton, CA 95206",95206,7/30/2009,72500,12/17/2009,54.18,12/23/2009,70000
"1627 Bandoni Dr Stockton, CA 95206-3867",95206,7/31/2009,105000,8/3/2009,56.27,11/10/2009,105000
"2453 Little Aston Way Stockton, CA 95206-4737",95206,7/31/2009,99000,9/24/2009,68.99,10/30/2009,85000
"2077 Lever Blvd Stockton, CA 95206-4744",95206,7/17/2009,79000,7/23/2009,68.99,8/7/2009,85000
"2656 Clearfield Dr Stockton, CA 95205-7808",95205,7/16/2009,64550,7/20/2009,50.37,8/17/2009,54900
"1985 Madrid Dr Stockton, CA 95205-7847",95205,7/17/2009,87900,7/31/2009,71.71,9/16/2009,90000
"1850 W Hazelton Ave Stockton, CA 95203-2931",95203,7/20/2009,27900,7/21/2009,38.34,8/6/2009,50000
"533 S Pershing Ave Stockton, CA 95203-3236",95203,8/3/2009,59900,10/20/2009,52.66,12/1/2009,57080
"2023 S Grant St Stockton, CA 95206-2762",95206,8/4/2009,98000,8/7/2009,78.51,9/3/2009,103000
"1859 Granada Dr Stockton, CA 95206-2380",95206,8/4/2009,84900,8/13/2009,77.22,9/29/2009,100000
"2193 Claycomb Way Stockton, CA 95206-4671",95206,8/3/2009,88900,11/10/2009,86.54,11/25/2009,90000
"704 S Merced St Stockton, CA 95203-3225",95203,8/7/2009,36000,8/11/2009,26.71,9/8/2009,50000
"2123 E 10th St Stockton, CA 95206-2430",95206,8/10/2009,26500,8/18/2009,33.13,9/29/2009,48438
"2831 S Van Buren St Stockton, CA 95206-3040",95206,8/26/2009,74900,12/23/2009,55.26,7/6/2010,84000
"2145 Moncado Dr Stockton, CA 95206-4618",95206,8/11/2009,58410,8/19/2009,57.17,9/16/2009,53000
"1573 Bandoni Dr Stockton, CA 95206-3865",95206,8/12/2009,80900,8/19/2009,59.93,10/2/2009,92000
"12 W Anderson St Stockton, CA 95206-1202",95206,8/27/2009,80000,11/30/2009,60.14,12/29/2009,70000
"1813 E Jefferson St Stockton, CA 95205-7022",95205,8/13/2009,99900,9/23/2009,58.94,11/13/2009,99900
"808 Rendon Ave Stockton, CA 95205-7149",95205,8/13/2009,53900,8/20/2009,46.99,9/21/2009,75000
"1138 Lever Blvd Stockton, CA 95206-2856",95206,8/13/2009,50000,5/10/2010,53.14,6/11/2010,50000
"1639 Aptos Ln Stockton, CA 95206-5803",95206,8/13/2009,83200,9/16/2009,44.62,11/16/2009,83000
"2083 Mission Valley Ln Stockton, CA 95205-7916",95205,8/14/2009,69800,11/9/2009,77.42,12/3/2009,72000
"2402 Montclair St Stockton, CA 95205-7738",95205,8/3/2009,45900,8/7/2009,49.42,9/13/2009,51000
"1490 Laguna Cir Stockton, CA 95206-4814",95206,8/3/2009,55200,8/31/2009,55.09,9/16/2009,55200
"3723 Pock Ln Stockton, CA 95205-8025",95205,8/21/2009,89900,1/11/2010,78.97,2/11/2010,87500
"1748 Lever Blvd Stockton, CA 95206-2886",95206,8/23/2009,73260,8/25/2009,51.18,10/8/2009,76000
"1948 Longdon Dr Stockton, CA 95206-4697",95206,8/23/2009,98100,8/26/2009,49.63,9/15/2009,100000
"2643 S Van Buren St Stockton, CA 95206-3038",95206,9/4/2009,57950,10/12/2009,72.86,10/22/2009,51000
"515 W Anderson St Stockton, CA 95206-1230",95206,8/25/2009,41900,9/10/2009,57.74,10/6/2009,50000
"2252 Titleist Ct Stockton, CA 95206-4777",95206,8/25/2009,89900,9/10/2009,84.47,10/8/2009,105000
"2074 Madrid Dr Stockton, CA 95205-7852",95205,8/26/2009,75000,9/2/2009,59.76,9/29/2009,75000
"529 E 7th St Stockton, CA 95206-3208",95206,8/28/2009,39600,9/2/2009,30.23,9/23/2009,52300
"2015 E Marsh St Stockton, CA 95205-6316",95205,8/28/2009,52470,9/11/2009,33.12,10/7/2009,52000
"1724 Terra Vista Ln Stockton, CA 95206-5840",95206,8/17/2009,54450,9/3/2009,53.03,9/24/2009,70000
"3236 S Airport Way Stockton, CA 95206-3801",95206,8/17/2009,80000,1/30/2010,73.05,2/25/2010,90000
"2152 Beau Pre St Stockton, CA 95206-4718",95206,8/18/2009,65900,8/31/2009,78.17,10/22/2009,65900
"3469 Section Ave Stockton, CA 95205-7214",95205,8/19/2009,69000,8/19/2009,79.66,11/6/2009,65000
"2932 Harris Ave Stockton, CA 95206-3425",95206,8/19/2009,79900,8/28/2009,50.34,9/30/2009,88500
"2332 Cambria Dr Stockton, CA 95205-7889",95205,8/19/2009,97020,8/25/2009,77.31,9/30/2009,107000
"401 E Jackson St Stockton, CA 95206-1440",95206,8/18/2009,49900,8/31/2009,24.27,9/30/2009,50000
"1245 E 8th St Stockton, CA 95206-2208",95206,9/18/2009,59000,10/13/2009,51.66,11/17/2009,56000
"2373 Diamond Oaks St Stockton, CA 95206-4899",95206,8/21/2009,84900,9/16/2009,96.06,10/22/2009,100000
"1801 Nevada St Stockton, CA 95206-4667",95206,8/21/2009,92000,3/18/2010,62.27,3/30/2010,101000
"2656 Clearfield Dr Stockton, CA 95205-7808",95205,8/21/2009,89900,8/27/2009,82.48,9/1/2009,89900
"14 S Ventura St Stockton, CA 95203-2960",95203,9/3/2009,66500,9/10/2009,62.71,11/23/2009,75000
"2523 Nemaha Way Stockton, CA 95206-6009",95206,9/3/2009,99900,9/23/2009,96.06,10/29/2009,100000
"2351 E 9th St Stockton, CA 95206-2426",95206,9/4/2009,68000,9/8/2009,74.94,10/27/2009,67000
"269 Lowell Ave Stockton, CA 95206-3461",95206,9/6/2009,69900,3/23/2010,43.20,4/30/2010,68900
"1741 Terra Vista Ln Stockton, CA 95206-5840",95206,9/8/2009,80000,9/10/2009,71.97,10/23/2009,95000
"947 S Eugenia Ave Stockton, CA 95205-7021",95205,9/10/2009,41900,9/21/2009,36.21,9/30/2009,55000
"1641 E 8th St Stockton, CA 95206-2309",95206,8/26/2009,39900,9/3/2009,56.43,11/10/2009,50000
"2108 S Yosemite St Stockton, CA 95206-1850",95206,9/10/2009,104800,2/24/2010,80.64,2/24/2010,105800
"1849 Madrid Dr Stockton, CA 95205-7700",95205,9/14/2009,69900,9/17/2009,48.04,10/11/2009,69900
"2777 Flemons Ave Stockton, CA 95205-7890",95205,8/30/2009,99900,9/4/2009,87.16,10/29/2009,95000
"2114 Saint Lakes Way Stockton, CA 95206-4614",95206,8/31/2009,125000,10/1/2009,72.96,12/22/2009,99000
"3675 Mary Ave Stockton, CA 95206-3715",95206,8/29/2009,99900,9/3/2009,75.57,11/5/2009,99000
"2741 S Madison St Stockton, CA 95206-3125",95206,9/1/2009,80000,9/8/2009,69.15,10/2/2009,90100
"2850 Houston Ave Stockton, CA 95206-4643",95206,9/13/2009,74900,11/3/2009,74.15,12/2/2009,70000
"513 S California St Stockton, CA 95203-3703",95203,9/14/2009,36575,9/21/2009,32.68,10/17/2009,50000
"2013 Superior St Stockton, CA 95206-2346",95206,9/15/2009,62700,12/3/2009,70.99,1/25/2010,70000
"2607 S Harrison St Stockton, CA 95206-3020",95206,9/17/2009,64888,12/3/2009,68.10,12/23/2009,52300
"214 Clayton Ave Stockton, CA 95206-3749",95206,9/16/2009,59000,10/1/2009,45.62,10/22/2009,64000
"2165 S D St Stockton, CA 95206-2434",95206,9/17/2009,55000,2/12/2010,49.68,4/20/2010,55000
"3739 Odell Ave Stockton, CA 95206-3733",95206,8/31/2009,76900,11/12/2009,60.19,1/29/2010,65000
"1718 W Sonora St Stockton, CA 95203-3046",95203,9/2/2009,69000,9/8/2009,50.03,9/21/2009,74000
"1438 Laguna Cir Stockton, CA 95206-4806",95206,9/28/2009,80000,10/19/2009,69.04,11/23/2009,95000
"2376 Dry Creek Way Stockton, CA 95206-4840",95206,9/28/2009,110000,9/29/2009,65.06,6/4/2010,100000
"3419 Durango Way Stockton, CA 95206-3859",95206,9/29/2009,57750,10/12/2009,62.70,12/4/2009,80000
"1860 Saint Lakes Way Stockton, CA 95206-4672",95206,9/29/2009,93500,12/11/2009,61.65,1/26/2010,100000
"2738 Phelps Ct Stockton, CA 95206-3878",95206,10/1/2009,110000,10/28/2009,77.04,4/2/2010,100000
"3295 Juliet Rd Stockton, CA 95205-7883",95205,10/2/2009,76230,10/9/2009,59.46,10/30/2009,82000
"2145 E 13th St Stockton, CA 95206-3610",95206,10/2/2009,75000,7/16/2010,66.96,9/13/2010,75000
"3105 S Laurel St Stockton, CA 95206-3618",95206,10/6/2009,98000,10/17/2009,101.69,12/1/2009,102000
"3122 Togninali Ln Stockton, CA 95206-6029",95206,10/3/2009,75000,10/19/2009,94.56,10/29/2009,80000
"609 Garfield Ave Stockton, CA 95203-3213",95203,10/7/2009,80000,7/14/2011,58.14,8/31/2011,75000
"385 S Ash St Stockton, CA 95205-6388",95205,10/5/2009,59000,10/26/2009,65.29,10/29/2009,60000
"1740 S Hunter St Stockton, CA 95206-2030",95206,10/7/2009,66000,10/15/2009,60.54,11/5/2009,85000
"2332 Fairway Glen St Stockton, CA 95206-4704",95206,10/8/2009,103000,10/28/2009,98.94,12/7/2009,103000
"2632 Calero Hills Ln Stockton, CA 95206-4301",95206,9/21/2009,74999,10/28/2009,75.58,12/8/2009,82000
"2723 Phelps Ct Stockton, CA 95206-3878",95206,9/24/2009,109900,10/7/2009,77.04,12/31/2009,100000
"1490 Laguna Cir Stockton, CA 95206-4814",95206,10/23/2009,99900,2/25/2010,97.31,6/28/2010,97500
"515 W Worth St Stockton, CA 95206-1271",95206,9/25/2009,79000,9/30/2009,49.85,10/28/2009,65300
"1248 Guting Dr Stockton, CA 95206-1893",95206,9/28/2009,95500,7/7/2010,68.15,7/8/2010,95000
"2064 E 10th St Stockton, CA 95206-2429",95206,10/12/2009,79950,3/19/2010,81.57,3/26/2010,85000
"2118 S Stockton St Stockton, CA 95206-1859",95206,10/15/2009,69900,12/21/2009,50.00,4/22/2010,57000
"2717 S Harrison St Stockton, CA 95206-3022",95206,10/15/2009,58410,10/20/2009,37.76,12/1/2009,58000
"2504 Nightingale Ct Stockton, CA 95205",95205,10/16/2009,89000,10/21/2009,79.37,12/18/2009,100000
"1545 E 9th St Stockton, CA 95206-3334",95206,10/16/2009,42000,11/5/2009,37.87,12/10/2009,49000
"915 S American St Stockton, CA 95206-1502",95206,10/19/2009,59000,11/25/2009,49.33,1/21/2010,59000
"1060 Irene St Stockton, CA 95206-1838",95206,10/12/2009,99900,11/4/2009,63.25,12/24/2009,105000
"1700 S San Joaquin St Stockton, CA 95206-2055",95206,10/30/2009,49900,12/5/2009,41.82,1/5/2010,56000
"2645 Clearfield Dr Stockton, CA 95205-7807",95205,10/20/2009,107000,10/26/2009,91.74,11/30/2009,100000
"2735 Indiana St Stockton, CA 95206-2852",95206,10/9/2009,89900,1/13/2010,67.09,3/5/2010,85000
"425 S Grant St Stockton, CA 95203-3610",95203,10/9/2009,79900,12/7/2009,55.15,1/29/2010,84000
"115 Delhi St Stockton, CA 95206-2625",95206,10/9/2009,54450,10/30/2009,59.95,12/1/2009,78000
"2016 Time Square Ln Stockton, CA 95206-2482",95206,10/11/2009,96320,11/5/2009,90.32,12/15/2009,98000
"1744 Kemp Ct Stockton, CA 95205-7787",95205,10/9/2009,100000,9/30/2010,91.74,11/12/2010,100000
"1510 E 7th St Stockton, CA 95206-2335",95206,10/9/2009,55000,2/8/2010,60.85,4/21/2010,60000
"2915 S Lincoln St Stockton, CA 95206-3044",95206,10/13/2009,65000,10/23/2009,84.33,12/10/2009,85000
"3304 Zamora Way Stockton, CA 95206-3852",95206,10/13/2009,64900,11/5/2009,40.77,1/22/2010,64900
"437 W 8th St Stockton, CA 95206-2508",95206,10/29/2009,65000,11/13/2009,57.52,1/5/2010,70000
"2837 Playa Del Sol Ave Stockton, CA 95206-3881",95206,10/30/2009,99900,11/11/2009,83.20,12/1/2009,108000
"2114 Aztec Ave Stockton, CA 95206-2372",95206,10/30/2009,67900,1/6/2010,64.40,4/1/2010,55000
"2930 Juliet Rd Stockton, CA 95205-7723",95205,10/30/2009,75000,11/10/2009,50.88,12/11/2009,78000
"510 E Worth St Stockton, CA 95206-1522",95206,10/30/2009,63900,11/20/2009,65.61,2/4/2010,68500
"1030 S Filbert St Stockton, CA 95205-7133",95205,10/30/2009,49900,11/7/2009,58.46,11/24/2009,56000
"2255 S California St Stockton, CA 95206-3238",95206,10/19/2009,49000,12/8/2009,65.14,1/22/2010,57000
"1521 Artese Ln Stockton, CA 95206-3874",95206,10/30/2009,80000,11/9/2009,48.23,12/7/2009,90000
"2056 E Marsh St Stockton, CA 95205-6317",95205,10/20/2009,79900,11/3/2009,66.06,1/20/2010,80000
"219 Wait Ave Stockton, CA 95206",95206,11/3/2009,94900,11/5/2009,79.08,9/8/2010,107000
"2204 E 8th St Stockton, CA 95206-2496",95206,10/21/2009,110500,6/11/2010,78.49,6/18/2010,85000
"3960 Anastasia Ln Stockton, CA 95206-6442",95206,10/20/2009,98000,10/1/2010,77.04,10/15/2010,100000
"72 W 7th St Stockton, CA 95206-2609",95206,10/21/2009,94900,1/22/2010,59.77,3/4/2010,100000
"2334 E 8th St Stockton, CA 95206-2491",95206,11/2/2009,83900,11/9/2009,77.36,1/5/2010,95000
"2723 Indiana St Stockton, CA 95206-2852",95206,11/3/2009,99950,12/1/2009,74.12,12/31/2009,92500
"2057 Madrid Dr Stockton, CA 95205-7850",95205,11/4/2009,81900,11/24/2009,65.12,12/11/2009,90000
"1826 E 9th St Stockton, CA 95206-3302",95206,10/21/2009,55000,10/30/2009,61.51,12/2/2009,62000
"1851 S Hunter St Stockton, CA 95206-2031",95206,10/24/2009,64900,5/3/2010,57.49,6/23/2010,61000
"1280 Luna Ln Stockton, CA 95206-1881",95206,10/23/2009,85000,11/4/2009,85.46,11/18/2009,95888
"1247 Luna Ln Stockton, CA 95206-1877",95206,10/28/2009,90000,11/2/2009,58.86,12/21/2009,99000
"3207 Juliet Rd Stockton, CA 95205-7883",95205,11/7/2009,74900,11/23/2009,64.94,12/14/2009,80000
"1860 Ridgemark Ln Stockton, CA 95206-4739",95206,11/10/2009,104200,2/7/2010,85.09,3/11/2010,105000
"136 Delhi St Stockton, CA 95206-2626",95206,11/10/2009,44900,11/18/2009,30.53,1/15/2010,50000
"2181 Alta Sierra St Stockton, CA 95206-4886",95206,11/10/2009,95000,6/1/2010,77.30,6/18/2010,95000
"3039 Howe Ave Stockton, CA 95206-3431",95206,11/12/2009,81000,11/30/2009,93.99,2/17/2010,100000
"460 W 8th St Stockton, CA 95206-2509",95206,11/12/2009,87000,11/20/2009,66.31,12/15/2009,87000
"1712 S Sutter St Stockton, CA 95206-2061",95206,11/13/2009,74900,1/1/2010,54.09,2/12/2010,80000
"2712 S Lincoln St Stockton, CA 95206-3049",95206,12/2/2009,61600,1/8/2010,59.21,2/17/2010,63000
"221 W 9th St Stockton, CA 95206-3105",95206,11/13/2009,44900,11/27/2009,62.79,12/29/2009,67000
"2045 S Harrison St Stockton, CA 95206-2531",95206,11/15/2009,80000,12/11/2009,67.46,2/4/2010,85000
"1906 Ninfatino St Stockton, CA 95206-3300",95206,11/17/2009,100900,2/25/2010,76.64,3/29/2010,104000
"301 W 7th St Stockton, CA 95206-2501",95206,11/18/2009,64900,11/18/2009,45.94,2/23/2010,60000
"1540 Ralph Ave Stockton, CA 95206-3860",95206,11/17/2009,104900,12/3/2009,79.39,2/1/2010,104000
"2506 Almaden Ct Stockton, CA 95206-4763",95206,11/18/2009,99000,3/4/2010,96.06,4/30/2010,100000
"2286 Long Island Dr Stockton, CA 95206-2483",95206,12/8/2009,97900,1/20/2010,94.44,3/13/2010,102000
"2321 Dry Creek Way Stockton, CA 95206-4837",95206,11/19/2009,80000,1/31/2010,59.86,2/12/2010,92000
"2531 Tecumseh Ln Stockton, CA 95206-6405",95206,12/8/2009,76230,12/14/2009,64.30,12/31/2009,87000
"3140 Juliet Rd Stockton, CA 95205-7882",95205,11/4/2009,75000,12/10/2009,64.54,1/12/2010,81000
"1499 Capitola Cir Stockton, CA 95206-5813",95206,11/4/2009,79900,12/23/2009,67.68,1/6/2010,80000
"1679 13th St Stockton, CA 95206-3886",95206,11/6/2009,80000,1/12/2010,69.34,4/30/2010,90000
"415 Kolher St, Stockton, CA 95206-1937",95206,11/6/2009,59000,3/16/2010,33.33,4/7/2010,53000
"2225 S Harrison St Stockton, CA 95206-3012",95206,11/6/2009,57500,11/10/2009,41.57,12/21/2009,53000
"1306 E Worth St Stockton, CA 95205-6941",95205,11/24/2009,49900,12/8/2009,53.16,12/18/2009,50500
"1155 Luna Ln Stockton, CA 95206-1876",95206,11/25/2009,108900,3/24/2010,73.15,4/14/2010,102700
"1748 Herman Ct Stockton, CA 95206-4628",95206,11/25/2009,75000,7/12/2010,91.40,7/16/2010,85000
"2622 Reef Ct Stockton, CA 95206-2896",95206,11/28/2009,80000,2/12/2010,82.95,4/9/2010,90000
"1807 S B St Stockton, CA 95206-2467",95206,11/28/2009,89900,12/22/2009,73.26,1/22/2010,80000
"2791 S D St Stockton, CA 95206-2471",95206,12/1/2009,65000,10/5/2010,63.46,11/17/2010,66000
"2026 Grey Stone Dr Stockton, CA 95206-4651",95206,12/2/2009,96500,12/2/2009,81.23,1/29/2010,96500
"2459 Volpi Dr Stockton, CA 95206-4649",95206,12/2/2009,88000,12/18/2009,84.82,1/25/2010,95000
"1030 E 7th St Stockton, CA 95206-2202",95206,12/3/2009,41500,12/14/2009,39.15,12/23/2009,55000
"2024 S Grant St Stockton, CA 95206-2736",95206,12/4/2009,104900,12/18/2009,73.64,12/30/2009,95000
"4318 Highbridge Ln Stockton, CA 95206",95206,12/4/2009,106000,12/4/2009,73.36,1/29/2010,106000
"2705 Indiana St Stockton, CA 95206-2852",95206,12/4/2009,109000,3/16/2010,92.59,4/30/2010,100000
"1153 S Golden Gate Ave Stockton, CA 95205-7240",95205,11/18/2009,36000,12/3/2009,56.17,1/13/2010,50500
"2029 Driver Ct Stockton, CA 95206-4684",95206,11/19/2009,59900,12/16/2009,76.56,12/29/2009,65000
"1020 Irene St Stockton, CA 95206-1838",95206,11/23/2009,69000,10/12/2010,24.64,12/15/2010,55000
"1859 Ridgemark Ln Stockton, CA 95206-4738",95206,11/23/2009,66900,12/31/2009,84.08,3/1/2010,75000
"2456 S Madison St Stockton, CA 95206-3123",95206,11/24/2009,77000,11/24/2009,60.63,1/29/2010,73000
"2219 French Camp Stockton, CA 95206-3062",95206,11/24/2009,64900,12/18/2009,54.35,1/8/2010,75000
"2320 S Union St Stockton, CA 95206-2253",95206,12/15/2009,57800,1/5/2010,35.63,2/9/2010,57000
"2334 E Hazelton Ave Stockton, CA 95205-6418",95205,12/15/2009,85950,2/27/2010,62.55,7/21/2010,75000
"1402 Laguna Cir Stockton, CA 95206-4806",95206,12/15/2009,77800,12/31/2009,75.92,2/4/2010,91100
"712 E 7th St Stockton, CA 95206-3213",95206,12/16/2009,94900,1/10/2010,72.41,3/2/2010,95000
"2107 Claycomb Way Stockton, CA 95206-4671",95206,12/18/2009,89900,3/16/2010,83.09,4/21/2010,85000
"1432 Bandoni Dr Stockton, CA 95206-3866",95206,12/18/2009,105900,1/1/2010,63.29,1/6/2010,80000
"727 Howard St Stockton, CA 95206-1833",95206,12/18/2009,49500,12/23/2009,43.51,1/22/2010,59000
"1828 E 12th St Stockton, CA 95206-3533",95206,12/18/2009,59900,1/6/2010,61.22,1/21/2010,57000
"1817 S Aurora St Stockton, CA 95206-1648",95206,12/18/2009,77000,3/2/2010,65.57,3/24/2010,65500
"1862 E 9th St Stockton, CA 95206-3302",95206,12/18/2009,83500,12/28/2009,61.93,2/13/2010,95500
"2434 Tilden Park St Stockton, CA 95206-4734",95206,12/3/2009,100000,3/8/2010,60.12,3/22/2010,98000
