Address,Address - Zip Code,Listing Date,Listing Price,Pending Date,Price Per Sq Ft,Selling Date,Selling Price
"328 Berkshire Ln Stockton, CA 95207-7466",95207,3/1/2009,54900,5/29/2009,54.15,7/27/2009,55500
"7150 Tristan Cir Stockton, CA 95210-4210",95210,9/18/2008,59900,9/30/2008,74.76,11/14/2008,62500
"7027 Village Green Dr Stockton, CA 95210-4229",95210,11/13/2008,59900,12/3/2008,65.79,1/27/2009,62500
"1545 Pyrenees Ave #30 Stockton, CA 95210-5224",95210,2/19/2009,57800,3/27/2009,57.74,4/30/2009,50000
"1613 Pyrenees Ave #48 Stockton, CA 95210-5225",95210,1/30/2008,60000,9/17/2008,54.71,11/5/2008,57500
"8411 Berwick Way Stockton, CA 95210-2618",95210,12/18/2009,63500,12/23/2009,51.15,1/15/2010,62500
"7028 Tristan Cir Stockton, CA 95210-4219",95210,9/24/2009,59400,11/6/2009,65.51,11/25/2009,62501
"7314 Tristan Cir Stockton, CA 95210-4207",95210,4/24/2009,55000,5/4/2009,69.38,6/8/2009,58000
"9416 Cherbourg Way Stockton, CA 95210-1709",95210,12/11/2009,62900,12/14/2009,65.52,1/6/2010,62900
"8905 Davis Rd #H51 Stockton, CA 95209-1880",95209,12/9/2009,62900,3/24/2010,90.37,4/14/2010,62900
"504 Northbank #107 Stockton, CA 95207",95207,3/11/2009,44900,4/15/2009,66.67,6/12/2009,58000
"6624 Ector Way Stockton, CA 95210-3423",95210,7/21/2009,60000,7/27/2009,48.45,8/28/2009,58000
"6622 Village Green Dr Stockton, CA 95210-4604",95210,10/12/2009,54900,11/17/2009,61.58,12/4/2009,58500
"942 E Yorkshire Dr Stockton, CA 95207-5933",95207,6/20/2009,59000,6/20/2009,44.06,8/28/2009,59000
"8931 Aylesford Ln Stockton, CA 95210-1755",95210,9/23/2009,54900,10/14/2009,54.97,11/10/2009,63000
"754 Likala Dr Stockton, CA 95210-2035",95210,8/14/2009,62000,12/23/2009,54.3,3/5/2010,63100
"202 Don Carlos Ave Stockton, CA 95210-1202",95210,8/17/2010,61900,8/30/2010,61.6,9/28/2010,63200
"9118 Lansdowne Dr Stockton, CA 95210-1761",95210,10/21/2008,59900,11/5/2008,77.82,12/19/2008,63500
"1661 Pyrenees Ave #65 Stockton, CA 95210-5230",95210,8/23/2008,69500,10/21/2008,83.33,11/26/2008,60000
"2004 Tours Dr Stockton, CA 95210-5219",95210,8/28/2009,72000,10/6/2009,66.29,12/8/2009,63640
"8962 Fox Creek Dr Stockton, CA 95210-4305",95210,7/7/2008,79900,11/13/2008,63.76,12/23/2008,60000
"2822 Village Green Ct Stockton, CA 95210-4623",95210,2/4/2009,62900,2/12/2009,63.16,3/25/2009,60000
"1826 Valmora Dr Stockton, CA 95210-1530",95210,10/20/2008,72900,12/1/2008,57.5,12/12/2008,64000
"8485 Fontenay Way Stockton, CA 95210-5236",95210,10/20/2008,74900,2/1/2009,45.45,2/27/2009,64000
"836 Clinton Dr Stockton, CA 95210-2012",95210,12/10/2008,74000,3/12/2009,43.99,4/21/2009,60000
"2018 Chambord Dr Stockton, CA 95210-2254",95210,3/20/2009,59900,3/25/2009,50,4/23/2009,60000
"1725 Pyrenees Ave #118 Stockton, CA 95210-5228",95210,1/16/2009,63600,4/8/2009,69.28,4/24/2009,60000
"2423 Courtney Way Stockton, CA 95210-1722",95210,5/24/2009,63900,6/30/2009,66.67,8/10/2009,64000
"1928 Montauban Ct Stockton, CA 95210-4108",95210,5/10/2009,70000,7/6/2009,46.51,8/31/2009,60000
"2618 Fleury Way Stockton, CA 95210-3238",95210,7/7/2010,79900,9/24/2010,49.19,10/18/2010,64000
"8908 Santa Maria Way Stockton, CA 95210-1148",95210,9/8/2010,63900,9/15/2010,54.47,10/20/2010,64000
"322 Don Carlos Ave Stockton, CA 95210-1204",95210,9/5/2008,69900,1/22/2009,50.87,3/5/2009,64500
"8315 Lorraine Ave Stockton, CA 95210-4270",95210,7/11/2009,76900,7/17/2009,56.13,11/19/2009,60000
"18 W Swain Rd Stockton, CA 95207-4344",95207,2/2/2010,64950,2/8/2010,58.09,6/25/2010,64950
"2011 Westmora Ave Stockton, CA 95210-1635",95210,9/12/2008,73000,10/29/2008,58.14,12/11/2008,65000
"8334 Diana Marie Dr Stockton, CA 95210-2607",95210,8/28/2008,64900,11/7/2008,56.37,12/15/2008,65000
"9014 Ledgewood Ave Stockton, CA 95210-1616",95210,5/4/2009,39600,5/7/2009,54.78,6/17/2009,60255
"7058 Tristan Cir Stockton, CA 95210-4226",95210,12/10/2008,64900,12/15/2008,68.13,1/7/2009,65000
"8420 Tam O Shanter Dr Stockton, CA 95210-2159",95210,2/23/2009,67900,3/23/2009,51.75,5/7/2009,62000
"8933 Fox Creek Dr Stockton, CA 95210-4306",95210,10/7/2008,79900,11/12/2008,56.97,1/9/2009,65000
"304 E Pearl Ave Stockton, CA 95207-4410",95207,10/14/2008,79900,12/3/2008,63.05,1/29/2009,65000
"2248 Sandalwood Dr Stockton, CA 95210-1643",95210,12/22/2008,64900,1/15/2009,63.6,2/2/2009,65000
"623 Toland Ln Stockton, CA 95207-3148",95207,1/6/2009,59360,1/12/2009,59.74,2/2/2009,65000
"2218 Knickerbocker Dr Stockton, CA 95210-3129",95210,10/6/2010,69900,12/28/2010,47.66,12/30/2010,62000
"8842 Aylesford Ln Stockton, CA 95210-1732",95210,12/1/2008,61900,1/9/2009,56.72,3/5/2009,65000
"8877 Fox Creek Dr Stockton, CA 95210-4314",95210,7/16/2008,69900,1/30/2009,69.08,3/11/2009,65000
"726 Junipero Serra Dr Stockton, CA 95210-1155",95210,12/30/2008,65000,1/27/2009,50.86,3/13/2009,65000
"4609 Dorset St Stockton, CA 95207-7411",95207,3/26/2009,56500,4/2/2009,45.45,4/16/2009,56000
"2508 E Swain Rd Stockton, CA 95210-3477",95210,5/23/2008,78000,3/11/2009,54.3,3/26/2009,65000
"7316 Hemet Ave Stockton, CA 95207-2218",95207,4/10/2009,50000,4/22/2009,45.22,5/28/2009,56800
"630 Kermit Ct Stockton, CA 95207-2901",95207,3/31/2009,47900,4/6/2009,52.58,4/24/2009,57000
"7023 Tristan Cir Stockton, CA 95210-4220",95210,5/13/2009,55000,6/3/2009,59.75,9/8/2009,57000
"7239 Tristan Cir Stockton, CA 95210-4218",95210,7/1/2009,57900,8/18/2009,66.38,10/16/2009,62800
"2435 Arden Ln Stockton, CA 95210-3256",95210,12/31/2008,67000,1/26/2009,47.44,2/11/2009,63000
"9220 Don Boriga Way Stockton, CA 95210-1105",95210,12/31/2008,72500,3/30/2009,63.35,6/1/2009,65000
"806 Erie Dr Stockton, CA 95210-2039",95210,3/5/2008,76900,4/16/2009,33.94,6/25/2009,65000
"724 Clinton Dr Stockton, CA 95210-2010",95210,2/13/2009,60000,2/17/2009,49.8,4/22/2009,63000
"7079 Tristan Cir Stockton, CA 95210-4227",95210,3/16/2009,58900,3/24/2009,66.04,5/18/2009,63000
"8848 El Toro Way Stockton, CA 95210-1107",95210,8/19/2009,64900,8/21/2009,55.02,9/11/2009,63000
"8905 Davis Rd #F-36 Stockton, CA 95209",95209,6/16/2009,63600,7/29/2009,91.38,9/29/2009,63600
"629 Paloma Ave Stockton, CA 95210-1880",95210,7/19/2010,73800,11/8/2010,42.88,12/23/2010,63800
"2822 Fox Creek Ct Stockton, CA 95210-4315",95210,10/16/2009,69900,10/28/2009,56.97,11/30/2009,65000
"5506 Audrey Dr Stockton, CA 95207-5904",95207,4/12/2010,63900,4/12/2010,53.25,5/7/2010,63900
"9130 Fitzpatrick Cir Stockton, CA 95210-1419",95210,2/21/2009,72900,3/5/2009,56.44,4/30/2009,64000
"2613 Courtney Way Stockton, CA 95210-1713",95210,1/5/2010,65000,1/6/2010,58.77,1/29/2010,65000
"842 Clinton Dr Stockton, CA 95210-2012",95210,12/14/2007,69900,3/17/2009,42.16,5/22/2009,64000
"1930 Valmora Dr Stockton, CA 95210-1532",95210,2/10/2010,65000,4/29/2010,50.43,5/5/2010,65000
"210 W Pearl Ave Stockton, CA 95207-4342",95207,12/6/2009,59000,12/29/2009,74.2,5/28/2010,65000
"1002 Autumn Ct Stockton, CA 95210-2112",95210,4/22/2010,59000,5/5/2010,67.57,6/28/2010,65000
"8209 Bluefield Dr Stockton, CA 95210-2005",95210,6/23/2010,79900,8/12/2010,53.1,8/20/2010,65000
"8615 San Pasqual Way Stockton, CA 95210-1326",95210,10/8/2010,67900,11/2/2010,51.75,11/12/2010,65000
"9113 San Pasqual Way Stockton, CA 95210-1260",95210,1/13/2010,62900,1/23/2010,62.5,2/4/2010,65500
"2210 Gillimer Dr Stockton, CA 95210-3464",95210,2/12/2009,65700,4/30/2009,69.52,6/26/2009,65700
"11 W Pardee Ln Stockton, CA 95207-7205",95207,10/6/2008,107900,10/20/2008,51.24,11/19/2008,66000
"504 Northbank Ct #97 Stockton, CA 95207-7668",95207,3/7/2009,69900,6/14/2009,73.56,6/24/2009,64000
"121 Glendora Ave Stockton, CA 95207-4328",95207,9/16/2008,75000,3/4/2009,47.97,5/27/2009,66000
"6105 Kermit Ln Stockton, CA 95207-3120",95207,6/5/2009,72500,6/15/2009,54.7,8/10/2009,64000
"8855 Santa Maria Way Stockton, CA 95210-1145",95210,1/25/2010,74250,1/29/2010,56.17,2/24/2010,66000
"8384 Dauphin Dr Stockton, CA 95210-2288",95210,8/6/2009,54900,8/14/2009,63.75,9/16/2009,66300
"9107 San Pasqual Way Stockton, CA 95210-1260",95210,12/30/2008,75000,12/30/2008,63.45,2/6/2009,66500
"5646 Holiday Dr Stockton, CA 95207-4814",95207,10/26/2009,66000,10/30/2009,55.98,11/14/2009,66500
"2618 Claridge Ln Stockton, CA 95210-1765",95210,11/1/2010,60900,11/9/2010,58.03,12/28/2010,66500
"2314 Expresso Ct Stockton, CA 95210-6755",95210,4/21/2009,64900,4/22/2009,60.65,5/22/2009,64900
"2303 Sandalwood Dr Stockton, CA 95210-1649",95210,11/13/2008,68900,1/5/2009,61.36,1/30/2009,67000
"7322 Tristan Cir Stockton, CA 95210-4207",95210,11/18/2008,57500,12/4/2008,68.13,12/24/2008,65000
"6213 Ector Way Stockton, CA 95210-3416",95210,12/18/2008,59900,12/23/2008,48.58,1/7/2009,65000
"427 E Loretta Ave Stockton, CA 95207-2938",95207,1/6/2009,64900,1/16/2009,58.24,2/12/2009,65000
"8328 Diana Marie Dr Stockton, CA 95210-2607",95210,8/26/2009,69000,9/2/2009,58.11,10/5/2009,67000
"9144 N El Dorado St Stockton, CA 95210-1253",95210,10/7/2010,69000,10/21/2010,63.93,11/5/2010,67000
"310 E Pearl Ave Stockton, CA 95207-4410",95207,10/13/2010,67900,11/4/2010,53.17,11/16/2010,67000
"2005 Knickerbocker Dr Stockton, CA 95210-3124",95210,3/26/2009,69500,4/10/2009,47.73,5/6/2009,62100
"9422 Dunwood Dr Stockton, CA 95210-1639",95210,3/18/2009,79900,4/16/2009,56.02,5/19/2009,62350
"7347 Bodega Ln Stockton, CA 95207-2203",95207,10/20/2008,67500,3/23/2009,42.52,4/8/2009,67600
"1733 Pyrenees Ave #121 Stockton, CA 95210-5229",95210,3/9/2008,79900,9/10/2008,64.7,11/19/2008,68000
"8320 Cherbourg Way Stockton, CA 95210-3216",95210,11/21/2008,70900,12/5/2008,52.27,12/30/2008,68000
"2428 Claridge Ln Stockton, CA 95210-1750",95210,7/11/2008,67900,1/26/2009,55.02,4/28/2009,62500
"436 Alturas Ave Stockton, CA 95207-2705",95207,1/7/2009,72500,1/16/2009,59.03,1/30/2009,68000
"341 Marengo Ave Stockton, CA 95207-4336",95207,5/22/2009,73000,6/30/2009,33.24,7/23/2009,62500
"8236 Fontenay Way Stockton, CA 95210-2262",95210,1/5/2009,65000,4/6/2009,67.71,4/28/2009,65000
"9344 Lansdowne Dr Stockton, CA 95210-1757",95210,4/29/2009,68000,5/1/2009,56.72,6/30/2009,65000
"4709 Claremont Ave Stockton, CA 95207-7210",95207,11/19/2008,76777,5/27/2009,39.98,7/10/2009,65000
"8441 Almondwood Ln Stockton, CA 95210-4258",95210,4/13/2009,70000,7/13/2009,60.8,7/22/2009,65000
"8416 Galloway B Ct Stockton, CA 95210-1830",95210,4/17/2009,65000,6/12/2009,47.27,7/22/2009,65000
"808 Castle Oaks Dr Stockton, CA 95210-2026",95210,9/3/2009,79000,10/2/2009,58.42,12/2/2009,68000
"8814 Ensenada Dr Stockton, CA 95210-1257",95210,10/28/2009,73000,10/30/2009,54.84,12/2/2009,68000
"2241 Sandalwood Dr Stockton, CA 95210-1642",95210,4/16/2010,59900,4/27/2010,61.54,5/12/2010,68000
"7226 Village Green Dr Stockton, CA 95210-4214",95210,1/20/2009,79900,5/20/2009,68.13,9/23/2009,65000
"1606 Sandalwood Dr Stockton, CA 95210-1520",95210,9/1/2010,68000,9/16/2010,57.58,10/7/2010,68000
"6611 Kermit Ln Stockton, CA 95207-3130",95207,5/14/2008,114900,12/20/2008,52.1,1/29/2009,68250
"6721 N Alturas Ave Stockton, CA 95207-2807",95207,8/26/2008,129900,12/14/2008,48.27,1/13/2009,68500
"6129 Brea Ave Stockton, CA 95207-4313",95207,5/21/2010,64000,5/30/2010,57.05,7/7/2010,68800
"2105 CHAMBORD Stockton, CA 95210",95210,7/14/2009,69500,7/17/2009,67.71,12/8/2009,65000
"1765 Valmora Dr Stockton, CA 95210-1527",95210,9/30/2008,71900,1/7/2009,61.72,2/3/2009,69000
"2137 Pyrenees Ave Stockton, CA 95210-5206",95210,2/2/2009,74500,2/11/2009,52.63,2/27/2009,69000
"2014 Gillimer Dr Stockton, CA 95210-3446",95210,11/30/2009,54900,12/7/2009,70.42,12/22/2009,65000
"2112 Gillimer Dr Stockton, CA 95210-3460",95210,12/30/2008,79900,5/27/2009,74.59,6/5/2009,69000
"8905 Davis Rd #G41 Stockton, CA 95209-1879",95209,2/18/2010,69300,2/28/2010,93.39,4/9/2010,65000
"4648 Birmingham Way Stockton, CA 95207-7502",95207,12/22/2008,99900,3/19/2009,44.41,4/21/2009,66000
"8043 Grenoble Way Stockton, CA 95210-3240",95210,3/18/2009,79900,6/12/2009,59.59,8/20/2009,69000
"8905 Davis Rd #I-61 Stockton, CA 95209-1876",95209,9/4/2009,69000,1/1/2010,74.59,1/15/2010,69000
"620 E Loretta Ct Stockton, CA 95207-2943",95207,1/14/2010,68900,1/20/2010,63.42,3/12/2010,69000
"7237 Tristan Cir Stockton, CA 95210-4218",95210,3/12/2010,55000,3/20/2010,72.94,5/27/2010,69000
"6727 Kermit Ln Stockton, CA 95207-2902",95207,8/13/2008,69500,1/7/2009,63.88,2/23/2009,69500
"2226 Gillimer Dr Stockton, CA 95210-3464",95210,6/10/2009,58000,7/9/2009,69.84,10/5/2009,66000
"602 Cimarron Ave Stockton, CA 95210",95210,8/28/2009,75600,12/10/2009,42.03,2/18/2010,69600
"310 Berrendo Ln Stockton, CA 95207-2202",95207,6/9/2008,64900,1/20/2009,45.2,2/20/2009,66900
"7313 Village Green Dr Stockton, CA 95210-4231",95210,6/17/2008,79900,10/22/2008,74.39,12/2/2008,70000
"2265 Sandalwood Dr Stockton, CA 95210-1642",95210,12/19/2008,79000,3/24/2009,61.36,4/9/2009,67000
"7078 Tristan Cir Stockton, CA 95210-4226",95210,11/18/2008,72500,12/12/2008,73.38,1/23/2009,70000
"730 Loretta Ct Stockton, CA 95207-2945",95207,9/17/2008,69900,11/25/2008,64.34,1/30/2009,70000
"8114 Champagne Dr Stockton, CA 95210-3214",95210,10/21/2008,90000,12/5/2008,53.8,3/2/2009,70000
"2038 Sandalwood Dr Stockton, CA 95210-1628",95210,3/2/2009,67000,3/7/2009,58.52,4/30/2009,67000
"621 W Lincoln Rd Stockton, CA 95207-1904",95207,3/1/2009,60000,7/10/2009,42.46,7/28/2009,67000
"529 Marengo Ave Stockton, CA 95207-3813",95207,8/21/2008,69900,1/16/2009,65.3,3/20/2009,70000
"1227 Sutherland Dr Stockton, CA 95210-1469",95210,12/22/2009,72000,3/4/2010,76.85,4/27/2010,67088
"7529 N El Dorado St Stockton, CA 95207-2147",95207,2/11/2009,72400,2/19/2009,43.57,3/18/2009,65000
"217 Morada Ln Stockton, CA 95210-1228",95210,4/9/2009,67500,5/12/2009,65.79,6/9/2009,67500
"8041 Burgundy Dr Stockton, CA 95210-3203",95210,1/19/2009,57000,2/19/2009,43.62,3/31/2009,65000
"6318 Fillmore Ave Stockton, CA 95207-3036",95207,1/12/2009,75000,1/23/2009,58.3,4/8/2009,65000
"9343 Cherbourg Way Stockton, CA 95210-1706",95210,1/31/2009,55000,2/18/2009,79.66,4/14/2009,65000
"206 Berkshire Ln Stockton, CA 95207-7404",95207,8/29/2008,59900,5/5/2009,56.82,6/23/2009,70000
"7018 Hemet Ave Stockton, CA 95207-2214",95207,1/7/2009,70000,2/19/2009,58.33,6/29/2009,70000
"226 Morada Ln Stockton, CA 95210-1229",95210,5/30/2009,66900,6/15/2009,68.23,7/15/2009,70000
"312 E Loretta Ave Stockton, CA 95207-2937",95207,3/12/2009,63900,3/24/2009,58.88,4/17/2009,65000
"250 Berkshire Ln Stockton, CA 95207-7404",95207,10/26/2008,78000,3/25/2009,40.14,4/16/2009,68000
"2138 Valmora Dr Stockton, CA 95210-1634",95210,6/25/2009,62900,8/5/2009,60.71,9/7/2009,68000
"7342 Bodega Ln Stockton, CA 95207-2204",95207,4/8/2009,69700,6/22/2009,56.67,9/9/2009,68000
"6744 Hemet Ave Stockton, CA 95207-2929",95207,6/9/2009,59900,6/24/2009,62.5,9/9/2009,68000
"741 San Miguel Ave Stockton, CA 95210-1139",95210,6/3/2010,70900,7/13/2010,57.87,8/19/2010,68000
"706 Pio Pica Ave Stockton, CA 95210-1157",95210,12/24/2008,68900,7/1/2009,60.17,7/1/2009,68900
"1113 Lencoe Dr Stockton, CA 95210-2133",95210,10/29/2009,70000,11/3/2009,61.62,11/27/2009,70000
"1708 Sandalwood Dr Stockton, CA 95210-1520",95210,12/4/2009,70000,1/27/2010,56.96,2/19/2010,70000
"8905 Davis Rd #B-11 Stockton, CA 95209",95209,2/3/2010,71000,2/9/2010,75.68,3/12/2010,70000
"7305 Village Green Dr Stockton, CA 95210-4231",95210,11/12/2009,69900,2/19/2010,61.35,3/24/2010,70000
"419 Goya Dr Stockton, CA 95207-2246",95207,2/1/2010,65000,3/13/2010,46.98,4/9/2010,70000
"219 W Bianchi Rd Stockton, CA 95207-7116",95207,2/2/2009,67900,2/20/2009,64.07,3/13/2009,69000
"1704 Westmora Ave Stockton, CA 95210-1537",95210,4/2/2010,69900,4/14/2010,65.79,5/3/2010,70000
"5710 Gentry Ave Stockton, CA 95210-3644",95210,9/10/2010,79999,10/22/2010,79.01,10/26/2010,70000
"8222 N El Dorado St Stockton, CA 95210-2310",95210,6/3/2009,69900,6/10/2009,56.88,7/17/2009,69000
"7222 Tristan Cir Stockton, CA 95210-4204",95210,6/22/2009,69900,7/9/2009,72.33,8/19/2009,69000
"9147 Fitzpatrick Cir Stockton, CA 95210-1429",95210,10/15/2010,69900,11/1/2010,61.4,12/15/2010,70000
"3162 Stanfield Dr Stockton, CA 95209-1522",95209,6/13/2008,89000,3/4/2009,41.52,4/2/2009,69500
"603 Garner Ln Stockton, CA 95207-4804",95207,3/2/2009,69900,3/31/2009,62.8,6/1/2009,69900
"735 San Miguel Ave Stockton, CA 95210-1139",95210,8/11/2008,89000,10/13/2008,60.43,11/25/2008,71000
"327 Vincente Way Stockton, CA 95207-2924",95207,5/14/2008,84950,11/12/2008,50.61,1/14/2009,70000
"8756 Lansdowne Dr Stockton, CA 95210-4309",95210,4/22/2010,99900,8/9/2010,63.34,8/31/2010,71000
"5806 Hemet Ave Stockton, CA 95207-4812",95207,9/3/2010,94000,10/28/2010,39.1,11/5/2010,71000
"8216 Manhattan Dr Stockton, CA 95210-2120",95210,12/3/2008,78000,2/20/2009,72.77,3/12/2009,70000
"8208 Manhattan Dr Stockton, CA 95210-2120",95210,12/13/2009,71500,12/13/2009,74.32,12/17/2009,71500
"305 W Bianchi Rd Stockton, CA 95207-7117",95207,1/26/2009,66900,2/4/2009,50.04,3/17/2009,70000
"738 Erma Ave Stockton, CA 95207-2027",95207,2/27/2009,74900,3/13/2009,66.54,3/27/2009,70000
"6109 Lorraine Ave Stockton, CA 95210-4622",95210,3/3/2009,70000,3/11/2009,62.56,3/30/2009,70000
"610 Paloma Ave Stockton, CA 95210-1881",95210,4/8/2008,75000,12/23/2008,55.15,1/23/2009,68000
"1716 Sandalwood Dr Stockton, CA 95210-1520",95210,5/15/2009,75000,7/28/2009,53.41,9/1/2009,72000
"6232 N El Dorado St Stockton, CA 95207-2811",95207,2/18/2009,66500,3/6/2009,57.29,4/3/2009,68000
"2149 Knickerbocker Dr Stockton, CA 95210-3126",95210,12/1/2008,73500,3/18/2009,52.27,4/8/2009,68000
"211 Berkshire Ln Stockton, CA 95207-7403",95207,8/7/2009,61900,8/11/2009,58.44,9/11/2009,72000
"6508 Village Green Dr Stockton, CA 95210-4603",95210,11/10/2009,72000,3/15/2010,75.79,3/18/2010,72000
"8905 Davis Rd #J64 Stockton, CA 95209-1880",95209,12/22/2009,63600,5/24/2010,77.84,5/25/2010,72000
"725 Brent Ave Stockton, CA 95207-1944",95207,7/10/2010,69000,7/21/2010,66.67,7/22/2010,72000
"2113 Chambord Dr Stockton, CA 95210-2257",95210,3/26/2010,65000,8/17/2010,63.38,9/7/2010,72000
"8224 New York Dr Stockton, CA 95210-2121",95210,1/15/2010,64350,1/22/2010,37.45,2/24/2010,72100
"548 Tuolumne Pl Stockton, CA 95207-7106",95207,6/3/2010,72350,6/11/2010,42.73,9/16/2010,72350
"9218 N El Dorado St Stockton, CA 95210-1255",95210,11/12/2008,87900,3/3/2009,56.29,4/24/2009,72500
"8302 Tam O Shanter Dr Stockton, CA 95210-2109",95210,7/9/2009,69950,9/24/2009,38.91,9/25/2009,70000
"828 San Miguel Ave Stockton, CA 95210-1142",95210,7/22/2009,75000,8/17/2009,52.28,9/28/2009,70000
"8248 Tam O Shanter Dr Stockton, CA 95210-2109",95210,6/18/2010,71000,7/6/2010,68.14,8/4/2010,72500
"538 Summit Pl Stockton, CA 95207-7105",95207,9/3/2010,79900,12/6/2010,68.2,12/28/2010,72500
"8894 Fox Creek Dr Stockton, CA 95210-4313",95210,7/22/2008,74900,9/22/2008,63.98,12/8/2008,73000
"2122 Valmora Dr Stockton, CA 95210-1634",95210,12/3/2008,73300,12/9/2008,65.3,2/25/2009,73000
"319 Berkshire Ln Stockton, CA 95207-7467",95207,7/21/2009,64900,7/28/2009,68.29,10/2/2009,70000
"918 Lencoe Dr Stockton, CA 95210-2128",95210,5/1/2009,80000,5/14/2009,61.62,10/7/2009,70000
"8212 Tam O Shanter Dr Stockton, CA 95210-2108",95210,8/29/2009,73000,9/4/2009,46.57,11/6/2009,70000
"709 Gotham Dr Stockton, CA 95210-2059",95210,1/25/2010,72000,3/13/2010,44.19,4/30/2010,70000
"8310 Diana Marie Dr Stockton, CA 95210-2607",95210,9/22/2010,70000,9/28/2010,60.71,11/3/2010,70000
"826 Dupont Dr Stockton, CA 95210-2018",95210,9/2/2009,59000,5/20/2010,68.61,5/21/2010,73000
"824 San Lucas Ave Stockton, CA 95210-1136",95210,8/3/2010,69900,8/31/2010,62.13,9/15/2010,73000
"8211 Bluefield Dr Stockton, CA 95210-2005",95210,10/7/2009,76972,10/8/2009,47.5,11/20/2009,73200
"8104 Moulin Ct Stockton, CA 95210-3137",95210,9/1/2010,72900,11/9/2010,56.04,11/30/2010,70000
"619 Cayuga Ct Stockton, CA 95210-2037",95210,12/20/2009,66500,12/23/2009,53.96,1/14/2010,73500
"420 Berrendo Ln Stockton, CA 95207-2235",95207,6/11/2010,69900,7/14/2010,38,8/13/2010,73500
"9309 Parrish Ln Stockton, CA 95210-1701",95210,7/14/2009,66300,7/21/2009,60.75,7/30/2009,70100
"8727 Lianna Ct Stockton, CA 95209-1852",95209,9/14/2009,67500,12/17/2009,64.07,12/31/2009,74000
"1902 Chambord Dr Stockton, CA 95210-2252",95210,10/20/2010,69900,10/27/2010,77.08,12/22/2010,74000
"332 Paloma Ave Stockton, CA 95210-1877",95210,2/17/2009,62900,3/6/2009,60.93,3/24/2009,70500
"9112 Sundance Ln Stockton, CA 95210-1472",95210,8/17/2010,79900,9/1/2010,52.99,9/29/2010,74400
"2014 Sandalwood Dr Stockton, CA 95210-1628",95210,4/6/2009,71000,4/9/2009,70.44,6/3/2009,71000
"8412 Kiltie Way Stockton, CA 95210-2343",95210,1/13/2009,79000,2/11/2009,50.6,3/16/2009,71500
"6213 Glenbrook Ln Stockton, CA 95207-3107",95207,7/31/2009,61600,8/6/2009,71.24,11/10/2009,71600
"1981 Deauville Dr Stockton, CA 95210-2268",95210,8/8/2008,71000,2/23/2009,69.23,4/3/2009,72000
"303 Alturas Ave Stockton, CA 95207-2702",95207,7/14/2008,89900,12/5/2008,72.67,1/23/2009,75000
"728 San Francis Ave Stockton, CA 95210-1130",95210,12/8/2008,81600,1/7/2009,64.21,2/10/2009,75000
"8119 Calais Ct Stockton, CA 95210-3107",95210,1/29/2009,58650,2/13/2009,55.34,4/8/2009,72000
"8914 Cherbourg Way Stockton, CA 95210-3274",95210,1/22/2009,64900,1/28/2009,66.55,3/3/2009,75000
"219 Goya Dr Stockton, CA 95207-2242",95207,11/26/2008,79900,2/11/2009,52.19,3/19/2009,75000
"9018 Aylesford Ln Stockton, CA 95210-1753",95210,6/25/2009,66500,7/6/2009,75,7/22/2009,72000
"9263 Fitzpatrick Cir Stockton, CA 95210-1446",95210,3/9/2009,74900,3/20/2009,57.28,4/7/2009,70000
"8318 Cherbourg Ct Stockton, CA 95210-3246",95210,3/11/2009,74200,3/26/2009,56.04,4/23/2009,70000
"8330 Tam O Shanter Dr Stockton, CA 95210-2113",95210,4/29/2009,70000,8/6/2009,74.61,9/4/2009,72000
"4720 Tanglewood Ct Stockton, CA 95207",95207,9/15/2008,75000,5/11/2009,78.13,6/15/2009,75000
"8905 Davis Rd #K71 Stockton, CA 95209-1881",95209,7/27/2009,74000,8/13/2009,73.47,9/10/2009,72000
"2105 Westmora Ave Stockton, CA 95210-1637",95210,2/13/2009,69900,2/23/2009,56.36,4/30/2009,70000
"2523 Parrish Ct Stockton, CA 95210-1715",95210,3/23/2009,75000,7/8/2009,66.02,8/21/2009,75000
"2075 Pyrenees Ave Stockton, CA 95210-5235",95210,3/28/2009,76100,6/2/2009,41.47,6/19/2009,70000
"4720 Westwood Ct Stockton, CA 95207-7468",95207,9/26/2008,69000,6/29/2009,68.29,8/12/2009,70000
"8 W Longview Ave Stockton, CA 95207-4331",95207,5/2/2009,79000,7/14/2009,50.22,9/18/2009,70000
"8032 Burgundy Dr Stockton, CA 95210-3204",95210,10/14/2009,72500,10/15/2009,62.61,11/5/2009,72500
"302 Jean Ave Stockton, CA 95207-2715",95207,2/9/2009,74900,2/23/2009,69.13,3/31/2009,73000
